Unnamed: 0,grid_id,zipcode,service_area,geometry,has_tree,avg_height,avg_diameter,avg_year,Populus,Acer,Ulmus,Tilia,Fraxinus,Salix,Alnus,Onbekend,Quercus,Robinia,Betula,Carpinus,Overig,Crataegus,Prunus,Platanus,Malus,num_trees
8552.0,14558.0,1382.0,Weesp,"POLYGON ((5.0433258106304715 52.31282237884295, 5.0462735397149405 52.31282237884295, 5.0462735397149405 52.31102057704115, 5.0433258106304715 52.31102057704115, 5.0433258106304715 52.31282237884295))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8553.0,14595.0,1382.0,Zebra,"POLYGON ((5.0433258106304715 52.3794890455097, 5.0462735397149405 52.3794890455097, 5.0462735397149405 52.377687243707896, 5.0433258106304715 52.377687243707896, 5.0433258106304715 52.3794890455097))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8554.0,14596.0,1382.0,Zebra,"POLYGON ((5.0433258106304715 52.381290847311504, 5.0462735397149405 52.381290847311504, 5.0462735397149405 52.3794890455097, 5.0433258106304715 52.3794890455097, 5.0433258106304715 52.381290847311504))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8555.0,14597.0,1382.0,Zebra,"POLYGON ((5.0433258106304715 52.38309264911331, 5.0462735397149405 52.38309264911331, 5.0462735397149405 52.381290847311504, 5.0433258106304715 52.381290847311504, 5.0433258106304715 52.38309264911331))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8556.0,14598.0,1382.0,Zebra,"POLYGON ((5.0433258106304715 52.38489445091511, 5.0462735397149405 52.38489445091511, 5.0462735397149405 52.38309264911331, 5.0433258106304715 52.38309264911331, 5.0433258106304715 52.38489445091511))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8557.0,14599.0,1382.0,Zebra,"POLYGON ((5.0433258106304715 52.386696252716916, 5.0462735397149405 52.386696252716916, 5.0462735397149405 52.38489445091511, 5.0433258106304715 52.38489445091511, 5.0433258106304715 52.386696252716916))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8558.0,14600.0,1382.0,Zebra,"POLYGON ((5.0433258106304715 52.38849805451872, 5.0462735397149405 52.38849805451872, 5.0462735397149405 52.386696252716916, 5.0433258106304715 52.386696252716916, 5.0433258106304715 52.38849805451872))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8559.0,14601.0,1382.0,Zebra,"POLYGON ((5.0433258106304715 52.390299856320524, 5.0462735397149405 52.390299856320524, 5.0462735397149405 52.38849805451872, 5.0433258106304715 52.38849805451872, 5.0433258106304715 52.390299856320524))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8560.0,14602.0,1382.0,Zebra,"POLYGON ((5.0433258106304715 52.39210165812233, 5.0462735397149405 52.39210165812233, 5.0462735397149405 52.390299856320524, 5.0433258106304715 52.390299856320524, 5.0433258106304715 52.39210165812233))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8561.0,14603.0,1382.0,Zebra,"POLYGON ((5.0433258106304715 52.39390345992413, 5.0462735397149405 52.39390345992413, 5.0462735397149405 52.39210165812233, 5.0433258106304715 52.39210165812233, 5.0433258106304715 52.39390345992413))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8562.0,14604.0,1382.0,Zebra,"POLYGON ((5.0433258106304715 52.39570526172594, 5.0462735397149405 52.39570526172594, 5.0462735397149405 52.39390345992413, 5.0433258106304715 52.39390345992413, 5.0433258106304715 52.39570526172594))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8563.0,14605.0,1382.0,Zebra,"POLYGON ((5.0433258106304715 52.39750706352774, 5.0462735397149405 52.39750706352774, 5.0462735397149405 52.39570526172594, 5.0433258106304715 52.39570526172594, 5.0433258106304715 52.39750706352774))",True,8.9,0.35,1788.8,1.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
8564.0,14606.0,1382.0,Zebra,"POLYGON ((5.0433258106304715 52.399308865329544, 5.0462735397149405 52.399308865329544, 5.0462735397149405 52.39750706352774, 5.0433258106304715 52.39750706352774, 5.0433258106304715 52.399308865329544))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8565.0,14607.0,1382.0,Zebra,"POLYGON ((5.0433258106304715 52.40111066713135, 5.0462735397149405 52.40111066713135, 5.0462735397149405 52.399308865329544, 5.0433258106304715 52.399308865329544, 5.0433258106304715 52.40111066713135))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8566.0,14608.0,1382.0,Zebra,"POLYGON ((5.0433258106304715 52.40291246893315, 5.0462735397149405 52.40291246893315, 5.0462735397149405 52.40111066713135, 5.0433258106304715 52.40111066713135, 5.0433258106304715 52.40291246893315))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8567.0,14609.0,1382.0,Zebra,"POLYGON ((5.0433258106304715 52.40471427073496, 5.0462735397149405 52.40471427073496, 5.0462735397149405 52.40291246893315, 5.0433258106304715 52.40291246893315, 5.0433258106304715 52.40471427073496))",True,13.5,0.4,1980.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8568.0,14610.0,1382.0,Zebra,"POLYGON ((5.0433258106304715 52.40651607253676, 5.0462735397149405 52.40651607253676, 5.0462735397149405 52.40471427073496, 5.0433258106304715 52.40471427073496, 5.0433258106304715 52.40651607253676))",True,10.5,0.4,1985.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8569.0,14611.0,1028.0,Zebra,"POLYGON ((5.0433258106304715 52.408317874338564, 5.0462735397149405 52.408317874338564, 5.0462735397149405 52.40651607253676, 5.0433258106304715 52.40651607253676, 5.0433258106304715 52.408317874338564))",True,15.9,0.825,1984.311,18.0,5.0,0.0,0.0,13.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
8570.0,14612.0,1028.0,Zebra,"POLYGON ((5.0433258106304715 52.41011967614037, 5.0462735397149405 52.41011967614037, 5.0462735397149405 52.408317874338564, 5.0433258106304715 52.408317874338564, 5.0433258106304715 52.41011967614037))",True,12.931,0.767,1934.667,2.0,7.0,12.0,0.0,1.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,51.0
8571.0,14613.0,1028.0,Zebra,"POLYGON ((5.0433258106304715 52.41192147794217, 5.0462735397149405 52.41192147794217, 5.0462735397149405 52.41011967614037, 5.0433258106304715 52.41011967614037, 5.0433258106304715 52.41192147794217))",True,12.094,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,16.0
8572.0,14614.0,1028.0,Zebra,"POLYGON ((5.0433258106304715 52.41372327974398, 5.0462735397149405 52.41372327974398, 5.0462735397149405 52.41192147794217, 5.0433258106304715 52.41192147794217, 5.0433258106304715 52.41372327974398))",True,14.57,0.0,1028.985,1.0,31.0,36.0,1.0,72.0,11.0,9.0,0.0,1.0,1.0,3.0,1.0,17.0,2.0,2.0,3.0,3.0,194.0
8573.0,14615.0,1028.0,Zebra,"POLYGON ((5.0433258106304715 52.41552508154578, 5.0462735397149405 52.41552508154578, 5.0462735397149405 52.41372327974398, 5.0433258106304715 52.41372327974398, 5.0433258106304715 52.41552508154578))",True,10.927,0.75,1316.905,1.0,11.0,19.0,17.0,15.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,39.0,3.0,3.0,1.0,2.0,126.0
8574.0,14669.0,1383.0,Weesp,"POLYGON ((5.0462735397149405 52.287597153617696, 5.04922126879941 52.287597153617696, 5.04922126879941 52.28579535181589, 5.0462735397149405 52.28579535181589, 5.0462735397149405 52.287597153617696))",True,12.81,0.0,1970.895,3.0,0.0,4.0,68.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,15.0,4.0,13.0,0.0,1.0,114.0
8575.0,14670.0,1383.0,Weesp,"POLYGON ((5.0462735397149405 52.2893989554195, 5.04922126879941 52.2893989554195, 5.04922126879941 52.287597153617696, 5.0462735397149405 52.287597153617696, 5.0462735397149405 52.2893989554195))",True,9.35,0.0,1973.536,8.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,28.0,8.0,10.0,0.0,0.0,97.0
8576.0,14671.0,1383.0,Weesp,"POLYGON ((5.0462735397149405 52.291200757221304, 5.04922126879941 52.291200757221304, 5.04922126879941 52.2893989554195, 5.0462735397149405 52.2893989554195, 5.0462735397149405 52.291200757221304))",True,11.206,0.4,1926.492,0.0,16.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,6.0,27.0,0.0,59.0,0.0,0.0,0.0,0.0,120.0
8577.0,14672.0,1383.0,Weesp,"POLYGON ((5.0462735397149405 52.29300255902311, 5.04922126879941 52.29300255902311, 5.04922126879941 52.291200757221304, 5.0462735397149405 52.291200757221304, 5.0462735397149405 52.29300255902311))",True,12.023,0.15,1958.291,15.0,0.0,9.0,83.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,22.0,0.0,9.0,0.0,0.0,141.0
8578.0,14673.0,1383.0,Weesp,"POLYGON ((5.0462735397149405 52.29480436082491, 5.04922126879941 52.29480436082491, 5.04922126879941 52.29300255902311, 5.0462735397149405 52.29300255902311, 5.0462735397149405 52.29480436082491))",True,11.272,0.517,1921.206,2.0,2.0,23.0,33.0,1.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,8.0,1.0,18.0,0.0,0.0,131.0
8579.0,14674.0,1383.0,Weesp,"POLYGON ((5.0462735397149405 52.296606162626716, 5.04922126879941 52.296606162626716, 5.04922126879941 52.29480436082491, 5.0462735397149405 52.29480436082491, 5.0462735397149405 52.296606162626716))",True,11.674,0.488,1924.217,11.0,2.0,23.0,0.0,2.0,3.0,0.0,0.0,0.0,17.0,0.0,1.0,2.0,18.0,12.0,15.0,0.0,106.0
8580.0,14675.0,1383.0,Weesp,"POLYGON ((5.0462735397149405 52.29840796442852, 5.04922126879941 52.29840796442852, 5.04922126879941 52.296606162626716, 5.0462735397149405 52.296606162626716, 5.0462735397149405 52.29840796442852))",True,12.679,0.583,1930.904,0.0,0.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,19.0,0.0,0.0,1.0,0.0,73.0
8581.0,14676.0,1383.0,Weesp,"POLYGON ((5.0462735397149405 52.300209766230324, 5.04922126879941 52.300209766230324, 5.04922126879941 52.29840796442852, 5.0462735397149405 52.29840796442852, 5.0462735397149405 52.300209766230324))",True,8.311,0.15,1991.865,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,12.0,0.0,6.0,1.0,1.0,37.0
8582.0,14677.0,1383.0,Weesp,"POLYGON ((5.0462735397149405 52.30201156803213, 5.04922126879941 52.30201156803213, 5.04922126879941 52.300209766230324, 5.0462735397149405 52.300209766230324, 5.0462735397149405 52.30201156803213))",True,13.616,0.0,1920.826,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,10.0,0.0,0.0,35.0,0.0,69.0
8583.0,14678.0,1381.0,Weesp,"POLYGON ((5.0462735397149405 52.30381336983393, 5.04922126879941 52.30381336983393, 5.04922126879941 52.30201156803213, 5.0462735397149405 52.30201156803213, 5.0462735397149405 52.30381336983393))",True,10.152,0.4,1992.875,0.0,0.0,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,56.0
8584.0,14679.0,1381.0,Weesp,"POLYGON ((5.0462735397149405 52.305615171635736, 5.04922126879941 52.305615171635736, 5.04922126879941 52.30381336983393, 5.0462735397149405 52.30381336983393, 5.0462735397149405 52.305615171635736))",True,12.0,0.0,1927.842,0.0,0.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,38.0
8585.0,14680.0,1381.0,Weesp,"POLYGON ((5.0462735397149405 52.30741697343754, 5.04922126879941 52.30741697343754, 5.04922126879941 52.305615171635736, 5.0462735397149405 52.305615171635736, 5.0462735397149405 52.30741697343754))",True,11.838,0.0,1981.769,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,39.0
8586.0,14681.0,1381.0,Weesp,"POLYGON ((5.0462735397149405 52.309218775239344, 5.04922126879941 52.309218775239344, 5.04922126879941 52.30741697343754, 5.0462735397149405 52.30741697343754, 5.0462735397149405 52.309218775239344))",True,13.57,0.0,1969.409,0.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
8587.0,14682.0,1382.0,Weesp,"POLYGON ((5.0462735397149405 52.31102057704115, 5.04922126879941 52.31102057704115, 5.04922126879941 52.309218775239344, 5.0462735397149405 52.309218775239344, 5.0462735397149405 52.31102057704115))",True,14.344,0.0,1977.188,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
8588.0,14720.0,1382.0,Zebra,"POLYGON ((5.0462735397149405 52.3794890455097, 5.04922126879941 52.3794890455097, 5.04922126879941 52.377687243707896, 5.0462735397149405 52.377687243707896, 5.0462735397149405 52.3794890455097))",True,13.31,0.0,1972.023,0.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
8589.0,14721.0,1382.0,Zebra,"POLYGON ((5.0462735397149405 52.381290847311504, 5.04922126879941 52.381290847311504, 5.04922126879941 52.3794890455097, 5.0462735397149405 52.3794890455097, 5.0462735397149405 52.381290847311504))",True,8.987,0.0,1936.727,0.0,4.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,77.0
8590.0,14722.0,1382.0,Zebra,"POLYGON ((5.0462735397149405 52.38309264911331, 5.04922126879941 52.38309264911331, 5.04922126879941 52.381290847311504, 5.0462735397149405 52.381290847311504, 5.0462735397149405 52.38309264911331))",True,13.817,0.0,1976.452,0.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
8591.0,14723.0,1382.0,Zebra,"POLYGON ((5.0462735397149405 52.38489445091511, 5.04922126879941 52.38489445091511, 5.04922126879941 52.38309264911331, 5.0462735397149405 52.38309264911331, 5.0462735397149405 52.38489445091511))",True,12.454,0.0,1662.29,3.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
8592.0,14724.0,1382.0,Zebra,"POLYGON ((5.0462735397149405 52.386696252716916, 5.04922126879941 52.386696252716916, 5.04922126879941 52.38489445091511, 5.0462735397149405 52.38489445091511, 5.0462735397149405 52.386696252716916))",True,11.855,0.0,1758.565,0.0,6.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,62.0
8593.0,14725.0,1382.0,Zebra,"POLYGON ((5.0462735397149405 52.38849805451872, 5.04922126879941 52.38849805451872, 5.04922126879941 52.386696252716916, 5.0462735397149405 52.386696252716916, 5.0462735397149405 52.38849805451872))",True,12.405,0.0,1609.186,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,43.0
8594.0,14726.0,1382.0,Zebra,"POLYGON ((5.0462735397149405 52.390299856320524, 5.04922126879941 52.390299856320524, 5.04922126879941 52.38849805451872, 5.0462735397149405 52.38849805451872, 5.0462735397149405 52.390299856320524))",True,12.167,0.0,1994.667,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
8595.0,14727.0,1382.0,Zebra,"POLYGON ((5.0462735397149405 52.39210165812233, 5.04922126879941 52.39210165812233, 5.04922126879941 52.390299856320524, 5.0462735397149405 52.390299856320524, 5.0462735397149405 52.39210165812233))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8596.0,14728.0,1382.0,Zebra,"POLYGON ((5.0462735397149405 52.39390345992413, 5.04922126879941 52.39390345992413, 5.04922126879941 52.39210165812233, 5.0462735397149405 52.39210165812233, 5.0462735397149405 52.39390345992413))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8597.0,14729.0,1382.0,Zebra,"POLYGON ((5.0462735397149405 52.39570526172594, 5.04922126879941 52.39570526172594, 5.04922126879941 52.39390345992413, 5.0462735397149405 52.39390345992413, 5.0462735397149405 52.39570526172594))",True,10.292,0.283,1992.111,0.0,1.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,5.0,1.0,3.0,1.0,3.0,36.0
8598.0,14730.0,1382.0,Zebra,"POLYGON ((5.0462735397149405 52.39750706352774, 5.04922126879941 52.39750706352774, 5.04922126879941 52.39570526172594, 5.0462735397149405 52.39570526172594, 5.0462735397149405 52.39750706352774))",True,14.682,0.496,1795.821,1.0,7.0,1.0,2.0,8.0,0.0,0.0,1.0,0.0,6.0,0.0,21.0,8.0,0.0,0.0,1.0,0.0,56.0
8599.0,14731.0,1382.0,Zebra,"POLYGON ((5.0462735397149405 52.399308865329544, 5.04922126879941 52.399308865329544, 5.04922126879941 52.39750706352774, 5.0462735397149405 52.39750706352774, 5.0462735397149405 52.399308865329544))",True,7.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8600.0,14732.0,1382.0,Zebra,"POLYGON ((5.0462735397149405 52.40111066713135, 5.04922126879941 52.40111066713135, 5.04922126879941 52.399308865329544, 5.0462735397149405 52.399308865329544, 5.0462735397149405 52.40111066713135))",True,11.25,0.75,976.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
8601.0,14733.0,1382.0,Zebra,"POLYGON ((5.0462735397149405 52.40291246893315, 5.04922126879941 52.40291246893315, 5.04922126879941 52.40111066713135, 5.0462735397149405 52.40111066713135, 5.0462735397149405 52.40291246893315))",True,12.0,0.38,1977.036,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
8602.0,14734.0,1382.0,Zebra,"POLYGON ((5.0462735397149405 52.40471427073496, 5.04922126879941 52.40471427073496, 5.04922126879941 52.40291246893315, 5.0462735397149405 52.40291246893315, 5.0462735397149405 52.40471427073496))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8603.0,14735.0,1382.0,Zebra,"POLYGON ((5.0462735397149405 52.40651607253676, 5.04922126879941 52.40651607253676, 5.04922126879941 52.40471427073496, 5.0462735397149405 52.40471427073496, 5.0462735397149405 52.40651607253676))",True,9.0,0.344,1982.125,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0
8604.0,14736.0,1382.0,Zebra,"POLYGON ((5.0462735397149405 52.408317874338564, 5.04922126879941 52.408317874338564, 5.04922126879941 52.40651607253676, 5.0462735397149405 52.40651607253676, 5.0462735397149405 52.408317874338564))",True,10.071,0.238,2001.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
8605.0,14737.0,1028.0,Zebra,"POLYGON ((5.0462735397149405 52.41011967614037, 5.04922126879941 52.41011967614037, 5.04922126879941 52.408317874338564, 5.0462735397149405 52.408317874338564, 5.0462735397149405 52.41011967614037))",True,9.25,0.167,1808.762,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
8606.0,14738.0,1028.0,Zebra,"POLYGON ((5.0462735397149405 52.41192147794217, 5.04922126879941 52.41192147794217, 5.04922126879941 52.41011967614037, 5.0462735397149405 52.41011967614037, 5.0462735397149405 52.41192147794217))",True,6.225,0.225,597.6,0.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
8607.0,14795.0,1383.0,Weesp,"POLYGON ((5.04922126879941 52.2893989554195, 5.052168997883879 52.2893989554195, 5.052168997883879 52.287597153617696, 5.04922126879941 52.287597153617696, 5.04922126879941 52.2893989554195))",True,5.423,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
8608.0,14796.0,1383.0,Weesp,"POLYGON ((5.04922126879941 52.291200757221304, 5.052168997883879 52.291200757221304, 5.052168997883879 52.2893989554195, 5.04922126879941 52.2893989554195, 5.04922126879941 52.291200757221304))",True,13.552,0.367,1977.323,5.0,2.0,0.0,0.0,4.0,1.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0
8609.0,14797.0,1383.0,Weesp,"POLYGON ((5.04922126879941 52.29300255902311, 5.052168997883879 52.29300255902311, 5.052168997883879 52.291200757221304, 5.04922126879941 52.291200757221304, 5.04922126879941 52.29300255902311))",True,10.438,0.4,1558.941,5.0,3.0,10.0,1.0,5.0,2.0,3.0,0.0,3.0,0.0,4.0,0.0,6.0,0.0,9.0,0.0,0.0,51.0
8610.0,14798.0,1383.0,Weesp,"POLYGON ((5.04922126879941 52.29480436082491, 5.052168997883879 52.29480436082491, 5.052168997883879 52.29300255902311, 5.04922126879941 52.29300255902311, 5.04922126879941 52.29480436082491))",True,4.841,0.15,274.773,0.0,0.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,22.0
8611.0,14799.0,1383.0,Weesp,"POLYGON ((5.04922126879941 52.296606162626716, 5.052168997883879 52.296606162626716, 5.052168997883879 52.29480436082491, 5.04922126879941 52.29480436082491, 5.04922126879941 52.296606162626716))",True,4.2,0.15,437.609,0.0,0.0,5.0,29.0,6.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,13.0,0.0,5.0,1.0,0.0,69.0
8612.0,14800.0,1383.0,Weesp,"POLYGON ((5.04922126879941 52.29840796442852, 5.052168997883879 52.29840796442852, 5.052168997883879 52.296606162626716, 5.04922126879941 52.296606162626716, 5.04922126879941 52.29840796442852))",True,5.024,0.157,413.857,0.0,0.0,14.0,0.0,7.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,63.0
8613.0,14801.0,1383.0,Weesp,"POLYGON ((5.04922126879941 52.300209766230324, 5.052168997883879 52.300209766230324, 5.052168997883879 52.29840796442852, 5.04922126879941 52.29840796442852, 5.04922126879941 52.300209766230324))",True,5.864,0.15,1093.636,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,11.0
8614.0,14802.0,1381.0,Weesp,"POLYGON ((5.04922126879941 52.30201156803213, 5.052168997883879 52.30201156803213, 5.052168997883879 52.300209766230324, 5.04922126879941 52.300209766230324, 5.04922126879941 52.30201156803213))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8615.0,14803.0,1381.0,Weesp,"POLYGON ((5.04922126879941 52.30381336983393, 5.052168997883879 52.30381336983393, 5.052168997883879 52.30201156803213, 5.04922126879941 52.30201156803213, 5.04922126879941 52.30381336983393))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8616.0,14804.0,1381.0,Weesp,"POLYGON ((5.04922126879941 52.305615171635736, 5.052168997883879 52.305615171635736, 5.052168997883879 52.30381336983393, 5.04922126879941 52.30381336983393, 5.04922126879941 52.305615171635736))",True,10.5,0.0,1470.25,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
8617.0,14805.0,1381.0,Weesp,"POLYGON ((5.04922126879941 52.30741697343754, 5.052168997883879 52.30741697343754, 5.052168997883879 52.305615171635736, 5.04922126879941 52.305615171635736, 5.04922126879941 52.30741697343754))",True,7.836,0.0,1848.507,0.0,11.0,1.0,0.0,0.0,24.0,6.0,1.0,0.0,1.0,15.0,0.0,8.0,2.0,1.0,1.0,0.0,71.0
8618.0,14806.0,1381.0,Weesp,"POLYGON ((5.04922126879941 52.309218775239344, 5.052168997883879 52.309218775239344, 5.052168997883879 52.30741697343754, 5.04922126879941 52.30741697343754, 5.04922126879941 52.309218775239344))",True,8.2,0.0,1923.626,2.0,4.0,11.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,6.0,0.0,47.0,1.0,24.0,0.0,6.0,115.0
8619.0,14846.0,1381.0,Zebra,"POLYGON ((5.04922126879941 52.381290847311504, 5.052168997883879 52.381290847311504, 5.052168997883879 52.3794890455097, 5.04922126879941 52.3794890455097, 5.04922126879941 52.381290847311504))",True,12.195,0.0,1992.325,0.0,7.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,7.0,24.0,0.0,83.0
