Date,Hour,has_roadsign,Gemiddelde hoogte onderkant bord,Gemiddelde kijkrichting,Scheiding,Buispaal,Flespaal,Lichtmast,Overig,Mast,Bouwwerk,Portaal,Hekwerk,VRI-Mast,Muur,grid_id,LON,LAT,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2012-12-31,18,True,1.947,175.92,0.0,0.0,33.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7074,4.867935930104563,52.340750306770914,9.554501,84.696526,7.1045003,2.991521,0.6,0.6,0.0,0.0,53.0,1001.3,1000.69507,100.0,100.0,100.0,100.0,0.031443603,0.18271148,39.9097,59.655807,201.70549,203.47101,72.0,8.4545,7.5545,7.3045,10.6045,0.673,0.675,0.69,0.662
2020-08-26,8,True,2.382,155.312,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6695,4.859092742851156,52.333543099563705,16.5485,78.7729,12.8485,11.2079735,0.2,0.2,0.0,0.0,51.0,1001.3,997.8828,100.0,100.0,38.0,0.0,0.09817509,0.39998388,42.793083,66.404144,259.82455,260.6399,79.56,15.5985,17.0485,17.5485,12.5985,0.648,0.556,0.474,0.625
2018-07-11,16,True,2.629,189.013,4.0,7.0,27.0,6.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,8847,4.90920413728713,52.3821917482124,21.311,64.14716,14.261001,19.75285,0.0,0.0,0.0,0.0,0.0,1017.8,1017.2096,15.9,13.0,7.0,0.0,0.31240758,0.9090301,20.240196,27.804028,354.89792,355.54446,39.96,22.611,18.211,16.061,11.111,0.313,0.396,0.522,0.651
2021-03-13,20,True,2.504,182.523,0.0,30.0,28.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,6217,4.84730182651328,52.37318273920339,5.724,76.01361,1.824,-0.25487518,0.0,0.0,0.0,0.0,2.0,996.7,996.33386,71.100006,8.0,64.0,85.0,0.035717063,0.22058833,28.47643,46.96724,272.8985,274.8365,50.76,5.674,6.424,6.624,9.124,0.709,0.694,0.679,0.68
2020-03-29,16,True,2.164,214.875,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4834,4.814876806584119,52.35876832478895,4.4935,38.769695,-8.356501,-3.4929142,0.0,0.0,0.0,0.0,0.0,1034.5,1034.6271,0.0,0.0,0.0,0.0,0.16984342,0.51675606,33.40249,48.774357,30.434166,31.108742,63.0,8.143499,7.4435,7.7935004,9.3435,0.622,0.64,0.685,0.705
2019-05-04,13,True,1.84,73.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12681,5.000583738905671,52.30831787433844,9.4065,74.52509,5.1064997,5.2019386,0.1,0.1,0.0,0.0,51.0,1011.8,1012.1671,93.6,74.0,35.0,20.0,0.23439647,0.30115414,24.606731,32.825207,339.44388,338.78195,51.12,11.9065,10.0065,10.8065,9.5065,0.504,0.496,0.574,0.616
2022-04-30,17,True,2.594,161.464,0.0,0.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11960,4.9828973643988554,52.360570126590765,10.324,71.15114,5.324,7.44273,0.2,0.2,0.0,0.0,51.0,1025.9,1025.653,98.4,100.0,14.0,0.0,0.10529694,0.3626417,11.885453,15.484185,1.7356651,1.3321922,23.4,12.074,9.874,9.774,8.974,0.488,0.513,0.569,0.666
2019-03-09,16,True,1.616,200.679,2.0,3.0,7.0,1.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,13684,5.024165571581422,52.31372327974385,8.124,71.728134,3.324,0.6901741,0.0,0.0,0.0,0.0,0.0,1007.9,1007.65533,10.2,10.0,2.0,0.0,0.10166503,0.3064937,40.32321,60.971928,290.37653,291.11044,79.92,9.274,8.074,7.874,9.774,0.715,0.696,0.642,0.601
2019-08-10,16,True,1.64,190.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11733,4.977001906229918,52.40201156803226,21.25,56.103718,12.15,15.669783,0.0,0.0,0.0,0.0,0.0,1008.5,1008.7338,10.5,5.0,10.0,0.0,0.32824072,1.1089567,42.84151,62.516773,228.40654,228.96936,75.24,21.8,19.15,17.45,12.45,0.544,0.414,0.462,0.588
2022-07-16,13,True,2.388,199.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5570,4.832563181090935,52.333543099563705,19.380499,54.52937,9.9805,18.422821,0.0,0.0,0.0,0.0,1.0,1026.2,1026.0801,33.3,32.0,0.0,15.0,0.46158767,1.023741,15.990646,20.456745,328.8151,331.63104,32.760002,21.9805,18.0805,15.7305,11.1305,0.447,0.491,0.505,0.641
2020-01-14,18,True,2.475,247.0,0.0,0.0,3.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1618,4.738235850387925,52.4200295860503,11.9065,78.611595,8.3065,5.134596,0.0,0.0,0.0,0.0,3.0,999.6,999.48,100.0,100.0,69.0,97.0,0.05613161,0.2985704,43.394558,66.52991,202.94896,204.62355,75.96,9.0065,8.0565,7.7064996,9.3065,0.42,0.421,0.404,0.397
2019-08-10,18,True,2.686,201.795,0.0,13.0,43.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10091,4.9386814281318205,52.37138093740158,19.959,59.400482,11.809,14.870804,0.0,0.0,0.0,0.0,0.0,1009.2,1007.78986,5.4,4.0,3.0,0.0,0.20894463,0.94735646,38.723015,59.164986,227.26053,228.45341,71.28,21.109001,19.159,17.209,12.309,0.538,0.434,0.472,0.597
2021-01-12,12,True,1.521,143.333,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10705,4.953420073554166,52.35156111758174,6.124,68.082634,0.67399997,1.7810678,0.0,0.0,0.0,0.0,2.0,1008.7,1008.4532,63.0,70.0,0.0,0.0,0.08162382,0.30174887,15.941944,24.023088,295.40768,299.63828,31.319998,5.574,4.374,6.124,11.474,0.723,0.718,0.682,0.612
2022-02-18,18,True,2.517,173.25,0.0,26.0,16.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11438,4.971106448060979,52.32093048695107,7.0435004,64.93115,0.8935,-2.6984153,0.0,0.0,0.0,0.0,1.0,989.4,989.52094,49.199997,36.0,28.0,0.0,0.08362269,0.35317612,53.208195,78.863014,261.0476,262.1289,91.439995,7.9435,7.8435,7.4435,9.8435,0.727,0.725,0.696,0.663
2012-01-05,8,True,2.317,178.583,0.0,10.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619,4.903308679118192,52.42183138785209,7.274,82.97761,4.574,-1.5549512,1.4,1.4,0.0,0.0,61.0,986.9,986.5393,70.8,32.0,49.0,42.0,0.037016224,0.17415607,51.58562,76.96931,287.044,287.41806,89.27999,6.624,6.924,8.074,11.174,0.762,0.736,0.699,0.632
2022-08-02,19,True,2.576,158.897,0.0,4.0,21.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13079,5.009426926159078,52.349759315779934,21.2545,76.00326,16.8545,21.085379,0.0,0.0,0.0,0.0,0.0,1014.7,1014.1114,2.1000001,0.0,0.0,7.0,0.08189531,0.6062161,17.709658,29.62518,243.43501,244.05775,31.68,23.2545,19.3045,16.654501,11.804501,0.355,0.383,0.475,0.628
2019-03-16,15,True,2.324,203.041,0.0,0.0,25.0,15.0,1.0,15.0,14.0,0.0,0.0,0.0,0.0,7466,4.8767791173579695,52.37138093740158,10.5175,74.71861,6.2175,2.9048243,0.0,0.0,0.0,0.0,3.0,1000.9,1000.5385,80.4,84.0,0.0,16.0,0.11481412,0.32191676,45.68597,69.46601,229.15395,229.62422,97.2,9.6675,7.6675,7.7675004,9.5675,0.728,0.732,0.702,0.629
2022-02-18,22,True,2.752,129.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11460,4.971106448060979,52.360570126590765,5.787,58.136776,-1.813,-3.5574145,0.0,0.0,0.0,0.0,0.0,996.5,996.5,2.6999998,3.0,0.0,0.0,0.09023584,0.38665408,47.70102,71.30908,251.97519,253.57774,82.079994,6.687,7.787,7.437,9.837001,0.719,0.723,0.696,0.663
2017-06-22,16,True,1.661,171.353,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486,4.735288121303455,52.40741697343766,18.613,89.56263,16.863,17.15604,1.6,1.6,0.0,0.0,61.0,1008.2,1008.2,20.1,3.0,9.0,40.0,0.09644016,0.22392726,26.576681,44.92073,241.69934,242.81897,50.76,23.013,21.563,17.113,11.813,0.237,0.202,0.257,0.359
2020-02-23,16,True,1.892,187.8,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6320,4.850249555597749,52.333543099563705,7.5805,81.58038,4.6305003,1.6301737,0.0,0.0,0.0,0.0,3.0,1013.0,1012.87683,81.0,59.0,7.0,79.0,0.061130796,0.1924355,31.92654,48.589333,299.74478,300.74527,64.439995,8.8805,8.1805,7.8805003,9.9805,0.745,0.748,0.714,0.682
2022-02-20,16,True,2.608,100.8,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9485,4.923942782709474,52.40561517163585,9.580501,90.67487,8.1305,3.3683372,1.4,1.4,0.0,0.0,61.0,997.1,996.8592,100.0,100.0,100.0,100.0,0.033051677,0.11152625,39.246605,63.074013,232.07886,233.58784,70.2,8.1305,6.7805004,7.5805,9.830501,0.753,0.736,0.708,0.682
2017-10-05,10,True,2.454,158.294,0.0,0.0,10.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,12831,5.00353146799014,52.35336291938354,13.5045,72.24357,8.6045,7.7184525,0.1,0.1,0.0,0.0,51.0,1007.8,1007.19965,40.2,14.0,33.0,26.0,0.16743207,0.43017673,37.16553,53.96879,315.0001,315.54044,72.0,13.6045,13.3545,14.1045,14.054501,0.674,0.621,0.54,0.598
2007-12-02,22,True,0.155,211.667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10297,4.944576886300758,52.2921016581222,7.55,84.17638,5.05,1.6829462,0.9,0.9,0.0,0.0,53.0,982.1,982.33936,69.3,30.0,42.0,57.0,0.024957169,0.1649701,31.956972,51.117466,255.65063,258.21527,59.039997,7.35,7.85,8.8,12.65,0.704,0.68,0.608,0.611
2021-05-21,19,True,2.565,180.194,0.0,29.0,35.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8833,4.90920413728713,52.35696652298716,11.198,67.94918,5.498,4.8500547,0.3,0.3,0.0,0.0,51.0,997.6,996.8811,100.0,20.0,100.0,77.0,0.0959052,0.42698795,35.9153,56.262596,222.96909,224.22237,73.079994,12.948,11.648,9.798,8.548,0.668,0.651,0.598,0.67
2012-07-11,14,True,2.314,183.49,0.0,3.0,55.0,9.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,8712,4.90625640820266,52.364173730194366,15.8805,81.03397,12.6305,13.350307,3.0,3.0,0.0,0.0,63.0,1009.9,1009.66125,48.3,30.0,18.0,35.0,0.2372148,0.3425032,23.023117,31.394394,243.03436,243.43501,48.6,18.780499,16.5805,14.9305,10.2305,0.72,0.668,0.613,0.651
2020-02-29,14,True,2.0,56.538,1.0,5.0,10.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10100,4.9386814281318205,52.38759715361782,7.5959997,80.16929,4.396,0.64123106,0.9,0.9,0.0,0.0,53.0,983.3,981.6266,80.4,0.0,91.0,86.0,0.062170114,0.2073971,38.484653,57.213955,252.58194,254.30214,81.36,8.546,6.146,7.396,9.846,0.732,0.732,0.713,0.638
2022-02-20,20,True,2.341,239.387,0.0,2.0,13.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10190,4.941629157216289,52.32453409055468,9.9045,91.00525,8.5045,2.3843837,1.3,1.3,0.0,0.0,61.0,989.7,989.103,100.0,100.0,100.0,0.0,0.018241262,0.10993469,48.87787,74.84711,224.40326,225.77939,83.88,8.4045,6.9045,7.4545,9.7545,0.761,0.75,0.703,0.665
2019-03-16,14,True,2.34,206.738,1.0,4.0,65.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7971,4.888570033695846,52.38038994641061,11.061001,70.80231,5.961,2.5874262,0.0,0.0,0.0,0.0,3.0,1001.4,1000.79846,100.0,100.0,0.0,95.0,0.14552239,0.38545883,51.1922,77.4,233.29118,233.13002,89.27999,9.361,7.611,7.761,9.611,0.726,0.725,0.687,0.611
2017-02-23,22,True,1.718,146.654,1.0,1.0,7.0,3.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,4488,4.806033619330712,52.41102057704127,4.537,78.873314,1.187,-3.1352472,0.2,0.2,0.0,0.0,51.0,993.1,992.9777,100.0,40.0,100.0,97.0,0.03535329,0.17889214,39.345547,61.74393,327.32776,328.3488,79.56,6.187,7.087,5.487,8.237,0.723,0.713,0.659,0.63
2022-02-19,11,True,2.387,89.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8495,4.900360950033722,52.423633189653906,6.8435,59.050068,-0.6065,-0.39154577,0.0,0.0,0.0,0.0,1.0,1011.0,1011.0,32.399998,32.0,6.0,0.0,0.1555078,0.4067831,34.417206,49.5507,254.21918,253.5399,61.199997,6.7435,7.2435,7.5935,9.8435,0.706,0.717,0.703,0.681
2019-03-07,14,True,2.707,193.603,0.0,8.0,43.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10217,4.941629157216289,52.37318273920339,9.861,63.292454,3.211,2.1581726,0.1,0.1,0.0,0.0,51.0,991.6,991.12134,33.6,21.0,17.0,15.0,0.17244785,0.44738245,42.021423,60.395298,226.73567,227.65744,77.03999,9.861,8.011001,7.761,9.861,0.705,0.679,0.621,0.594
2018-12-21,13,True,2.199,126.857,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11473,4.971106448060979,52.38399355001421,12.211,89.35811,10.511001,7.022209,0.0,0.0,0.0,0.0,3.0,995.2,994.7237,100.0,100.0,14.0,42.0,0.05569803,0.1515485,36.707645,55.567257,243.18373,245.09526,65.159996,8.611,6.461,7.611,12.661,0.702,0.634,0.511,0.593
2017-06-07,4,True,2.525,210.056,0.0,19.0,37.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9836,4.9327859699628815,52.36237192839256,11.7915,77.533966,7.9915004,6.797223,0.7,0.7,0.0,0.0,53.0,1002.9,1002.0586,48.0,21.0,46.0,5.0,0.06029622,0.31124902,30.652895,48.28028,236.49654,239.0363,56.88,13.1915,15.591499,14.5415,9.2415,0.418,0.447,0.544,0.625
2021-01-21,13,True,2.578,248.677,0.0,6.0,8.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11350,4.96815871897651,52.38759715361782,7.524,74.192444,3.224,0.20005417,0.0,0.0,0.0,0.0,1.0,988.1,987.8595,33.0,26.0,16.0,0.0,0.08951906,0.2685849,39.439312,58.92574,213.83516,215.04945,70.92,6.474,6.324,6.074,11.074,0.716,0.716,0.692,0.621
2012-01-04,23,True,2.43,190.311,0.0,0.0,53.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9364,4.920995053625006,52.412822378843074,7.5805,85.3586,5.2805004,-1.0938463,0.6,0.6,0.0,0.0,53.0,996.3,996.0575,100.0,79.0,100.0,100.0,0.031399827,0.15296227,51.544155,77.82164,245.22488,245.68767,85.67999,6.4805,6.8805003,8.080501,11.1805,0.744,0.725,0.698,0.631
2018-09-21,17,True,2.67,225.25,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3744,4.788347244823899,52.42183138785209,12.367499,77.88659,8.617499,8.077268,1.4,1.4,0.0,0.0,61.0,1009.0,1008.517,100.0,98.0,92.0,48.0,0.0711305,0.31818616,26.932714,43.832867,232.05779,236.04886,66.96,16.0175,17.5175,15.9675,13.867499,0.531,0.497,0.465,0.619
2020-02-09,17,True,2.255,193.304,0.0,14.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,10308,4.944576886300758,52.31192147794205,11.080501,80.65644,7.8805003,1.9471436,0.6,0.6,0.0,0.0,53.0,986.5,986.38135,100.0,100.0,100.0,99.0,0.06875626,0.25568604,58.843204,89.269104,211.74524,212.98512,102.96,8.7805,6.6305003,7.4305,10.330501,0.678,0.672,0.675,0.627
2020-08-26,1,True,2.333,175.019,1.0,2.0,27.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4334,4.803085890246244,52.35876832478895,16.811,83.023186,13.911,12.029209,0.4,0.4,0.0,0.0,51.0,997.1,996.6303,100.0,51.0,100.0,0.0,0.052745648,0.3252467,41.492245,65.01663,231.34018,232.87622,79.2,16.861,17.461,17.761,12.711,0.618,0.55,0.474,0.625
2021-10-22,10,True,2.59,273.286,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9473,4.923942782709474,52.38399355001421,10.974,75.83142,6.874,5.3846292,0.3,0.3,0.0,0.0,51.0,1012.5,1012.135,100.0,29.0,84.0,81.0,0.09957799,0.3172238,32.85678,52.957947,274.39862,277.0283,60.120003,10.374,11.474,12.974,13.174,0.708,0.706,0.614,0.635
2022-02-19,20,True,1.68,224.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14934,5.053642862426113,52.31372327974385,5.237,86.31406,3.137,-0.93645716,2.4,1.7,0.48999998,0.0,73.0,1002.5,1002.5,89.399994,43.0,80.0,9.0,0.017620757,0.12168205,31.435646,48.917625,219.88953,222.61401,58.679996,5.037,6.887,7.487,9.837001,0.755,0.734,0.698,0.664
2020-02-09,20,True,2.499,192.869,0.0,6.0,54.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,11836,4.979949635314387,52.36237192839256,10.861,90.45991,9.361,3.410933,2.3,2.3,0.0,0.0,61.0,983.9,983.42664,100.0,100.0,100.0,41.0,0.021272166,0.1242733,49.971317,76.71041,233.79045,234.74356,109.439995,9.111,6.861,7.411,10.311001,0.727,0.674,0.675,0.627
2022-02-18,18,True,1.774,186.4,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12434,4.994688280736732,52.31372327974385,7.024,64.92672,0.87399995,-2.7210984,0.0,0.0,0.0,0.0,1.0,989.4,989.1589,49.199997,36.0,28.0,0.0,0.08354489,0.35274917,53.208195,78.863014,261.0476,262.1289,91.439995,7.924,7.824,7.424,9.824,0.727,0.725,0.696,0.663
2020-02-09,17,True,2.359,193.602,0.0,20.0,31.0,0.0,0.0,17.0,5.0,0.0,0.0,0.0,0.0,7464,4.8767791173579695,52.367777333797974,11.0045,82.58787,8.1545,2.535565,0.8,0.8,0.0,0.0,53.0,986.2,985.60724,100.0,100.0,100.0,100.0,0.061017327,0.22899735,54.763794,85.18014,211.28667,212.74977,100.079994,8.8545,6.6545,7.5045004,10.2545,0.683,0.679,0.69,0.672
2020-02-09,17,True,2.16,145.733,0.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1861,4.744131308556863,52.40741697343766,10.7695,86.865845,8.669499,1.7270947,0.8,0.8,0.0,0.0,53.0,985.5,985.6185,100.0,100.0,100.0,100.0,0.047825437,0.17005801,59.613434,90.76142,212.92233,214.00526,105.84,8.6195,7.1194997,6.9694996,8.419499,0.406,0.392,0.399,0.401
2020-02-09,17,True,2.065,226.375,2.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2730,4.764765412148146,52.396606162626846,10.85,85.70666,8.55,2.7065558,0.8,0.8,0.0,0.0,53.0,985.7,985.8186,100.0,100.0,100.0,100.0,0.05030641,0.18606007,53.233765,83.97265,212.29286,213.28133,97.92,8.85,6.6,7.45,10.3,0.688,0.679,0.686,0.653
2020-02-09,18,True,2.338,163.802,1.0,0.0,77.0,4.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,7706,4.8826745755269085,52.35336291938354,11.085,87.1898,9.035001,3.3146234,1.1,1.1,0.0,0.0,55.0,985.1,984.1532,100.0,100.0,100.0,6.0,0.032281693,0.1693716,51.55924,80.71229,215.90982,217.02332,100.799995,8.885,6.735,7.485,10.235001,0.694,0.679,0.69,0.672
2021-03-11,10,True,2.692,197.479,0.0,30.0,13.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9334,4.920995053625006,52.35876832478895,10.7675,68.33273,5.1675,1.3433075,0.0,0.0,0.0,0.0,3.0,990.2,989.8427,100.0,81.0,83.0,0.0,0.16667089,0.41000086,56.521145,83.37711,232.76509,233.42688,117.0,8.4675,5.7175,6.5675,9.2675,0.685,0.66,0.668,0.654
2021-04-05,11,True,2.672,53.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10110,4.9386814281318205,52.40561517163585,4.374,47.68008,-5.776,-3.5189037,0.1,0.0,0.07,0.0,71.0,1011.3,1011.05096,18.0,4.0,24.0,0.0,0.1993137,0.43792504,35.572662,48.5453,324.0578,324.65982,70.56,6.324,7.424,8.024,8.824,0.577,0.597,0.644,0.658
2022-02-20,19,True,2.517,173.25,0.0,26.0,16.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11438,4.971106448060979,52.32093048695107,9.8435,91.309746,8.4935,2.3571458,1.2,1.2,0.0,0.0,55.0,992.2,992.32,100.0,100.0,100.0,99.0,0.017226104,0.10578036,48.626656,74.63817,225.89977,227.15004,82.799995,8.393499,6.8935003,7.4935,9.7935,0.759,0.747,0.702,0.665
2020-07-05,11,True,2.082,216.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739,4.741183579472394,52.412822378843074,18.9065,77.3519,14.856501,14.192677,0.5,0.5,0.0,0.0,53.0,1008.9,1008.78217,54.0,60.0,0.0,0.0,0.26222846,0.49495316,43.40501,61.622074,239.60681,239.84003,79.92,18.4065,16.706501,16.1565,12.4065,0.304,0.22,0.237,0.352
2018-01-18,10,True,2.076,198.947,2.0,7.0,13.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6080,4.844354097428811,52.35156111758174,5.0675,80.95186,2.0674999,-6.85995,0.0,0.0,0.0,0.0,3.0,986.4,986.0367,82.5,91.0,1.0,0.0,0.054995824,0.16737223,69.55736,105.45604,295.76926,297.00235,135.35999,5.1675,4.9675,6.9175,10.867499,0.732,0.721,0.693,0.643
2020-02-10,10,True,2.48,192.054,0.0,26.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9460,4.923942782709474,52.360570126590765,7.2175,60.665604,0.11750001,-1.4643826,0.0,0.0,0.0,0.0,1.0,995.1,994.73627,34.199997,18.0,30.0,0.0,0.1195771,0.40087706,45.092064,67.39792,266.33813,267.24463,82.439995,6.4675,7.1175003,7.4675,10.3175,0.728,0.73,0.681,0.627
2023-01-31,11,True,2.329,234.125,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9074,4.915099595456067,52.340750306770914,7.8,84.205414,5.3,2.9158988,0.0,0.0,0.0,0.0,3.0,1019.4,1019.6479,100.0,100.0,34.0,0.0,0.052506372,0.16749555,25.582806,40.384235,256.15927,258.6901,51.12,6.2,5.5,6.55,10.8,0.687,0.691,0.705,0.654
2018-01-18,9,True,2.466,181.667,0.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8600,4.903308679118192,52.38759715361782,5.937,77.96898,2.387,-5.40359,0.0,0.0,0.0,0.0,3.0,980.6,980.4798,90.0,100.0,0.0,0.0,0.060380228,0.20561308,65.92326,101.882545,256.41907,259.20627,114.12,5.087,4.937,6.887,10.887,0.736,0.721,0.692,0.63
2020-02-16,10,True,2.568,141.444,0.0,2.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10454,4.947524615385228,52.349759315779934,13.113,79.588104,9.662999,6.1309147,0.4,0.4,0.0,0.0,51.0,997.9,998.3766,100.0,100.0,100.0,97.0,0.07899539,0.30837214,47.335552,71.939674,214.7779,215.83774,86.03999,10.513,8.363,7.463,10.212999,0.703,0.7,0.693,0.632
2018-01-18,10,True,2.292,153.75,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11060,4.962263260807573,52.31552508154565,5.1064997,81.53614,2.2065,-7.3875465,0.0,0.0,0.0,0.0,3.0,985.0,985.3629,81.9,91.0,0.0,0.0,0.053700875,0.1626792,73.61098,109.52582,290.91687,293.0255,130.68,5.0565,4.8564997,6.9065,10.9065,0.733,0.723,0.688,0.618
2023-10-29,14,True,2.245,190.464,0.0,0.0,21.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,11102,4.962263260807573,52.391200757221426,12.511001,76.08547,8.411,7.8048763,1.8,1.8,0.0,0.0,61.0,991.3,990.82587,81.0,0.0,87.0,96.0,0.11029437,0.3473581,29.414444,43.588253,201.54105,202.3287,55.44,12.461,11.511001,13.211,14.061001,0.733,0.717,0.642,0.62
2021-05-21,21,True,2.028,171.867,0.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10547,4.950472344469697,52.2921016581222,11.65,61.52061,4.5,5.434308,0.0,0.0,0.0,0.0,3.0,997.6,997.71936,100.0,47.0,75.0,82.0,0.092866726,0.52819085,33.56312,51.69605,215.39488,216.79019,57.96,12.2,11.7,9.85,8.65,0.68,0.673,0.615,0.662
2020-02-21,16,True,2.524,188.529,0.0,0.0,4.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,8971,4.912151866371598,52.38038994641061,8.5065,75.94475,4.5065,2.3564248,0.0,0.0,0.0,0.0,3.0,1021.3,1021.5476,100.0,92.0,100.0,86.0,0.0666372,0.2676286,33.121956,52.199997,232.50728,233.13002,62.279995,7.8564997,6.9065,7.8065,10.0065,0.713,0.723,0.708,0.662
2020-02-10,8,True,2.568,218.25,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3992,4.794242702992836,52.41822778424848,5.837,77.40019,2.187,-2.0789428,0.1,0.1,0.0,0.0,51.0,992.4,992.27844,77.700005,19.0,85.0,32.0,0.05202577,0.20946836,42.195316,65.92818,266.5762,267.80948,80.28,6.137,7.087,7.487,10.237,0.737,0.736,0.691,0.653
2021-10-06,21,True,2.234,229.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8477,4.900360950033722,52.391200757221426,12.830501,91.20105,11.4305,11.787796,0.0,0.0,0.0,0.0,1.0,1020.4,1020.1562,33.0,32.0,7.0,0.0,0.0,0.1304903,10.182337,23.904108,315.0001,322.95743,16.199999,12.330501,12.9805,14.2805,13.0305,0.707,0.695,0.55,0.627
2011-12-05,14,True,2.554,196.691,0.0,40.0,17.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8960,4.912151866371598,52.360570126590765,5.974,68.05074,0.524,-0.17688704,0.0,0.0,0.0,0.0,3.0,1001.4,1001.03235,100.0,71.0,60.0,93.0,0.07651597,0.2989381,28.174456,43.987816,259.69522,262.00262,61.56,5.974,7.074,9.274,12.124,0.7,0.691,0.63,0.618
