grid_id,service_area,geometry,has_roadsign,Gemiddelde hoogte onderkant bord,Gemiddelde kijkrichting,Scheiding,Buispaal,Flespaal,Lichtmast,Overig,Mast,Bouwwerk,Portaal,Hekwerk,VRI-Mast,Muur
15298,Weesp,"POLYGON ((5.061012185137286 52.29480436082491, 5.063959914221755 52.29480436082491, 5.063959914221755 52.29300255902311, 5.061012185137286 52.29300255902311, 5.061012185137286 52.29480436082491))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15299,Weesp,"POLYGON ((5.061012185137286 52.296606162626716, 5.063959914221755 52.296606162626716, 5.063959914221755 52.29480436082491, 5.061012185137286 52.29480436082491, 5.061012185137286 52.296606162626716))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15300,Weesp,"POLYGON ((5.061012185137286 52.29840796442852, 5.063959914221755 52.29840796442852, 5.063959914221755 52.296606162626716, 5.061012185137286 52.296606162626716, 5.061012185137286 52.29840796442852))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15301,Weesp,"POLYGON ((5.061012185137286 52.300209766230324, 5.063959914221755 52.300209766230324, 5.063959914221755 52.29840796442852, 5.061012185137286 52.29840796442852, 5.061012185137286 52.300209766230324))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15302,Weesp,"POLYGON ((5.061012185137286 52.30201156803213, 5.063959914221755 52.30201156803213, 5.063959914221755 52.300209766230324, 5.061012185137286 52.300209766230324, 5.061012185137286 52.30201156803213))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15303,Weesp,"POLYGON ((5.061012185137286 52.30381336983393, 5.063959914221755 52.30381336983393, 5.063959914221755 52.30201156803213, 5.061012185137286 52.30201156803213, 5.061012185137286 52.30381336983393))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15304,Weesp,"POLYGON ((5.061012185137286 52.305615171635736, 5.063959914221755 52.305615171635736, 5.063959914221755 52.30381336983393, 5.061012185137286 52.30381336983393, 5.061012185137286 52.305615171635736))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15305,Weesp,"POLYGON ((5.061012185137286 52.30741697343754, 5.063959914221755 52.30741697343754, 5.063959914221755 52.305615171635736, 5.061012185137286 52.305615171635736, 5.061012185137286 52.30741697343754))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15306,Weesp,"POLYGON ((5.061012185137286 52.309218775239344, 5.063959914221755 52.309218775239344, 5.063959914221755 52.30741697343754, 5.061012185137286 52.30741697343754, 5.061012185137286 52.309218775239344))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15307,Weesp,"POLYGON ((5.061012185137286 52.31102057704115, 5.063959914221755 52.31102057704115, 5.063959914221755 52.309218775239344, 5.061012185137286 52.309218775239344, 5.061012185137286 52.31102057704115))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15308,Weesp,"POLYGON ((5.061012185137286 52.31282237884295, 5.063959914221755 52.31282237884295, 5.063959914221755 52.31102057704115, 5.061012185137286 52.31102057704115, 5.061012185137286 52.31282237884295))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15348,Zebra,"POLYGON ((5.061012185137286 52.38489445091511, 5.063959914221755 52.38489445091511, 5.063959914221755 52.38309264911331, 5.061012185137286 52.38309264911331, 5.061012185137286 52.38489445091511))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15349,Zebra,"POLYGON ((5.061012185137286 52.386696252716916, 5.063959914221755 52.386696252716916, 5.063959914221755 52.38489445091511, 5.061012185137286 52.38489445091511, 5.061012185137286 52.386696252716916))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15350,Zebra,"POLYGON ((5.061012185137286 52.38849805451872, 5.063959914221755 52.38849805451872, 5.063959914221755 52.386696252716916, 5.061012185137286 52.386696252716916, 5.061012185137286 52.38849805451872))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15351,Zebra,"POLYGON ((5.061012185137286 52.390299856320524, 5.063959914221755 52.390299856320524, 5.063959914221755 52.38849805451872, 5.061012185137286 52.38849805451872, 5.061012185137286 52.390299856320524))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15352,Zebra,"POLYGON ((5.061012185137286 52.39210165812233, 5.063959914221755 52.39210165812233, 5.063959914221755 52.390299856320524, 5.061012185137286 52.390299856320524, 5.061012185137286 52.39210165812233))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15353,Zebra,"POLYGON ((5.061012185137286 52.39390345992413, 5.063959914221755 52.39390345992413, 5.063959914221755 52.39210165812233, 5.061012185137286 52.39210165812233, 5.061012185137286 52.39390345992413))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15354,Zebra,"POLYGON ((5.061012185137286 52.39570526172594, 5.063959914221755 52.39570526172594, 5.063959914221755 52.39390345992413, 5.061012185137286 52.39390345992413, 5.061012185137286 52.39570526172594))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15355,Zebra,"POLYGON ((5.061012185137286 52.39750706352774, 5.063959914221755 52.39750706352774, 5.063959914221755 52.39570526172594, 5.061012185137286 52.39570526172594, 5.061012185137286 52.39750706352774))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15356,Zebra,"POLYGON ((5.061012185137286 52.399308865329544, 5.063959914221755 52.399308865329544, 5.063959914221755 52.39750706352774, 5.061012185137286 52.39750706352774, 5.061012185137286 52.399308865329544))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15357,Zebra,"POLYGON ((5.061012185137286 52.40111066713135, 5.063959914221755 52.40111066713135, 5.063959914221755 52.399308865329544, 5.061012185137286 52.399308865329544, 5.061012185137286 52.40111066713135))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15358,Zebra,"POLYGON ((5.061012185137286 52.40291246893315, 5.063959914221755 52.40291246893315, 5.063959914221755 52.40111066713135, 5.061012185137286 52.40111066713135, 5.061012185137286 52.40291246893315))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15359,Zebra,"POLYGON ((5.061012185137286 52.40471427073496, 5.063959914221755 52.40471427073496, 5.063959914221755 52.40291246893315, 5.061012185137286 52.40291246893315, 5.061012185137286 52.40471427073496))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15360,Zebra,"POLYGON ((5.061012185137286 52.40651607253676, 5.063959914221755 52.40651607253676, 5.063959914221755 52.40471427073496, 5.061012185137286 52.40471427073496, 5.061012185137286 52.40651607253676))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15361,Zebra,"POLYGON ((5.061012185137286 52.408317874338564, 5.063959914221755 52.408317874338564, 5.063959914221755 52.40651607253676, 5.061012185137286 52.40651607253676, 5.061012185137286 52.408317874338564))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15362,Zebra,"POLYGON ((5.061012185137286 52.41011967614037, 5.063959914221755 52.41011967614037, 5.063959914221755 52.408317874338564, 5.061012185137286 52.408317874338564, 5.061012185137286 52.41011967614037))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15363,Zebra,"POLYGON ((5.061012185137286 52.41192147794217, 5.063959914221755 52.41192147794217, 5.063959914221755 52.41011967614037, 5.061012185137286 52.41011967614037, 5.061012185137286 52.41192147794217))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15364,Zebra,"POLYGON ((5.061012185137286 52.41372327974398, 5.063959914221755 52.41372327974398, 5.063959914221755 52.41192147794217, 5.061012185137286 52.41192147794217, 5.061012185137286 52.41372327974398))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15415,Weesp,"POLYGON ((5.063959914221755 52.28038994641048, 5.066907643306224 52.28038994641048, 5.066907643306224 52.278588144608676, 5.063959914221755 52.278588144608676, 5.063959914221755 52.28038994641048))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15418,Weesp,"POLYGON ((5.063959914221755 52.28579535181589, 5.066907643306224 52.28579535181589, 5.066907643306224 52.28399355001409, 5.063959914221755 52.28399355001409, 5.063959914221755 52.28579535181589))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15419,Weesp,"POLYGON ((5.063959914221755 52.287597153617696, 5.066907643306224 52.287597153617696, 5.066907643306224 52.28579535181589, 5.063959914221755 52.28579535181589, 5.063959914221755 52.287597153617696))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15420,Weesp,"POLYGON ((5.063959914221755 52.2893989554195, 5.066907643306224 52.2893989554195, 5.066907643306224 52.287597153617696, 5.063959914221755 52.287597153617696, 5.063959914221755 52.2893989554195))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15421,Weesp,"POLYGON ((5.063959914221755 52.291200757221304, 5.066907643306224 52.291200757221304, 5.066907643306224 52.2893989554195, 5.063959914221755 52.2893989554195, 5.063959914221755 52.291200757221304))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15422,Weesp,"POLYGON ((5.063959914221755 52.29300255902311, 5.066907643306224 52.29300255902311, 5.066907643306224 52.291200757221304, 5.063959914221755 52.291200757221304, 5.063959914221755 52.29300255902311))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15423,Weesp,"POLYGON ((5.063959914221755 52.29480436082491, 5.066907643306224 52.29480436082491, 5.066907643306224 52.29300255902311, 5.063959914221755 52.29300255902311, 5.063959914221755 52.29480436082491))",True,2.085,321.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15424,Weesp,"POLYGON ((5.063959914221755 52.296606162626716, 5.066907643306224 52.296606162626716, 5.066907643306224 52.29480436082491, 5.063959914221755 52.29480436082491, 5.063959914221755 52.296606162626716))",True,1.579,225.278,4.0,2.0,7.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
15425,Weesp,"POLYGON ((5.063959914221755 52.29840796442852, 5.066907643306224 52.29840796442852, 5.066907643306224 52.296606162626716, 5.063959914221755 52.296606162626716, 5.063959914221755 52.29840796442852))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15426,Weesp,"POLYGON ((5.063959914221755 52.300209766230324, 5.066907643306224 52.300209766230324, 5.066907643306224 52.29840796442852, 5.063959914221755 52.29840796442852, 5.063959914221755 52.300209766230324))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15427,Weesp,"POLYGON ((5.063959914221755 52.30201156803213, 5.066907643306224 52.30201156803213, 5.066907643306224 52.300209766230324, 5.063959914221755 52.300209766230324, 5.063959914221755 52.30201156803213))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15428,Weesp,"POLYGON ((5.063959914221755 52.30381336983393, 5.066907643306224 52.30381336983393, 5.066907643306224 52.30201156803213, 5.063959914221755 52.30201156803213, 5.063959914221755 52.30381336983393))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15429,Weesp,"POLYGON ((5.063959914221755 52.305615171635736, 5.066907643306224 52.305615171635736, 5.066907643306224 52.30381336983393, 5.063959914221755 52.30381336983393, 5.063959914221755 52.305615171635736))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15430,Weesp,"POLYGON ((5.063959914221755 52.30741697343754, 5.066907643306224 52.30741697343754, 5.066907643306224 52.305615171635736, 5.063959914221755 52.305615171635736, 5.063959914221755 52.30741697343754))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15431,Weesp,"POLYGON ((5.063959914221755 52.309218775239344, 5.066907643306224 52.309218775239344, 5.066907643306224 52.30741697343754, 5.063959914221755 52.30741697343754, 5.063959914221755 52.309218775239344))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15432,Weesp,"POLYGON ((5.063959914221755 52.31102057704115, 5.066907643306224 52.31102057704115, 5.066907643306224 52.309218775239344, 5.063959914221755 52.309218775239344, 5.063959914221755 52.31102057704115))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15433,Weesp,"POLYGON ((5.063959914221755 52.31282237884295, 5.066907643306224 52.31282237884295, 5.066907643306224 52.31102057704115, 5.063959914221755 52.31102057704115, 5.063959914221755 52.31282237884295))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15434,Weesp,"POLYGON ((5.063959914221755 52.314624180644756, 5.066907643306224 52.314624180644756, 5.066907643306224 52.31282237884295, 5.063959914221755 52.31282237884295, 5.063959914221755 52.314624180644756))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15474,Zebra,"POLYGON ((5.063959914221755 52.386696252716916, 5.066907643306224 52.386696252716916, 5.066907643306224 52.38489445091511, 5.063959914221755 52.38489445091511, 5.063959914221755 52.386696252716916))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15475,Zebra,"POLYGON ((5.063959914221755 52.38849805451872, 5.066907643306224 52.38849805451872, 5.066907643306224 52.386696252716916, 5.063959914221755 52.386696252716916, 5.063959914221755 52.38849805451872))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15476,Zebra,"POLYGON ((5.063959914221755 52.390299856320524, 5.066907643306224 52.390299856320524, 5.066907643306224 52.38849805451872, 5.063959914221755 52.38849805451872, 5.063959914221755 52.390299856320524))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15477,Zebra,"POLYGON ((5.063959914221755 52.39210165812233, 5.066907643306224 52.39210165812233, 5.066907643306224 52.390299856320524, 5.063959914221755 52.390299856320524, 5.063959914221755 52.39210165812233))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15478,Zebra,"POLYGON ((5.063959914221755 52.39390345992413, 5.066907643306224 52.39390345992413, 5.066907643306224 52.39210165812233, 5.063959914221755 52.39210165812233, 5.063959914221755 52.39390345992413))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15479,Zebra,"POLYGON ((5.063959914221755 52.39570526172594, 5.066907643306224 52.39570526172594, 5.066907643306224 52.39390345992413, 5.063959914221755 52.39390345992413, 5.063959914221755 52.39570526172594))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15480,Zebra,"POLYGON ((5.063959914221755 52.39750706352774, 5.066907643306224 52.39750706352774, 5.066907643306224 52.39570526172594, 5.063959914221755 52.39570526172594, 5.063959914221755 52.39750706352774))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15481,Zebra,"POLYGON ((5.063959914221755 52.399308865329544, 5.066907643306224 52.399308865329544, 5.066907643306224 52.39750706352774, 5.063959914221755 52.39750706352774, 5.063959914221755 52.399308865329544))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15482,Zebra,"POLYGON ((5.063959914221755 52.40111066713135, 5.066907643306224 52.40111066713135, 5.066907643306224 52.399308865329544, 5.063959914221755 52.399308865329544, 5.063959914221755 52.40111066713135))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15483,Zebra,"POLYGON ((5.063959914221755 52.40291246893315, 5.066907643306224 52.40291246893315, 5.066907643306224 52.40111066713135, 5.063959914221755 52.40111066713135, 5.063959914221755 52.40291246893315))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15484,Zebra,"POLYGON ((5.063959914221755 52.40471427073496, 5.066907643306224 52.40471427073496, 5.066907643306224 52.40291246893315, 5.063959914221755 52.40291246893315, 5.063959914221755 52.40471427073496))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15485,Zebra,"POLYGON ((5.063959914221755 52.40651607253676, 5.066907643306224 52.40651607253676, 5.066907643306224 52.40471427073496, 5.063959914221755 52.40471427073496, 5.063959914221755 52.40651607253676))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15486,Zebra,"POLYGON ((5.063959914221755 52.408317874338564, 5.066907643306224 52.408317874338564, 5.066907643306224 52.40651607253676, 5.063959914221755 52.40651607253676, 5.063959914221755 52.408317874338564))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15487,Zebra,"POLYGON ((5.063959914221755 52.41011967614037, 5.066907643306224 52.41011967614037, 5.066907643306224 52.408317874338564, 5.063959914221755 52.408317874338564, 5.063959914221755 52.41011967614037))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15488,Zebra,"POLYGON ((5.063959914221755 52.41192147794217, 5.066907643306224 52.41192147794217, 5.066907643306224 52.41011967614037, 5.063959914221755 52.41011967614037, 5.063959914221755 52.41192147794217))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15489,Zebra,"POLYGON ((5.063959914221755 52.41372327974398, 5.066907643306224 52.41372327974398, 5.066907643306224 52.41192147794217, 5.063959914221755 52.41192147794217, 5.063959914221755 52.41372327974398))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15540,Weesp,"POLYGON ((5.066907643306224 52.28038994641048, 5.069855372390693 52.28038994641048, 5.069855372390693 52.278588144608676, 5.066907643306224 52.278588144608676, 5.066907643306224 52.28038994641048))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15541,Weesp,"POLYGON ((5.066907643306224 52.282191748212284, 5.069855372390693 52.282191748212284, 5.069855372390693 52.28038994641048, 5.066907643306224 52.28038994641048, 5.066907643306224 52.282191748212284))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15542,Weesp,"POLYGON ((5.066907643306224 52.28399355001409, 5.069855372390693 52.28399355001409, 5.069855372390693 52.282191748212284, 5.066907643306224 52.282191748212284, 5.066907643306224 52.28399355001409))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15543,Weesp,"POLYGON ((5.066907643306224 52.28579535181589, 5.069855372390693 52.28579535181589, 5.069855372390693 52.28399355001409, 5.066907643306224 52.28399355001409, 5.066907643306224 52.28579535181589))",True,2.505,149.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15544,Weesp,"POLYGON ((5.066907643306224 52.287597153617696, 5.069855372390693 52.287597153617696, 5.069855372390693 52.28579535181589, 5.066907643306224 52.28579535181589, 5.066907643306224 52.287597153617696))",True,0.138,297.8,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
15545,Weesp,"POLYGON ((5.066907643306224 52.2893989554195, 5.069855372390693 52.2893989554195, 5.069855372390693 52.287597153617696, 5.066907643306224 52.287597153617696, 5.066907643306224 52.2893989554195))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15546,Weesp,"POLYGON ((5.066907643306224 52.291200757221304, 5.069855372390693 52.291200757221304, 5.069855372390693 52.2893989554195, 5.066907643306224 52.2893989554195, 5.066907643306224 52.291200757221304))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15547,Weesp,"POLYGON ((5.066907643306224 52.29300255902311, 5.069855372390693 52.29300255902311, 5.069855372390693 52.291200757221304, 5.066907643306224 52.291200757221304, 5.066907643306224 52.29300255902311))",True,1.803,148.875,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
15548,Weesp,"POLYGON ((5.066907643306224 52.29480436082491, 5.069855372390693 52.29480436082491, 5.069855372390693 52.29300255902311, 5.066907643306224 52.29300255902311, 5.066907643306224 52.29480436082491))",True,2.015,244.655,0.0,4.0,14.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
15549,Weesp,"POLYGON ((5.066907643306224 52.296606162626716, 5.069855372390693 52.296606162626716, 5.069855372390693 52.29480436082491, 5.066907643306224 52.29480436082491, 5.066907643306224 52.296606162626716))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15550,Weesp,"POLYGON ((5.066907643306224 52.29840796442852, 5.069855372390693 52.29840796442852, 5.069855372390693 52.296606162626716, 5.066907643306224 52.296606162626716, 5.066907643306224 52.29840796442852))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15551,Weesp,"POLYGON ((5.066907643306224 52.300209766230324, 5.069855372390693 52.300209766230324, 5.069855372390693 52.29840796442852, 5.066907643306224 52.29840796442852, 5.066907643306224 52.300209766230324))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15552,Weesp,"POLYGON ((5.066907643306224 52.30201156803213, 5.069855372390693 52.30201156803213, 5.069855372390693 52.300209766230324, 5.066907643306224 52.300209766230324, 5.066907643306224 52.30201156803213))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15553,Weesp,"POLYGON ((5.066907643306224 52.30381336983393, 5.069855372390693 52.30381336983393, 5.069855372390693 52.30201156803213, 5.066907643306224 52.30201156803213, 5.066907643306224 52.30381336983393))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15554,Weesp,"POLYGON ((5.066907643306224 52.305615171635736, 5.069855372390693 52.305615171635736, 5.069855372390693 52.30381336983393, 5.066907643306224 52.30381336983393, 5.066907643306224 52.305615171635736))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15555,Weesp,"POLYGON ((5.066907643306224 52.30741697343754, 5.069855372390693 52.30741697343754, 5.069855372390693 52.305615171635736, 5.066907643306224 52.305615171635736, 5.066907643306224 52.30741697343754))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
