,Unnamed: 0,grid_id,service_area,geometry,has_tree,avg_height,avg_diameter,avg_year,Populus,Acer,Ulmus,Tilia,Fraxinus,Salix,Alnus,Onbekend,Quercus,Robinia,Betula,Carpinus,Overig,Crataegus,Prunus,Platanus,Malus,num_trees
8652,14975,14975,Zebra,"POLYGON ((5.052168997883879 52.38849805451872, 5.055116726968348 52.38849805451872, 5.055116726968348 52.386696252716916, 5.052168997883879 52.386696252716916, 5.052168997883879 52.38849805451872))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8653,14976,14976,Zebra,"POLYGON ((5.052168997883879 52.390299856320524, 5.055116726968348 52.390299856320524, 5.055116726968348 52.38849805451872, 5.052168997883879 52.38849805451872, 5.052168997883879 52.390299856320524))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8654,14977,14977,Zebra,"POLYGON ((5.052168997883879 52.39210165812233, 5.055116726968348 52.39210165812233, 5.055116726968348 52.390299856320524, 5.052168997883879 52.390299856320524, 5.052168997883879 52.39210165812233))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8655,14978,14978,Zebra,"POLYGON ((5.052168997883879 52.39390345992413, 5.055116726968348 52.39390345992413, 5.055116726968348 52.39210165812233, 5.052168997883879 52.39210165812233, 5.052168997883879 52.39390345992413))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8656,14979,14979,Zebra,"POLYGON ((5.052168997883879 52.39570526172594, 5.055116726968348 52.39570526172594, 5.055116726968348 52.39390345992413, 5.052168997883879 52.39390345992413, 5.052168997883879 52.39570526172594))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8657,14980,14980,Zebra,"POLYGON ((5.052168997883879 52.39750706352774, 5.055116726968348 52.39750706352774, 5.055116726968348 52.39570526172594, 5.052168997883879 52.39570526172594, 5.052168997883879 52.39750706352774))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8658,14981,14981,Zebra,"POLYGON ((5.052168997883879 52.399308865329544, 5.055116726968348 52.399308865329544, 5.055116726968348 52.39750706352774, 5.052168997883879 52.39750706352774, 5.052168997883879 52.399308865329544))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8659,14982,14982,Zebra,"POLYGON ((5.052168997883879 52.40111066713135, 5.055116726968348 52.40111066713135, 5.055116726968348 52.399308865329544, 5.052168997883879 52.399308865329544, 5.052168997883879 52.40111066713135))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8660,14983,14983,Zebra,"POLYGON ((5.052168997883879 52.40291246893315, 5.055116726968348 52.40291246893315, 5.055116726968348 52.40111066713135, 5.052168997883879 52.40111066713135, 5.052168997883879 52.40291246893315))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8661,14984,14984,Zebra,"POLYGON ((5.052168997883879 52.40471427073496, 5.055116726968348 52.40471427073496, 5.055116726968348 52.40291246893315, 5.052168997883879 52.40291246893315, 5.052168997883879 52.40471427073496))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8662,14985,14985,Zebra,"POLYGON ((5.052168997883879 52.40651607253676, 5.055116726968348 52.40651607253676, 5.055116726968348 52.40471427073496, 5.052168997883879 52.40471427073496, 5.052168997883879 52.40651607253676))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8663,14986,14986,Zebra,"POLYGON ((5.052168997883879 52.408317874338564, 5.055116726968348 52.408317874338564, 5.055116726968348 52.40651607253676, 5.052168997883879 52.40651607253676, 5.052168997883879 52.408317874338564))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8664,14987,14987,Zebra,"POLYGON ((5.052168997883879 52.41011967614037, 5.055116726968348 52.41011967614037, 5.055116726968348 52.408317874338564, 5.052168997883879 52.408317874338564, 5.052168997883879 52.41011967614037))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8665,14988,14988,Zebra,"POLYGON ((5.052168997883879 52.41192147794217, 5.055116726968348 52.41192147794217, 5.055116726968348 52.41011967614037, 5.052168997883879 52.41011967614037, 5.052168997883879 52.41192147794217))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8666,14989,14989,Zebra,"POLYGON ((5.052168997883879 52.41372327974398, 5.055116726968348 52.41372327974398, 5.055116726968348 52.41192147794217, 5.052168997883879 52.41192147794217, 5.052168997883879 52.41372327974398))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8667,15045,15045,Weesp,"POLYGON ((5.055116726968348 52.2893989554195, 5.058064456052817 52.2893989554195, 5.058064456052817 52.287597153617696, 5.055116726968348 52.287597153617696, 5.055116726968348 52.2893989554195))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8668,15046,15046,Weesp,"POLYGON ((5.055116726968348 52.291200757221304, 5.058064456052817 52.291200757221304, 5.058064456052817 52.2893989554195, 5.055116726968348 52.2893989554195, 5.055116726968348 52.291200757221304))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8669,15047,15047,Weesp,"POLYGON ((5.055116726968348 52.29300255902311, 5.058064456052817 52.29300255902311, 5.058064456052817 52.291200757221304, 5.055116726968348 52.291200757221304, 5.055116726968348 52.29300255902311))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8670,15048,15048,Weesp,"POLYGON ((5.055116726968348 52.29480436082491, 5.058064456052817 52.29480436082491, 5.058064456052817 52.29300255902311, 5.055116726968348 52.29300255902311, 5.055116726968348 52.29480436082491))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8671,15049,15049,Weesp,"POLYGON ((5.055116726968348 52.296606162626716, 5.058064456052817 52.296606162626716, 5.058064456052817 52.29480436082491, 5.055116726968348 52.29480436082491, 5.055116726968348 52.296606162626716))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8672,15050,15050,Weesp,"POLYGON ((5.055116726968348 52.29840796442852, 5.058064456052817 52.29840796442852, 5.058064456052817 52.296606162626716, 5.055116726968348 52.296606162626716, 5.055116726968348 52.29840796442852))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8673,15051,15051,Weesp,"POLYGON ((5.055116726968348 52.300209766230324, 5.058064456052817 52.300209766230324, 5.058064456052817 52.29840796442852, 5.055116726968348 52.29840796442852, 5.055116726968348 52.300209766230324))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8674,15052,15052,Weesp,"POLYGON ((5.055116726968348 52.30201156803213, 5.058064456052817 52.30201156803213, 5.058064456052817 52.300209766230324, 5.055116726968348 52.300209766230324, 5.055116726968348 52.30201156803213))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8675,15053,15053,Weesp,"POLYGON ((5.055116726968348 52.30381336983393, 5.058064456052817 52.30381336983393, 5.058064456052817 52.30201156803213, 5.055116726968348 52.30201156803213, 5.055116726968348 52.30381336983393))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8676,15054,15054,Weesp,"POLYGON ((5.055116726968348 52.305615171635736, 5.058064456052817 52.305615171635736, 5.058064456052817 52.30381336983393, 5.055116726968348 52.30381336983393, 5.055116726968348 52.305615171635736))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8677,15055,15055,Weesp,"POLYGON ((5.055116726968348 52.30741697343754, 5.058064456052817 52.30741697343754, 5.058064456052817 52.305615171635736, 5.055116726968348 52.305615171635736, 5.055116726968348 52.30741697343754))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8678,15056,15056,Weesp,"POLYGON ((5.055116726968348 52.309218775239344, 5.058064456052817 52.309218775239344, 5.058064456052817 52.30741697343754, 5.055116726968348 52.30741697343754, 5.055116726968348 52.309218775239344))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8679,15057,15057,Weesp,"POLYGON ((5.055116726968348 52.31102057704115, 5.058064456052817 52.31102057704115, 5.058064456052817 52.309218775239344, 5.055116726968348 52.309218775239344, 5.055116726968348 52.31102057704115))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8680,15097,15097,Zebra,"POLYGON ((5.055116726968348 52.38309264911331, 5.058064456052817 52.38309264911331, 5.058064456052817 52.381290847311504, 5.055116726968348 52.381290847311504, 5.055116726968348 52.38309264911331))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8681,15098,15098,Zebra,"POLYGON ((5.055116726968348 52.38489445091511, 5.058064456052817 52.38489445091511, 5.058064456052817 52.38309264911331, 5.055116726968348 52.38309264911331, 5.055116726968348 52.38489445091511))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8682,15099,15099,Zebra,"POLYGON ((5.055116726968348 52.386696252716916, 5.058064456052817 52.386696252716916, 5.058064456052817 52.38489445091511, 5.055116726968348 52.38489445091511, 5.055116726968348 52.386696252716916))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8683,15100,15100,Zebra,"POLYGON ((5.055116726968348 52.38849805451872, 5.058064456052817 52.38849805451872, 5.058064456052817 52.386696252716916, 5.055116726968348 52.386696252716916, 5.055116726968348 52.38849805451872))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8684,15101,15101,Zebra,"POLYGON ((5.055116726968348 52.390299856320524, 5.058064456052817 52.390299856320524, 5.058064456052817 52.38849805451872, 5.055116726968348 52.38849805451872, 5.055116726968348 52.390299856320524))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8685,15102,15102,Zebra,"POLYGON ((5.055116726968348 52.39210165812233, 5.058064456052817 52.39210165812233, 5.058064456052817 52.390299856320524, 5.055116726968348 52.390299856320524, 5.055116726968348 52.39210165812233))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8686,15103,15103,Zebra,"POLYGON ((5.055116726968348 52.39390345992413, 5.058064456052817 52.39390345992413, 5.058064456052817 52.39210165812233, 5.055116726968348 52.39210165812233, 5.055116726968348 52.39390345992413))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8687,15104,15104,Zebra,"POLYGON ((5.055116726968348 52.39570526172594, 5.058064456052817 52.39570526172594, 5.058064456052817 52.39390345992413, 5.055116726968348 52.39390345992413, 5.055116726968348 52.39570526172594))",True,21.5,0.75,1970.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8688,15105,15105,Zebra,"POLYGON ((5.055116726968348 52.39750706352774, 5.058064456052817 52.39750706352774, 5.058064456052817 52.39570526172594, 5.055116726968348 52.39570526172594, 5.055116726968348 52.39750706352774))",True,17.0,0.662,1970.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
8689,15106,15106,Zebra,"POLYGON ((5.055116726968348 52.399308865329544, 5.058064456052817 52.399308865329544, 5.058064456052817 52.39750706352774, 5.055116726968348 52.39750706352774, 5.055116726968348 52.399308865329544))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8690,15107,15107,Zebra,"POLYGON ((5.055116726968348 52.40111066713135, 5.058064456052817 52.40111066713135, 5.058064456052817 52.399308865329544, 5.055116726968348 52.399308865329544, 5.055116726968348 52.40111066713135))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8691,15108,15108,Zebra,"POLYGON ((5.055116726968348 52.40291246893315, 5.058064456052817 52.40291246893315, 5.058064456052817 52.40111066713135, 5.055116726968348 52.40111066713135, 5.055116726968348 52.40291246893315))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8692,15109,15109,Zebra,"POLYGON ((5.055116726968348 52.40471427073496, 5.058064456052817 52.40471427073496, 5.058064456052817 52.40291246893315, 5.055116726968348 52.40291246893315, 5.055116726968348 52.40471427073496))",True,13.0,0.4,1981.667,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
8693,15110,15110,Zebra,"POLYGON ((5.055116726968348 52.40651607253676, 5.058064456052817 52.40651607253676, 5.058064456052817 52.40471427073496, 5.055116726968348 52.40471427073496, 5.055116726968348 52.40651607253676))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8694,15111,15111,Zebra,"POLYGON ((5.055116726968348 52.408317874338564, 5.058064456052817 52.408317874338564, 5.058064456052817 52.40651607253676, 5.055116726968348 52.40651607253676, 5.055116726968348 52.408317874338564))",True,16.5,0.0,1960.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8695,15112,15112,Zebra,"POLYGON ((5.055116726968348 52.41011967614037, 5.058064456052817 52.41011967614037, 5.058064456052817 52.408317874338564, 5.055116726968348 52.408317874338564, 5.055116726968348 52.41011967614037))",True,15.571,0.621,1947.524,3.0,14.0,0.0,0.0,45.0,28.0,8.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,103.0
8696,15113,15113,Zebra,"POLYGON ((5.055116726968348 52.41192147794217, 5.058064456052817 52.41192147794217, 5.058064456052817 52.41011967614037, 5.055116726968348 52.41011967614037, 5.055116726968348 52.41192147794217))",True,11.61,0.275,947.644,1.0,15.0,4.0,0.0,22.0,15.0,2.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,1.0,0.0,2.0,73.0
8697,15114,15114,Zebra,"POLYGON ((5.055116726968348 52.41372327974398, 5.058064456052817 52.41372327974398, 5.058064456052817 52.41192147794217, 5.055116726968348 52.41192147794217, 5.055116726968348 52.41372327974398))",True,12.352,0.75,1931.263,4.0,2.0,33.0,7.0,13.0,10.0,1.0,0.0,3.0,0.0,4.0,1.0,17.0,10.0,6.0,2.0,1.0,114.0
8698,15115,15115,Zebra,"POLYGON ((5.055116726968348 52.41552508154578, 5.058064456052817 52.41552508154578, 5.058064456052817 52.41372327974398, 5.055116726968348 52.41372327974398, 5.055116726968348 52.41552508154578))",True,10.516,0.0,1629.742,12.0,17.0,62.0,5.0,25.0,9.0,13.0,1.0,8.0,1.0,14.0,6.0,29.0,16.0,2.0,5.0,0.0,225.0
8699,15171,15171,Weesp,"POLYGON ((5.058064456052817 52.291200757221304, 5.061012185137286 52.291200757221304, 5.061012185137286 52.2893989554195, 5.058064456052817 52.2893989554195, 5.058064456052817 52.291200757221304))",True,11.632,0.0,1897.724,9.0,27.0,24.0,25.0,7.0,1.0,0.0,0.0,0.0,4.0,5.0,1.0,20.0,0.0,0.0,0.0,0.0,123.0
8700,15172,15172,Weesp,"POLYGON ((5.058064456052817 52.29300255902311, 5.061012185137286 52.29300255902311, 5.061012185137286 52.291200757221304, 5.058064456052817 52.291200757221304, 5.058064456052817 52.29300255902311))",True,10.347,0.0,1958.957,6.0,10.0,22.0,7.0,0.0,1.0,0.0,0.0,4.0,5.0,2.0,0.0,30.0,1.0,5.0,0.0,0.0,93.0
8701,15173,15173,Weesp,"POLYGON ((5.058064456052817 52.29480436082491, 5.061012185137286 52.29480436082491, 5.061012185137286 52.29300255902311, 5.058064456052817 52.29300255902311, 5.058064456052817 52.29480436082491))",True,9.719,0.0,1496.242,2.0,18.0,26.0,21.0,4.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,18.0,0.0,14.0,0.0,0.0,124.0
8702,15174,15174,Weesp,"POLYGON ((5.058064456052817 52.296606162626716, 5.061012185137286 52.296606162626716, 5.061012185137286 52.29480436082491, 5.058064456052817 52.29480436082491, 5.058064456052817 52.296606162626716))",True,9.616,0.0,1731.69,5.0,0.0,11.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,71.0
8703,15175,15175,Weesp,"POLYGON ((5.058064456052817 52.29840796442852, 5.061012185137286 52.29840796442852, 5.061012185137286 52.296606162626716, 5.058064456052817 52.296606162626716, 5.058064456052817 52.29840796442852))",True,10.432,0.0,1890.136,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,4.0,0.0,34.0,0.0,9.0,0.0,1.0,66.0
8704,15176,15176,Weesp,"POLYGON ((5.058064456052817 52.300209766230324, 5.061012185137286 52.300209766230324, 5.061012185137286 52.29840796442852, 5.058064456052817 52.29840796442852, 5.058064456052817 52.300209766230324))",True,8.036,0.15,1930.947,6.0,5.0,5.0,7.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,12.0,18.0,6.0,29.0,5.0,12.0,113.0
8705,15177,15177,Weesp,"POLYGON ((5.058064456052817 52.30201156803213, 5.061012185137286 52.30201156803213, 5.061012185137286 52.300209766230324, 5.058064456052817 52.300209766230324, 5.058064456052817 52.30201156803213))",True,9.096,0.0,1910.81,10.0,29.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,0.0,34.0,1.0,26.0,0.0,1.0,137.0
8706,15178,15178,Weesp,"POLYGON ((5.058064456052817 52.30381336983393, 5.061012185137286 52.30381336983393, 5.061012185137286 52.30201156803213, 5.058064456052817 52.30201156803213, 5.058064456052817 52.30381336983393))",True,9.134,0.259,1861.344,0.0,16.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,22.0,16.0,1.0,90.0
8707,15179,15179,Weesp,"POLYGON ((5.058064456052817 52.305615171635736, 5.061012185137286 52.305615171635736, 5.061012185137286 52.30381336983393, 5.058064456052817 52.30381336983393, 5.058064456052817 52.305615171635736))",True,9.854,0.45,1803.089,0.0,0.0,49.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,56.0
8708,15180,15180,Weesp,"POLYGON ((5.058064456052817 52.30741697343754, 5.061012185137286 52.30741697343754, 5.061012185137286 52.305615171635736, 5.058064456052817 52.305615171635736, 5.058064456052817 52.30741697343754))",True,14.042,0.625,1750.217,0.0,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
8709,15181,15181,Weesp,"POLYGON ((5.058064456052817 52.309218775239344, 5.061012185137286 52.309218775239344, 5.061012185137286 52.30741697343754, 5.058064456052817 52.30741697343754, 5.058064456052817 52.309218775239344))",True,13.138,0.0,1928.979,0.0,12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,3.0,0.0,47.0
8710,15182,15182,Weesp,"POLYGON ((5.058064456052817 52.31102057704115, 5.061012185137286 52.31102057704115, 5.061012185137286 52.309218775239344, 5.058064456052817 52.309218775239344, 5.058064456052817 52.31102057704115))",True,15.324,0.25,1681.091,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,55.0
8711,15183,15183,Weesp,"POLYGON ((5.058064456052817 52.31282237884295, 5.061012185137286 52.31282237884295, 5.061012185137286 52.31102057704115, 5.058064456052817 52.31102057704115, 5.058064456052817 52.31282237884295))",True,13.56,0.0,1785.301,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,93.0
8712,15223,15223,Zebra,"POLYGON ((5.058064456052817 52.38489445091511, 5.061012185137286 52.38489445091511, 5.061012185137286 52.38309264911331, 5.058064456052817 52.38309264911331, 5.058064456052817 52.38489445091511))",True,13.421,0.0,1974.474,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
8713,15224,15224,Zebra,"POLYGON ((5.058064456052817 52.386696252716916, 5.061012185137286 52.386696252716916, 5.061012185137286 52.38489445091511, 5.058064456052817 52.38489445091511, 5.058064456052817 52.386696252716916))",True,13.307,0.25,1910.663,1.0,0.0,74.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,92.0
8714,15225,15225,Zebra,"POLYGON ((5.058064456052817 52.38849805451872, 5.061012185137286 52.38849805451872, 5.061012185137286 52.386696252716916, 5.058064456052817 52.386696252716916, 5.058064456052817 52.38849805451872))",True,12.925,0.0,1920.921,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,63.0
8715,15226,15226,Zebra,"POLYGON ((5.058064456052817 52.390299856320524, 5.061012185137286 52.390299856320524, 5.061012185137286 52.38849805451872, 5.058064456052817 52.38849805451872, 5.058064456052817 52.390299856320524))",True,10.833,0.0,1987.833,0.0,36.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
8716,15227,15227,Zebra,"POLYGON ((5.058064456052817 52.39210165812233, 5.061012185137286 52.39210165812233, 5.061012185137286 52.390299856320524, 5.058064456052817 52.390299856320524, 5.058064456052817 52.39210165812233))",True,15.257,0.0,1973.143,0.0,0.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0
8717,15228,15228,Zebra,"POLYGON ((5.058064456052817 52.39390345992413, 5.061012185137286 52.39390345992413, 5.061012185137286 52.39210165812233, 5.058064456052817 52.39210165812233, 5.058064456052817 52.39390345992413))",True,10.935,0.0,1912.75,0.0,13.0,55.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,1.0,0.0,0.0,1.0,88.0
8718,15229,15229,Zebra,"POLYGON ((5.058064456052817 52.39570526172594, 5.061012185137286 52.39570526172594, 5.061012185137286 52.39390345992413, 5.058064456052817 52.39390345992413, 5.058064456052817 52.39570526172594))",True,8.833,0.0,1566.684,0.0,4.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0
8719,15230,15230,Zebra,"POLYGON ((5.058064456052817 52.39750706352774, 5.061012185137286 52.39750706352774, 5.061012185137286 52.39570526172594, 5.058064456052817 52.39570526172594, 5.058064456052817 52.39750706352774))",True,10.929,0.0,2008.857,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
8720,15231,15231,Zebra,"POLYGON ((5.058064456052817 52.399308865329544, 5.061012185137286 52.399308865329544, 5.061012185137286 52.39750706352774, 5.058064456052817 52.39750706352774, 5.058064456052817 52.399308865329544))",True,9.429,0.0,1999.857,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
8721,15232,15232,Zebra,"POLYGON ((5.058064456052817 52.40111066713135, 5.061012185137286 52.40111066713135, 5.061012185137286 52.399308865329544, 5.058064456052817 52.399308865329544, 5.058064456052817 52.40111066713135))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8722,15233,15233,Zebra,"POLYGON ((5.058064456052817 52.40291246893315, 5.061012185137286 52.40291246893315, 5.061012185137286 52.40111066713135, 5.058064456052817 52.40111066713135, 5.058064456052817 52.40291246893315))",True,9.192,0.372,2004.377,3.0,5.0,29.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,2.0,1.0,0.0,2.0,53.0
