grid_id,service_area,geometry,has_tree,avg_height,avg_diameter,avg_year,Populus,Acer,Fraxinus,Alnus,Salix,Ulmus,Tilia,Onbekend,Quercus,Robinia,Betula,Crataegus,Carpinus,Overig,Prunus,Platanus,Malus,has_trees
12547,Anton,"POLYGON ((4.996162145278967 52.29300255902311, 4.999109874363436 52.29300255902311, 4.999109874363436 52.291200757221304, 4.996162145278967 52.291200757221304, 4.996162145278967 52.29300255902311))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12548,Anton,"POLYGON ((4.996162145278967 52.29480436082491, 4.999109874363436 52.29480436082491, 4.999109874363436 52.29300255902311, 4.996162145278967 52.29300255902311, 4.996162145278967 52.29480436082491))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12549,Anton,"POLYGON ((4.996162145278967 52.296606162626716, 4.999109874363436 52.296606162626716, 4.999109874363436 52.29480436082491, 4.996162145278967 52.29480436082491, 4.996162145278967 52.296606162626716))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12550,Anton,"POLYGON ((4.996162145278967 52.29840796442852, 4.999109874363436 52.29840796442852, 4.999109874363436 52.296606162626716, 4.996162145278967 52.296606162626716, 4.996162145278967 52.29840796442852))",True,9.207,0.0,1850.862,0.0,0.0,8.0,0.0,9.0,0.0,3.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,True
12551,Anton,"POLYGON ((4.996162145278967 52.300209766230324, 4.999109874363436 52.300209766230324, 4.999109874363436 52.29840796442852, 4.996162145278967 52.29840796442852, 4.996162145278967 52.300209766230324))",True,4.915,0.0,1925.362,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,38.0,0.0,0.0,3.0,True
12552,Anton,"POLYGON ((4.996162145278967 52.30201156803213, 4.999109874363436 52.30201156803213, 4.999109874363436 52.300209766230324, 4.996162145278967 52.300209766230324, 4.996162145278967 52.30201156803213))",True,6.706,0.0,1495.98,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,22.0,1.0,0.0,0.0,True
12553,Anton,"POLYGON ((4.996162145278967 52.30381336983393, 4.999109874363436 52.30381336983393, 4.999109874363436 52.30201156803213, 4.996162145278967 52.30201156803213, 4.996162145278967 52.30381336983393))",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
12554,Anton,"POLYGON ((4.996162145278967 52.305615171635736, 4.999109874363436 52.305615171635736, 4.999109874363436 52.30381336983393, 4.996162145278967 52.30381336983393, 4.996162145278967 52.305615171635736))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12555,Anton,"POLYGON ((4.996162145278967 52.30741697343754, 4.999109874363436 52.30741697343754, 4.999109874363436 52.305615171635736, 4.996162145278967 52.305615171635736, 4.996162145278967 52.30741697343754))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12556,Anton,"POLYGON ((4.996162145278967 52.309218775239344, 4.999109874363436 52.309218775239344, 4.999109874363436 52.30741697343754, 4.996162145278967 52.30741697343754, 4.996162145278967 52.309218775239344))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12557,Anton,"POLYGON ((4.996162145278967 52.31102057704115, 4.999109874363436 52.31102057704115, 4.999109874363436 52.309218775239344, 4.996162145278967 52.309218775239344, 4.996162145278967 52.31102057704115))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12558,Anton,"POLYGON ((4.996162145278967 52.31282237884295, 4.999109874363436 52.31282237884295, 4.999109874363436 52.31102057704115, 4.996162145278967 52.31102057704115, 4.996162145278967 52.31282237884295))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12559,Anton,"POLYGON ((4.996162145278967 52.314624180644756, 4.999109874363436 52.314624180644756, 4.999109874363436 52.31282237884295, 4.996162145278967 52.31282237884295, 4.996162145278967 52.314624180644756))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12560,Driemond,"POLYGON ((4.996162145278967 52.31642598244656, 4.999109874363436 52.31642598244656, 4.999109874363436 52.314624180644756, 4.996162145278967 52.314624180644756, 4.996162145278967 52.31642598244656))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12561,Driemond,"POLYGON ((4.996162145278967 52.318227784248364, 4.999109874363436 52.318227784248364, 4.999109874363436 52.31642598244656, 4.996162145278967 52.31642598244656, 4.996162145278967 52.318227784248364))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12562,Driemond,"POLYGON ((4.996162145278967 52.32002958605017, 4.999109874363436 52.32002958605017, 4.999109874363436 52.318227784248364, 4.996162145278967 52.318227784248364, 4.996162145278967 52.32002958605017))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12563,Diemen,"POLYGON ((4.996162145278967 52.32183138785197, 4.999109874363436 52.32183138785197, 4.999109874363436 52.32002958605017, 4.996162145278967 52.32002958605017, 4.996162145278967 52.32183138785197))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12564,Diemen,"POLYGON ((4.996162145278967 52.323633189653776, 4.999109874363436 52.323633189653776, 4.999109874363436 52.32183138785197, 4.996162145278967 52.32183138785197, 4.996162145278967 52.323633189653776))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12565,Diemen,"POLYGON ((4.996162145278967 52.32543499145558, 4.999109874363436 52.32543499145558, 4.999109874363436 52.323633189653776, 4.996162145278967 52.323633189653776, 4.996162145278967 52.32543499145558))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12566,Diemen,"POLYGON ((4.996162145278967 52.327236793257384, 4.999109874363436 52.327236793257384, 4.999109874363436 52.32543499145558, 4.996162145278967 52.32543499145558, 4.996162145278967 52.327236793257384))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12567,Diemen,"POLYGON ((4.996162145278967 52.32903859505919, 4.999109874363436 52.32903859505919, 4.999109874363436 52.327236793257384, 4.996162145278967 52.327236793257384, 4.996162145278967 52.32903859505919))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12568,Diemen,"POLYGON ((4.996162145278967 52.33084039686099, 4.999109874363436 52.33084039686099, 4.999109874363436 52.32903859505919, 4.996162145278967 52.32903859505919, 4.996162145278967 52.33084039686099))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12569,Diemen,"POLYGON ((4.996162145278967 52.332642198662796, 4.999109874363436 52.332642198662796, 4.999109874363436 52.33084039686099, 4.996162145278967 52.33084039686099, 4.996162145278967 52.332642198662796))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12570,Diemen,"POLYGON ((4.996162145278967 52.3344440004646, 4.999109874363436 52.3344440004646, 4.999109874363436 52.332642198662796, 4.996162145278967 52.332642198662796, 4.996162145278967 52.3344440004646))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12571,Anton,"POLYGON ((4.996162145278967 52.336245802266404, 4.999109874363436 52.336245802266404, 4.999109874363436 52.3344440004646, 4.996162145278967 52.3344440004646, 4.996162145278967 52.336245802266404))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12572,Anton,"POLYGON ((4.996162145278967 52.33804760406821, 4.999109874363436 52.33804760406821, 4.999109874363436 52.336245802266404, 4.996162145278967 52.336245802266404, 4.996162145278967 52.33804760406821))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12573,Diemen,"POLYGON ((4.996162145278967 52.33984940587001, 4.999109874363436 52.33984940587001, 4.999109874363436 52.33804760406821, 4.996162145278967 52.33804760406821, 4.996162145278967 52.33984940587001))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12574,Diemen,"POLYGON ((4.996162145278967 52.341651207671816, 4.999109874363436 52.341651207671816, 4.999109874363436 52.33984940587001, 4.996162145278967 52.33984940587001, 4.996162145278967 52.341651207671816))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12575,Anton,"POLYGON ((4.996162145278967 52.34345300947362, 4.999109874363436 52.34345300947362, 4.999109874363436 52.341651207671816, 4.996162145278967 52.341651207671816, 4.996162145278967 52.34345300947362))",True,3.0,0.0,2012.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
12576,Anton,"POLYGON ((4.996162145278967 52.345254811275424, 4.999109874363436 52.345254811275424, 4.999109874363436 52.34345300947362, 4.996162145278967 52.34345300947362, 4.996162145278967 52.345254811275424))",True,3.0,0.0,2012.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
12577,Anton,"POLYGON ((4.996162145278967 52.34705661307723, 4.999109874363436 52.34705661307723, 4.999109874363436 52.345254811275424, 4.996162145278967 52.345254811275424, 4.996162145278967 52.34705661307723))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12578,Anton,"POLYGON ((4.996162145278967 52.34885841487903, 4.999109874363436 52.34885841487903, 4.999109874363436 52.34705661307723, 4.996162145278967 52.34705661307723, 4.996162145278967 52.34885841487903))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12579,Anton,"POLYGON ((4.996162145278967 52.350660216680836, 4.999109874363436 52.350660216680836, 4.999109874363436 52.34885841487903, 4.996162145278967 52.34885841487903, 4.996162145278967 52.350660216680836))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12580,Zebra,"POLYGON ((4.996162145278967 52.35246201848264, 4.999109874363436 52.35246201848264, 4.999109874363436 52.350660216680836, 4.996162145278967 52.350660216680836, 4.996162145278967 52.35246201848264))",True,7.875,0.0,2007.417,0.0,4.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,True
12581,Zebra,"POLYGON ((4.996162145278967 52.354263820284444, 4.999109874363436 52.354263820284444, 4.999109874363436 52.35246201848264, 4.996162145278967 52.35246201848264, 4.996162145278967 52.354263820284444))",True,12.871,0.0,2005.687,0.0,3.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,45.0,0.0,True
12582,Zebra,"POLYGON ((4.996162145278967 52.35606562208625, 4.999109874363436 52.35606562208625, 4.999109874363436 52.354263820284444, 4.996162145278967 52.354263820284444, 4.996162145278967 52.35606562208625))",True,13.093,0.0,2004.907,0.0,0.0,0.0,0.0,0.0,19.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,True
12583,Zebra,"POLYGON ((4.996162145278967 52.35786742388805, 4.999109874363436 52.35786742388805, 4.999109874363436 52.35606562208625, 4.996162145278967 52.35606562208625, 4.996162145278967 52.35786742388805))",True,9.199,0.0,2006.071,0.0,0.0,0.0,0.0,0.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,True
12584,Zebra,"POLYGON ((4.996162145278967 52.359669225689856, 4.999109874363436 52.359669225689856, 4.999109874363436 52.35786742388805, 4.996162145278967 52.35786742388805, 4.996162145278967 52.359669225689856))",True,10.788,0.0,1702.774,0.0,0.0,0.0,0.0,0.0,51.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
12585,Zebra,"POLYGON ((4.996162145278967 52.36147102749166, 4.999109874363436 52.36147102749166, 4.999109874363436 52.359669225689856, 4.996162145278967 52.359669225689856, 4.996162145278967 52.36147102749166))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12586,Zebra,"POLYGON ((4.996162145278967 52.363272829293464, 4.999109874363436 52.363272829293464, 4.999109874363436 52.36147102749166, 4.996162145278967 52.36147102749166, 4.996162145278967 52.363272829293464))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12587,Zebra,"POLYGON ((4.996162145278967 52.36507463109527, 4.999109874363436 52.36507463109527, 4.999109874363436 52.363272829293464, 4.996162145278967 52.363272829293464, 4.996162145278967 52.36507463109527))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12588,Zebra,"POLYGON ((4.996162145278967 52.36687643289707, 4.999109874363436 52.36687643289707, 4.999109874363436 52.36507463109527, 4.996162145278967 52.36507463109527, 4.996162145278967 52.36687643289707))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12589,Zebra,"POLYGON ((4.996162145278967 52.368678234698876, 4.999109874363436 52.368678234698876, 4.999109874363436 52.36687643289707, 4.996162145278967 52.36687643289707, 4.996162145278967 52.368678234698876))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12590,Zebra,"POLYGON ((4.996162145278967 52.37048003650068, 4.999109874363436 52.37048003650068, 4.999109874363436 52.368678234698876, 4.996162145278967 52.368678234698876, 4.996162145278967 52.37048003650068))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12591,Zebra,"POLYGON ((4.996162145278967 52.372281838302484, 4.999109874363436 52.372281838302484, 4.999109874363436 52.37048003650068, 4.996162145278967 52.37048003650068, 4.996162145278967 52.372281838302484))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12592,Zebra,"POLYGON ((4.996162145278967 52.37408364010429, 4.999109874363436 52.37408364010429, 4.999109874363436 52.372281838302484, 4.996162145278967 52.372281838302484, 4.996162145278967 52.37408364010429))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12593,Zebra,"POLYGON ((4.996162145278967 52.37588544190609, 4.999109874363436 52.37588544190609, 4.999109874363436 52.37408364010429, 4.996162145278967 52.37408364010429, 4.996162145278967 52.37588544190609))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12594,Zebra,"POLYGON ((4.996162145278967 52.377687243707896, 4.999109874363436 52.377687243707896, 4.999109874363436 52.37588544190609, 4.996162145278967 52.37588544190609, 4.996162145278967 52.377687243707896))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12595,Zebra,"POLYGON ((4.996162145278967 52.3794890455097, 4.999109874363436 52.3794890455097, 4.999109874363436 52.377687243707896, 4.996162145278967 52.377687243707896, 4.996162145278967 52.3794890455097))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12596,Zebra,"POLYGON ((4.996162145278967 52.381290847311504, 4.999109874363436 52.381290847311504, 4.999109874363436 52.3794890455097, 4.996162145278967 52.3794890455097, 4.996162145278967 52.381290847311504))",True,10.5,0.25,2010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
12597,Zebra,"POLYGON ((4.996162145278967 52.38309264911331, 4.999109874363436 52.38309264911331, 4.999109874363436 52.381290847311504, 4.996162145278967 52.381290847311504, 4.996162145278967 52.38309264911331))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12598,Zebra,"POLYGON ((4.996162145278967 52.38489445091511, 4.999109874363436 52.38489445091511, 4.999109874363436 52.38309264911331, 4.996162145278967 52.38309264911331, 4.996162145278967 52.38489445091511))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12599,Zebra,"POLYGON ((4.996162145278967 52.386696252716916, 4.999109874363436 52.386696252716916, 4.999109874363436 52.38489445091511, 4.996162145278967 52.38489445091511, 4.996162145278967 52.386696252716916))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12600,Zebra,"POLYGON ((4.996162145278967 52.38849805451872, 4.999109874363436 52.38849805451872, 4.999109874363436 52.386696252716916, 4.996162145278967 52.386696252716916, 4.996162145278967 52.38849805451872))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12601,Zebra,"POLYGON ((4.996162145278967 52.390299856320524, 4.999109874363436 52.390299856320524, 4.999109874363436 52.38849805451872, 4.996162145278967 52.38849805451872, 4.996162145278967 52.390299856320524))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12602,Zebra,"POLYGON ((4.996162145278967 52.39210165812233, 4.999109874363436 52.39210165812233, 4.999109874363436 52.390299856320524, 4.996162145278967 52.390299856320524, 4.996162145278967 52.39210165812233))",True,6.75,0.0,2004.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
12603,Zebra,"POLYGON ((4.996162145278967 52.39390345992413, 4.999109874363436 52.39390345992413, 4.999109874363436 52.39210165812233, 4.996162145278967 52.39210165812233, 4.996162145278967 52.39390345992413))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12604,Zebra,"POLYGON ((4.996162145278967 52.39570526172594, 4.999109874363436 52.39570526172594, 4.999109874363436 52.39390345992413, 4.996162145278967 52.39390345992413, 4.996162145278967 52.39570526172594))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12605,Zebra,"POLYGON ((4.996162145278967 52.39750706352774, 4.999109874363436 52.39750706352774, 4.999109874363436 52.39570526172594, 4.996162145278967 52.39570526172594, 4.996162145278967 52.39750706352774))",True,0.0,0.0,2010.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
12606,Zebra,"POLYGON ((4.996162145278967 52.399308865329544, 4.999109874363436 52.399308865329544, 4.999109874363436 52.39750706352774, 4.996162145278967 52.39750706352774, 4.996162145278967 52.399308865329544))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12607,Zebra,"POLYGON ((4.996162145278967 52.40111066713135, 4.999109874363436 52.40111066713135, 4.999109874363436 52.399308865329544, 4.996162145278967 52.399308865329544, 4.996162145278967 52.40111066713135))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12608,Zebra,"POLYGON ((4.996162145278967 52.40291246893315, 4.999109874363436 52.40291246893315, 4.999109874363436 52.40111066713135, 4.996162145278967 52.40111066713135, 4.996162145278967 52.40291246893315))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12609,Zebra,"POLYGON ((4.996162145278967 52.40471427073496, 4.999109874363436 52.40471427073496, 4.999109874363436 52.40291246893315, 4.996162145278967 52.40291246893315, 4.996162145278967 52.40471427073496))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12610,Zebra,"POLYGON ((4.996162145278967 52.40651607253676, 4.999109874363436 52.40651607253676, 4.999109874363436 52.40471427073496, 4.996162145278967 52.40471427073496, 4.996162145278967 52.40651607253676))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12611,Zebra,"POLYGON ((4.996162145278967 52.408317874338564, 4.999109874363436 52.408317874338564, 4.999109874363436 52.40651607253676, 4.996162145278967 52.40651607253676, 4.996162145278967 52.408317874338564))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12612,Zebra,"POLYGON ((4.996162145278967 52.41011967614037, 4.999109874363436 52.41011967614037, 4.999109874363436 52.408317874338564, 4.996162145278967 52.408317874338564, 4.996162145278967 52.41011967614037))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12613,Zebra,"POLYGON ((4.996162145278967 52.41192147794217, 4.999109874363436 52.41192147794217, 4.999109874363436 52.41011967614037, 4.996162145278967 52.41011967614037, 4.996162145278967 52.41192147794217))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12614,Zebra,"POLYGON ((4.996162145278967 52.41372327974398, 4.999109874363436 52.41372327974398, 4.999109874363436 52.41192147794217, 4.996162145278967 52.41192147794217, 4.996162145278967 52.41372327974398))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12615,Zebra,"POLYGON ((4.996162145278967 52.41552508154578, 4.999109874363436 52.41552508154578, 4.999109874363436 52.41372327974398, 4.996162145278967 52.41372327974398, 4.996162145278967 52.41552508154578))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12672,Anton,"POLYGON ((4.999109874363436 52.29300255902311, 5.002057603447905 52.29300255902311, 5.002057603447905 52.291200757221304, 4.999109874363436 52.291200757221304, 4.999109874363436 52.29300255902311))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12673,Anton,"POLYGON ((4.999109874363436 52.29480436082491, 5.002057603447905 52.29480436082491, 5.002057603447905 52.29300255902311, 4.999109874363436 52.29300255902311, 4.999109874363436 52.29480436082491))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12674,Anton,"POLYGON ((4.999109874363436 52.296606162626716, 5.002057603447905 52.296606162626716, 5.002057603447905 52.29480436082491, 4.999109874363436 52.29480436082491, 4.999109874363436 52.296606162626716))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12675,Anton,"POLYGON ((4.999109874363436 52.29840796442852, 5.002057603447905 52.29840796442852, 5.002057603447905 52.296606162626716, 4.999109874363436 52.296606162626716, 4.999109874363436 52.29840796442852))",True,3.0,0.0,1197.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True
12676,Anton,"POLYGON ((4.999109874363436 52.300209766230324, 5.002057603447905 52.300209766230324, 5.002057603447905 52.29840796442852, 4.999109874363436 52.29840796442852, 4.999109874363436 52.300209766230324))",True,8.743,0.0,1998.543,0.0,6.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,9.0,0.0,0.0,True
