Date,Hour,has_roadsign,Gemiddelde hoogte onderkant bord,Gemiddelde kijkrichting,Scheiding,Buispaal,Flespaal,Lichtmast,Overig,Mast,Bouwwerk,Portaal,Hekwerk,VRI-Mast,Muur,grid_id,LON,LAT,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2023-02-06,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3548,4.785399515739429,52.29390345992402,0.30650002,98.92014,0.15650001,-2.8287692,0.0,0.0,0.0,0.0,3.0,1040.4,1040.9203,90.0,100.0,0.0,0.0,0.0,0.0067678094,7.0911775,15.496736,66.037506,92.66295,12.24,3.1065,5.3065,6.5565,8.2065,0.386,0.391,0.402,0.399
2022-08-07,14,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12814,5.00353146799014,52.322732288752874,22.711,45.282307,10.261001,21.329897,0.0,0.0,0.0,0.0,3.0,1024.7,1024.2268,85.5,62.0,0.0,99.0,0.45599672,1.5110966,14.773164,18.335276,316.9749,316.5911,29.16,24.711,18.511,16.911001,12.011001,0.298,0.366,0.468,0.626
2022-12-21,20,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13121,5.009426926159078,52.4254349914557,7.9195,93.719955,6.9694996,4.395669,0.0,0.0,0.0,0.0,3.0,1005.1,1005.711,100.0,100.0,20.0,0.0,0.0,0.06713927,18.847641,31.559086,208.52303,212.42105,37.079998,6.0695,3.5695,5.5695,12.4695,0.664,0.635,0.573,0.596
2023-04-20,7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11521,4.974054177145448,52.2452548112753,7.413,65.7182,1.413,1.6718054,0.2,0.2,0.0,0.0,51.0,1021.1,1021.473,100.0,96.0,100.0,96.0,0.09585529,0.35408545,26.36616,38.046055,55.0079,55.407658,44.639996,7.813,9.563,8.863,9.013,0.639,0.654,0.685,0.68
2022-10-16,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12380,4.994688280736732,52.21642598244643,15.35,75.28651,11.0,14.761168,0.0,0.0,0.0,0.0,2.0,1015.7,1015.9406,61.800003,16.0,29.0,100.0,0.050546095,0.43144083,6.162207,13.339445,173.29025,176.906,18.72,15.6,13.3,13.2,13.9,0.653,0.625,0.511,0.611
2023-10-23,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7521,4.8797268464424395,52.2452548112753,11.2695,90.7928,9.8195,9.952958,0.0,0.0,0.0,0.0,1.0,1013.0,1013.7301,38.100002,9.0,0.0,100.0,0.10213766,0.1232276,8.78872,11.592894,124.992096,126.15828,19.8,11.169499,11.3195,13.8695,16.119501,0.397,0.4,0.374,0.342
2022-08-10,15,True,2.228,200.303,0.0,5.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6832,4.862040471935624,52.35516472118534,26.317501,45.52472,13.617499,25.553293,0.0,0.0,0.0,0.0,0.0,1024.8,1024.4496,0.0,0.0,0.0,0.0,0.4603868,1.8656948,15.546833,20.633371,47.815628,47.12111,30.239998,26.067501,19.2175,16.7675,12.117499,0.349,0.392,0.473,0.63
2022-06-09,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10032,4.9386814281318205,52.265074631095146,13.563,82.62836,10.662999,12.221853,0.0,0.0,0.0,0.0,0.0,1019.3,1019.66473,0.0,0.0,0.0,0.0,0.00868024,0.27023482,10.630672,23.617756,208.30066,217.56866,16.919998,16.113,15.313,12.912999,9.813,0.638,0.627,0.545,0.659
2023-08-24,11,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15853,5.074276966017396,52.39300255902323,22.337,78.60344,18.437,23.74825,0.0,0.0,0.0,0.0,3.0,1013.2,1013.2,91.8,2.0,100.0,100.0,0.253756,0.5773411,11.659777,14.84318,98.88058,104.03627,23.039999,20.536999,18.687,16.737,12.787001,0.486,0.519,0.51,0.633
2022-12-26,19,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5924,4.841406368344342,52.29570526172581,5.4435,59.78498,-1.7565,0.040006638,0.0,0.0,0.0,0.0,0.0,1017.4,1017.6493,11.7,7.0,9.0,0.0,0.05280631,0.36269557,20.730501,36.152676,249.67677,254.99503,34.2,5.4935,6.8435,6.4935,10.2935,0.402,0.406,0.397,0.345
2023-03-03,15,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381,4.711706288627703,52.21822778424824,7.013,67.058426,1.313,3.0370913,0.0,0.0,0.0,0.0,3.0,1026.6,1027.1011,90.0,100.0,0.0,0.0,0.09177357,0.331061,14.145756,18.782204,345.25638,347.82855,25.56,6.013,4.213,5.413,7.363,0.368,0.372,0.382,0.396
2023-04-02,12,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096,4.726444934050049,52.38038994641061,8.1455,60.022823,0.8455,3.1748934,0.0,0.0,0.0,0.0,2.0,1024.9,1025.5225,56.699997,63.0,0.0,0.0,0.24835582,0.43402326,25.1614,33.948975,56.082535,55.804356,48.239998,8.9955,7.8954997,8.0955,7.1955,0.408,0.414,0.414,0.404
2023-08-10,21,True,2.387,146.107,0.0,10.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9458,4.923942782709474,52.35696652298716,17.0045,76.3062,12.804501,16.70988,0.0,0.0,0.0,0.0,0.0,1020.8,1020.1992,0.0,0.0,0.0,0.0,0.012812928,0.459558,8.089993,17.076298,110.854546,108.43504,12.959999,18.5045,17.154501,15.7045,12.304501,0.577,0.589,0.514,0.637
2022-08-24,20,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17209,5.1067019859465566,52.35876832478895,22.456501,85.25147,19.8565,23.727774,0.0,0.0,0.0,0.0,0.0,1018.1,1018.1,6.6000004,0.0,3.0,16.0,0.02480065,0.40080667,17.287498,30.888754,31.372961,36.469334,28.44,23.6065,23.2565,19.456501,16.3065,0.104,0.128,0.081,0.214
2023-10-30,8,True,2.556,189.836,0.0,0.0,44.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5829,4.838458639259873,52.349759315779934,10.848,84.2672,8.298,7.6431894,0.0,0.0,0.0,0.0,3.0,999.0,998.2792,89.700005,0.0,100.0,99.0,0.04075675,0.20477211,18.919704,31.883888,201.19412,205.40767,35.28,9.998,11.348,13.048,13.948,0.709,0.715,0.67,0.629
2023-09-07,10,True,1.509,220.182,0.0,8.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11184,4.965210989892042,52.31372327974385,24.4435,68.17153,18.1935,25.978567,0.0,0.0,0.0,0.0,0.0,1019.8,1019.9169,0.0,0.0,0.0,0.0,0.365279,0.97504234,10.661107,14.145756,101.68935,104.743614,22.319998,21.1435,19.1935,16.3935,13.143499,0.523,0.556,0.509,0.629
2023-09-01,13,True,2.57,80.333,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14312,5.038904217003768,52.31912868514926,18.9,78.35296,15.05,20.064585,0.1,0.1,0.0,0.0,51.0,1012.9,1013.1367,90.0,100.0,0.0,0.0,0.24528846,0.47287834,3.6,4.3349743,90.0,94.76356,14.759999,18.5,15.65,16.35,13.0,0.605,0.582,0.51,0.631
2022-10-13,6,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3820,4.791294973908368,52.333543099563705,12.4435,96.13,11.8435,11.042038,0.2,0.2,0.0,0.0,51.0,1016.3,1016.42163,100.0,100.0,100.0,100.0,0.0,0.055955887,13.53236,25.199997,208.61037,216.86998,25.919998,11.2435,11.2435,13.3435,13.7935,0.628,0.603,0.518,0.611
2022-05-13,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5053,4.820772264753058,52.30291246893303,14.5565,71.95265,9.5565,11.51793,0.0,0.0,0.0,0.0,1.0,1019.2,1019.5634,31.800001,5.0,0.0,91.0,0.11171509,0.465317,20.08916,30.555498,233.74606,235.56094,42.12,16.6065,14.2065,11.0565,9.2065,0.453,0.475,0.549,0.67
2022-10-30,9,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3644,4.788347244823899,52.241651207671694,14.9565,91.636955,13.606501,14.858137,0.0,0.0,0.0,0.0,2.0,1016.5,1016.9822,60.000004,0.0,50.0,100.0,0.06793548,0.14233851,8.64,21.479666,180.0,193.57045,17.64,14.0565,14.2565,14.2565,15.1565,0.345,0.339,0.308,0.328
2022-08-01,20,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003,4.726444934050049,52.21282237884284,16.2695,71.31652,11.0695,15.601284,0.0,0.0,0.0,0.0,1.0,1019.1,1019.70154,29.7,0.0,0.0,99.0,0.032992486,0.5310327,6.849467,16.263872,93.012726,95.07952,10.440001,19.7695,19.7695,17.6695,14.3195,0.228,0.211,0.24,0.348
2023-09-16,20,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4661,4.81192907749965,52.272281838302355,18.456501,77.783844,14.5065,17.93241,0.0,0.0,0.0,0.0,1.0,1015.0,1015.47577,32.4,0.0,4.0,100.0,0.02872874,0.4720688,13.779114,27.103003,33.27491,39.61066,22.319998,18.7565,18.5565,18.0065,16.206501,0.287,0.286,0.277,0.345
2022-06-19,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9905,4.935733699047351,52.26147102749154,15.113,68.984474,9.462999,12.819817,0.0,0.0,0.0,0.0,3.0,1013.8,1014.1602,89.7,39.0,91.0,0.0,0.13302784,0.5333247,14.799459,19.45333,355.81516,357.87894,25.919998,17.563,17.513,14.063,10.113,0.481,0.515,0.524,0.655
2022-07-12,19,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7892,4.888570033695846,52.238047604068086,21.0195,80.67429,17.5695,23.444468,0.0,0.0,0.0,0.0,2.0,1022.4,1023.11255,75.9,0.0,100.0,53.0,0.039212286,0.4812081,2.0364676,3.9763298,135.0001,185.19434,3.6,21.5695,19.719501,16.219501,12.7695,0.245,0.267,0.277,0.354
2023-05-26,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9300,4.920995053625006,52.297507063527625,13.426,65.21591,7.026,9.251741,0.0,0.0,0.0,0.0,0.0,1030.8,1031.4144,0.9,1.0,0.0,0.0,0.14364748,0.53637373,23.4,34.268143,30.510159,31.68633,44.28,16.376,13.476,11.926,9.426,0.546,0.582,0.645,0.678
2023-09-25,12,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8543,4.903308679118192,52.28489445091499,19.25,68.44939,13.3,18.252962,0.0,0.0,0.0,0.0,1.0,1021.5,1021.85785,22.5,25.0,0.0,0.0,0.2733187,0.7044823,14.05845,18.25026,193.32454,194.85866,27.359999,17.25,15.1,16.4,16.4,0.367,0.371,0.304,0.344
2022-11-15,9,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15554,5.068381507848459,52.304714270734834,10.0435,90.09562,8.4935,6.968981,0.0,0.0,0.0,0.0,1.0,1006.1,1006.2217,28.800001,0.0,0.0,96.0,0.03621336,0.122183084,18.374111,30.259275,177.7543,182.04536,29.88,8.6935,8.4935,12.143499,13.643499,0.647,0.621,0.519,0.6
2022-10-09,22,True,1.808,52.471,4.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6735,4.859092742851156,52.40561517163585,9.9065,77.50404,6.1565,6.816413,0.0,0.0,0.0,0.0,0.0,1015.4,1015.64496,6.6000004,0.0,0.0,22.0,0.021143798,0.2750004,14.578888,30.861471,159.77505,163.0446,24.84,11.0565,12.606501,13.8065,13.7565,0.599,0.597,0.493,0.609
2023-09-01,8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17211,5.1067019859465566,52.36237192839256,15.4065,87.01954,13.2565,15.365026,0.0,0.0,0.0,0.0,3.0,1011.8,1011.8,100.0,56.0,41.0,100.0,0.09678861,0.2274046,7.4128532,10.587918,119.05451,125.311295,16.56,15.2065,15.1565,16.956501,16.206501,0.227,0.217,0.153,0.222
2022-08-30,20,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4756,4.814876806584119,52.21822778424824,17.6435,75.912025,13.3435,15.749525,0.0,0.0,0.0,0.0,1.0,1021.7,1021.94006,30.000002,0.0,0.0,100.0,0.047427025,0.48641646,20.316889,34.847553,29.744795,33.19758,34.2,18.3935,18.793499,18.3935,16.0935,0.283,0.289,0.238,0.34
2023-11-13,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9816,4.9327859699628815,52.32633589235648,9.7175,93.174484,8.6675,5.769726,1.1,1.1,0.0,0.0,55.0,998.3,997.9386,100.0,100.0,100.0,99.0,0.02695322,0.082383394,24.675106,41.3248,156.80139,161.7228,40.68,7.4675,7.8675003,11.367499,13.8175,0.738,0.708,0.708,0.635
2022-09-12,12,True,2.492,183.692,0.0,16.0,10.0,13.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,10450,4.947524615385228,52.34255210857271,22.4935,62.973217,15.0935,22.492422,0.0,0.0,0.0,0.0,1.0,1014.0,1014.1169,39.600002,0.0,16.0,100.0,0.38956326,1.0088729,14.494192,18.861387,194.38142,193.24052,30.239998,20.6435,17.2435,17.2435,13.4435,0.537,0.461,0.441,0.613
2022-08-02,20,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982,4.723497204965578,52.400209766230454,19.969501,80.27921,16.469501,19.175209,0.0,0.0,0.0,0.0,0.0,1014.6,1014.7182,0.6,0.0,0.0,2.0,0.05843019,0.46033382,20.898613,35.309376,227.79277,230.7928,40.32,21.119501,19.969501,17.5695,14.3195,0.201,0.202,0.243,0.348
2023-09-05,22,True,2.172,183.222,1.0,1.0,29.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,4966,4.8178245356685885,52.37138093740158,19.9,82.59775,16.85,20.96789,0.0,0.0,0.0,0.0,0.0,1018.9,1019.1375,0.0,0.0,0.0,0.0,0.009729109,0.4044596,9.220499,23.565569,141.34016,145.58157,16.199999,20.35,18.8,16.15,13.05,0.589,0.601,0.539,0.637
2022-02-26,19,True,-3.896,182.528,0.0,2.0,4.0,16.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,5227,4.8237199938375275,52.391200757221426,2.911,86.38245,0.861,-0.3219123,0.0,0.0,0.0,0.0,1.0,1033.7,1033.0605,26.7,0.0,0.0,89.0,0.0,0.10284269,8.534353,22.077717,152.35411,155.94266,16.919998,5.511,5.561,7.461,9.661,0.71,0.721,0.723,0.689
2023-12-01,11,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14627,5.047747404257175,52.21102057704103,0.35,84.54376,-1.95,-3.2548265,0.0,0.0,0.0,0.0,0.0,1008.2,1008.452,19.8,22.0,0.0,0.0,0.050271463,0.09716946,8.209263,10.514218,52.124958,51.952908,18.0,1.2,3.5,9.35,13.45,0.701,0.713,0.722,0.688
2023-12-10,17,True,1.5,82.8,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12850,5.00353146799014,52.38759715361782,8.4,81.97297,5.5,2.7906551,0.1,0.1,0.0,0.0,51.0,998.2,998.442,100.0,100.0,100.0,10.0,0.030237347,0.19911796,30.85307,47.847507,191.44101,193.93172,51.48,7.95,6.8,7.6,12.95,0.725,0.728,0.706,0.669
2023-04-22,13,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14085,5.03300875883483,52.360570126590765,11.537001,87.52579,9.537001,9.238113,1.8,1.8,0.0,0.0,61.0,1006.3,1006.3,100.0,100.0,100.0,100.0,0.066255085,0.16993356,14.982228,21.67786,305.21768,305.53775,27.0,12.587001,9.987,8.987,9.087001,0.717,0.687,0.674,0.662
2023-09-20,7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645,4.717601746796642,52.2434530094735,16.9,79.5988,13.35,14.032536,0.0,0.0,0.0,0.0,1.0,1004.9,1005.1368,45.9,3.0,22.0,100.0,0.07908391,0.3930751,27.009598,42.87628,201.0924,203.76712,47.16,16.35,16.9,17.7,16.35,0.366,0.35,0.281,0.345
2023-05-05,7,True,2.434,195.397,0.0,9.0,31.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9958,4.935733699047351,52.35696652298716,13.837001,90.37236,12.287001,12.79702,0.0,0.0,0.0,0.0,1.0,1016.2,1016.2,27.300001,0.0,0.0,91.0,0.11634709,0.15244496,12.031756,17.873556,231.07245,235.66972,23.039999,12.537001,11.837001,9.637,9.087001,0.595,0.626,0.669,0.664
2022-04-29,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7028,4.867935930104563,52.25786742388793,9.563,72.00206,4.763,5.693366,0.0,0.0,0.0,0.0,3.0,1030.8,1031.4229,100.0,45.0,100.0,100.0,0.115315445,0.3344785,17.84816,24.216522,41.729427,41.98713,32.760002,9.813,9.563,9.813,7.963,0.267,0.271,0.313,0.383
2022-04-05,9,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11507,4.974054177145448,52.220029586050046,10.6935,85.1114,8.2935,6.905573,0.1,0.1,0.0,0.0,51.0,1005.2,1005.3209,100.0,100.0,72.0,99.0,0.07988265,0.19180512,22.91026,33.91269,278.13,279.16226,45.36,8.4935,5.9435,7.8435,9.0935,0.666,0.597,0.607,0.689
2023-08-14,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13713,5.024165571581422,52.36597553199617,24.087,57.54028,15.187,24.184752,0.0,0.0,0.0,0.0,0.0,1012.2,1012.2,0.0,0.0,0.0,0.0,0.3046118,1.2735492,11.252519,15.546833,187.35228,185.31445,25.199999,23.437,18.536999,15.987,12.437,0.555,0.566,0.512,0.636
2023-07-22,15,True,2.143,204.429,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7240,4.870883659189032,52.41462418064488,18.5175,64.37519,11.6675,15.671915,0.0,0.0,0.0,0.0,3.0,1011.3,1010.8264,100.0,67.0,96.0,100.0,0.23721094,0.7600056,23.042812,32.730316,241.03244,240.33337,40.68,18.817501,17.167501,16.417501,11.5175,0.566,0.495,0.532,0.658
2022-10-27,16,True,2.336,194.169,0.0,1.0,45.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7079,4.867935930104563,52.349759315779934,17.122002,82.791885,14.172,15.607264,0.0,0.0,0.0,0.0,2.0,1017.3,1016.1036,59.100002,13.0,32.0,94.0,0.054035295,0.33622634,19.734436,36.04677,165.20319,171.38443,33.48,15.672,13.872,13.122,13.622,0.62,0.604,0.512,0.607
2023-08-10,11,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3136,4.776556328486022,52.22723679325726,21.036999,57.356255,12.287001,20.226604,0.0,0.0,0.0,0.0,3.0,1021.5,1021.6184,100.0,100.0,28.0,0.0,0.3201164,1.0633345,10.44,13.746156,223.60289,224.9999,25.199999,19.036999,16.237,15.937,14.687,0.348,0.352,0.291,0.354
2023-05-24,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16233,5.083120153270804,52.40201156803226,11.087001,86.02141,8.837001,9.465925,0.0,0.0,0.0,0.0,2.0,1026.2,1026.2,62.1,39.0,30.0,30.0,0.00031490612,0.18484533,9.028754,17.673029,355.42615,3.5034683,18.0,13.087001,13.887,11.987,9.437,0.535,0.588,0.65,0.652
2022-10-22,6,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15312,5.062486049679521,52.31912868514926,13.15,88.54856,11.3,10.895514,0.0,0.0,0.0,0.0,2.0,1008.7,1008.9408,50.100002,5.0,26.0,100.0,0.009590072,0.17340851,18.214718,33.56312,198.43504,202.71445,30.239998,12.4,12.9,13.1,13.8,0.6,0.574,0.479,0.603
2023-10-11,8,True,2.499,164.785,0.0,50.0,12.0,6.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,7216,4.870883659189032,52.37138093740158,17.728498,85.02542,15.1785,15.866392,0.0,0.0,0.0,0.0,3.0,1011.7,1010.63153,100.0,100.0,4.0,97.0,0.07108669,0.3039739,24.696104,38.044353,239.32278,240.5242,47.88,16.5285,16.578499,15.778501,13.8785,0.581,0.589,0.558,0.629
2023-06-13,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15857,5.074276966017396,52.400209766230454,19.536999,62.10298,12.087001,17.462574,0.0,0.0,0.0,0.0,0.0,1015.6,1015.6,0.0,0.0,0.0,0.0,0.08248427,0.8614671,18.668005,33.481937,50.47741,53.74608,35.28,21.637,20.637,14.137,9.987,0.252,0.44,0.575,0.648
2023-10-02,6,True,2.133,206.87,0.0,1.0,16.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10427,4.947524615385228,52.301110667131226,15.35,94.98166,14.55,15.235378,0.0,0.0,0.0,0.0,2.0,1019.3,1019.4207,52.2,24.0,1.0,100.0,0.016280033,0.08759177,11.090103,23.166216,215.75398,225.62952,18.0,15.2,16.25,15.95,13.75,0.606,0.61,0.556,0.632
2023-09-17,17,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7630,4.8826745755269085,52.21642598244643,21.126,81.96838,17.925999,23.315659,0.0,0.0,0.0,0.0,1.0,1010.7,1011.5216,30.900002,1.0,0.0,100.0,0.06122986,0.4519136,4.73506,11.212135,171.25392,185.52745,18.72,19.776,18.276,18.026,16.276,0.362,0.314,0.274,0.345
2022-07-22,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17083,5.103754256862087,52.35696652298716,18.3065,64.96977,11.606501,18.161406,0.0,0.0,0.0,0.0,3.0,1020.8,1020.8,100.0,100.0,0.0,100.0,0.20507437,0.7375194,4.39436,4.8965297,325.0079,323.97253,15.119999,20.6065,19.206501,18.7565,14.0565,0.178,0.098,0.117,0.225
2023-06-05,20,True,2.596,218.792,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7068,4.867935930104563,52.32993949596009,12.0045,81.32995,8.9045,9.542669,0.0,0.0,0.0,0.0,0.0,1022.1,1021.488,0.0,0.0,0.0,0.0,0.029225493,0.26230538,14.917212,26.717722,8.325568,14.036275,27.0,17.0545,15.6045,12.5045,9.6045,0.459,0.52,0.611,0.675
2023-09-26,7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1477,4.735288121303455,52.391200757221426,14.7195,86.670074,12.5195,13.916195,0.0,0.0,0.0,0.0,1.0,1020.2,1020.32086,29.400002,0.0,0.0,98.0,0.037987944,0.22345424,10.931203,20.532627,162.75845,177.9905,18.0,14.4695,15.669499,16.469501,16.469501,0.369,0.372,0.333,0.345
2022-02-05,8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13766,5.027113300665892,52.23624580226628,3.5,86.13383,1.4,-1.1774225,0.0,0.0,0.0,0.0,0.0,1018.1,1018.22565,7.5,5.0,0.0,10.0,0.017491346,0.10917109,19.05281,33.033802,247.79646,253.5399,30.599998,3.5,5.75,7.0,10.15,0.691,0.687,0.68,0.675
2022-04-16,13,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14581,5.044799675172706,52.35336291938354,14.687,57.320305,6.337,12.465433,0.0,0.0,0.0,0.0,1.0,1032.8,1032.8,43.2,19.0,0.0,87.0,0.3479201,0.71413153,14.404499,18.03237,91.43207,93.43356,29.88,14.737,10.487,8.537001,8.937,0.585,0.608,0.597,0.671
2023-03-18,15,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300,4.803085890246244,52.297507063527625,14.162999,70.678215,8.912999,11.45452,0.0,0.0,0.0,0.0,0.0,1009.0,1009.6001,16.8,8.0,8.0,16.0,0.16121839,0.47426283,16.62249,23.110207,175.03035,175.53293,34.56,12.813,9.412999,6.363,6.913,0.381,0.384,0.397,0.397
2023-07-30,9,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2103,4.750026766725801,52.39300255902323,17.963001,71.39807,12.712999,14.482485,0.0,0.0,0.0,0.0,0.0,1009.3,1009.3,16.8,7.0,10.0,15.0,0.2612785,0.58930993,29.723444,40.44997,253.10126,253.98448,57.6,18.013,18.063,16.863,14.313,0.327,0.307,0.26,0.356
2022-12-26,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2299,4.755922224894738,52.29570526172581,7.5565,83.884674,5.0065,2.641715,0.0,0.0,0.0,0.0,2.0,1011.8,1012.29266,76.5,85.0,0.0,0.0,0.04280441,0.16808587,25.364037,39.003136,276.5197,279.02753,52.199997,7.4065,7.1565,6.4065,10.3065,0.407,0.408,0.396,0.345
2023-07-29,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5548,4.832563181090935,52.29390345992402,16.667501,84.91198,14.117499,15.782471,0.0,0.0,0.0,0.0,0.0,1007.6,1007.3623,14.099999,9.0,10.0,0.0,0.01571075,0.28643894,15.281989,28.51282,226.90913,232.69597,25.919998,18.5175,19.067501,16.7675,14.2675,0.317,0.302,0.256,0.358
