Date,Hour,has_roadsign,Gemiddelde hoogte onderkant bord,Gemiddelde kijkrichting,Scheiding,Buispaal,Flespaal,Lichtmast,Overig,Mast,Bouwwerk,Portaal,Hekwerk,VRI-Mast,Muur,grid_id,LON,LAT,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2021-05-21,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692,4.741183579472394,52.328137694158286,12.076,63.58068,5.376,4.4425564,0.0,0.0,0.0,0.0,3.0,997.6,998.0782,86.7,17.0,99.0,40.0,0.14602546,0.5141355,44.548454,67.481514,225.32738,226.51306,81.72,13.176,12.026,10.076,7.526,0.361,0.36,0.332,0.379
2023-06-20,17,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6731,4.859092742851156,52.398407964428635,23.4305,74.22954,18.5805,25.611483,0.7,0.7,0.0,0.0,53.0,1008.7,1008.4678,30.000002,0.0,0.0,100.0,0.093998134,0.7428889,6.830519,12.72283,198.43504,205.1148,24.48,24.7305,20.130499,15.2305,10.1305,0.414,0.414,0.556,0.667
2022-02-18,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15296,5.062486049679521,52.2902998563204,9.0065,63.996746,2.5565,-0.9787693,0.0,0.0,0.0,0.0,0.0,985.8,986.039,15.9,11.0,10.0,0.0,0.11806459,0.414321,56.84125,86.481705,231.17017,232.27138,107.27999,8.856501,7.9564996,7.4564996,9.8065,0.735,0.73,0.705,0.679
2020-10-03,15,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7382,4.8767791173579695,52.220029586050046,12.9695,90.90929,11.5195,10.943577,1.3,1.3,0.0,0.0,61.0,989.5,990.2094,93.600006,4.0,100.0,100.0,0.037513934,0.13604665,17.114204,27.44749,194.62091,196.7713,36.36,13.5195,13.8695,14.8695,15.8695,0.423,0.378,0.285,0.329
2017-09-13,11,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12193,4.988792822567794,52.32993949596009,15.35,62.38847,8.2,7.5577564,0.0,0.0,0.0,0.0,1.0,996.1,996.33594,36.0,26.0,21.0,0.0,0.25326127,0.6566856,50.200314,72.4486,259.25418,259.69522,91.439995,15.15,14.6,15.5,14.0,0.702,0.675,0.48,0.6
2020-03-12,8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14523,5.044799675172706,52.24885841487891,7.3435,56.855267,-0.6565,0.053001404,0.0,0.0,0.0,0.0,0.0,1007.4,1007.4,18.599998,9.0,0.0,35.0,0.11666506,0.44350994,34.746994,51.660942,264.05322,265.20328,60.839996,7.8935003,9.143499,7.6435003,9.5935,0.728,0.73,0.72,0.669
2017-10-05,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6252,4.850249555597749,52.21102057704103,13.75,71.31862,8.65,7.6041822,0.1,0.1,0.0,0.0,51.0,1008.5,1008.86017,68.4,29.0,52.0,37.0,0.17579305,0.45165777,39.714382,57.812233,315.73444,316.76624,71.64,13.95,13.65,14.6,15.65,0.405,0.388,0.347,0.329
2018-01-18,7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14497,5.041851946088236,52.42723679325751,8.4,83.116844,5.7,0.31181908,0.9,0.9,0.0,0.01,53.0,983.0,983.23834,40.2,10.0,52.0,0.0,0.037552666,0.18648267,48.15126,73.65322,244.77611,246.06595,93.6,4.65,4.7,6.85,10.85,0.742,0.71,0.673,0.598
2019-02-09,13,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2942,4.770660870317084,52.328137694158286,9.3195,65.442924,3.1695,1.5506301,0.0,0.0,0.0,0.0,1.0,1000.4,1001.005,35.399998,36.0,5.0,0.0,0.14868958,0.40614635,42.420464,63.362045,239.95364,240.37634,81.72,8.3195,6.4694996,5.8195,10.5195,0.698,0.698,0.657,0.613
2020-06-19,17,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174,4.729392663134517,52.29570526172581,18.0695,68.88803,12.2695,15.888317,0.0,0.0,0.0,0.0,0.0,1016.9,1017.4965,2.1,1.0,2.0,0.0,0.23137835,0.645342,19.809813,27.558228,250.9064,250.1447,39.6,20.0695,17.9195,14.9695,11.1195,0.323,0.285,0.254,0.357
2012-04-15,13,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2526,4.761817683063677,52.25426382028433,8.5565,56.14647,0.30650002,2.5511312,0.0,0.0,0.0,0.0,1.0,1016.2,1016.57,48.9,37.0,26.0,0.0,0.23920158,0.48955387,28.948118,37.137627,10.750927,11.745607,50.76,10.106501,7.7565,7.6064997,7.1565,0.445,0.449,0.44,0.475
2022-07-31,14,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11730,4.977001906229918,52.396606162626846,21.3,78.20634,17.35,19.799967,1.8,1.8,0.0,0.0,61.0,1013.7,1013.93506,100.0,87.0,79.0,0.0,0.29192346,0.5520762,28.291512,39.29116,255.2564,256.21838,46.44,21.6,18.95,16.8,11.85,0.352,0.392,0.478,0.626
2023-07-05,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3918,4.794242702992836,52.28489445091499,13.330501,80.42243,10.0305,7.540247,1.6,1.6,0.0,0.0,61.0,1005.4,1005.4,100.0,33.0,100.0,45.0,0.08765052,0.2999859,39.875587,62.57997,263.26004,264.38788,76.67999,13.330501,15.830501,16.5805,12.6305,0.405,0.252,0.267,0.369
2023-07-05,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4547,4.808981348415181,52.2921016581222,13.356501,80.42601,10.0565,7.573683,1.6,1.6,0.0,0.0,61.0,1005.4,1005.87946,100.0,33.0,100.0,45.0,0.08773818,0.300439,39.875587,62.57997,263.26004,264.38788,76.67999,13.356501,15.856501,16.6065,12.6565,0.405,0.252,0.267,0.369
2020-02-09,11,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14851,5.050695133341644,52.38939895541962,8.437,81.41121,5.437,-0.34317255,0.4,0.4,0.0,0.0,51.0,998.2,998.2,100.0,100.0,74.0,100.0,0.06653839,0.20583802,52.502018,78.68285,200.05032,201.75279,104.399994,6.637,6.137,7.437,10.387,0.675,0.67,0.674,0.619
2020-02-09,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899,4.747079037641331,52.25066021668071,11.0435,87.480286,9.0435,3.104342,1.1,1.1,0.0,0.0,55.0,985.6,985.83716,100.0,100.0,100.0,3.0,0.03174323,0.16507614,52.73232,81.36318,214.9921,216.36296,102.6,8.6935,7.1935,6.7935004,8.1935,0.406,0.391,0.4,0.397
2022-02-18,15,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12511,4.997636009821202,52.22723679325726,9.143499,68.23344,3.5935,-0.922492,0.1,0.1,0.0,0.0,51.0,986.8,986.9194,33.0,6.0,46.0,0.0,0.120008975,0.3689533,58.727463,87.94617,229.47498,230.31459,98.27999,9.0435,7.9935,7.4935,9.8435,0.738,0.724,0.7,0.677
2020-02-11,17,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11374,4.96815871897651,52.430840396861115,4.65,62.977642,-1.8,-2.7241454,0.1,0.1,0.0,0.0,51.0,1003.5,1003.7471,71.700005,24.0,58.0,51.0,0.0715556,0.31595814,34.201893,53.35778,270.6031,273.094,65.520004,5.35,6.4,7.5,10.35,0.709,0.715,0.685,0.62
2008-01-20,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8432,4.900360950033722,52.31011967614025,10.9065,88.95426,9.1565,5.8213863,0.0,0.0,0.0,0.0,3.0,1017.6,1017.9672,100.0,100.0,82.0,98.0,0.035092898,0.14432287,33.371433,52.48227,249.80557,251.19211,60.120003,9.5565,8.2565,7.0065,10.4065,0.692,0.692,0.664,0.627
2011-02-27,8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8548,4.903308679118192,52.29390345992402,5.1305003,91.95532,3.9305,-1.1700144,0.9,0.9,0.0,0.0,53.0,1011.0,1010.87585,100.0,100.0,93.0,44.0,0.022743689,0.070997834,33.3559,51.12127,304.89078,307.27347,57.6,5.2305,5.5805,4.8805003,7.5805,0.691,0.651,0.648,0.634
2022-02-21,19,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13866,5.027113300665892,52.41642598244668,6.85,76.74391,3.05,0.30395842,0.0,0.0,0.0,0.0,0.0,1008.9,1009.14594,10.799999,12.0,0.0,0.0,0.04107511,0.23112649,33.88019,53.712437,312.84702,314.72845,60.479996,6.6,6.65,7.5,9.85,0.736,0.741,0.714,0.651
2019-03-13,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5053,4.820772264753058,52.30291246893303,7.6064997,71.88295,2.8565,1.5301757,0.0,0.0,0.0,0.0,0.0,1003.9,1004.2668,4.8,4.0,2.0,0.0,0.059644554,0.2942716,30.413076,49.52454,286.50443,289.0936,60.479996,7.2064996,6.6565,7.8564997,9.6565,0.726,0.721,0.69,0.626
2012-11-25,14,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7053,4.867935930104563,52.30291246893303,10.037001,64.68613,3.687,1.8262281,0.0,0.0,0.0,0.0,0.0,1005.0,1005.0,9.9,11.0,0.0,0.0,0.120023794,0.43549275,46.1306,66.79819,235.81383,236.65248,79.56,9.037001,7.887,9.187,12.237,0.66,0.658,0.657,0.641
2019-10-06,17,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7627,4.8826745755269085,52.21102057704103,9.613,89.45344,7.963,5.033787,0.2,0.2,0.0,0.0,51.0,1008.5,1009.1093,100.0,100.0,94.0,80.0,0.031458326,0.12641001,27.757376,43.45276,92.97367,96.18284,48.96,9.763,11.063,13.863,15.763,0.422,0.414,0.335,0.334
2022-02-20,11,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12392,4.994688280736732,52.238047604068086,9.7565,89.16146,8.0565,3.5835705,1.0,1.0,0.0,0.0,55.0,1003.3,1003.542,100.0,100.0,100.0,100.0,0.05660462,0.13116515,38.84832,59.456703,237.4881,238.61983,66.6,7.8564997,6.6064997,7.5065,9.7565,0.754,0.743,0.711,0.68
2021-03-13,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465,4.735288121303455,52.36957913559978,7.0825,74.37665,2.8325,-0.95212555,0.6,0.6,0.0,0.0,53.0,992.8,993.4054,69.3,17.0,46.0,88.0,0.09411699,0.2587427,43.810684,65.12319,263.8679,264.2895,92.159996,6.9325,6.3824997,5.8824997,6.6324997,0.417,0.407,0.376,0.403
2010-10-23,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,4.708758559543234,52.277687243707774,9.626,90.98628,8.226,5.0782204,0.9,0.9,0.0,0.0,53.0,998.2,998.8031,100.0,43.0,76.0,97.0,0.030494751,0.10813105,28.001427,41.241608,224.9999,225.70723,51.48,9.326,9.776,11.626,14.276,0.422,0.395,0.373,0.35
2020-08-26,9,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8182,4.894465491864784,52.31011967614025,17.206501,78.101906,13.356501,12.580746,0.0,0.0,0.0,0.0,3.0,1002.4,1002.75366,100.0,100.0,47.0,0.0,0.11590812,0.4301746,39.081146,60.660797,264.18448,265.5753,78.12,16.1065,17.206501,17.7565,12.8065,0.646,0.557,0.474,0.625
2019-06-06,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14814,5.050695133341644,52.322732288752874,12.1565,95.8043,11.5065,11.093606,3.4,3.4,0.0,0.0,63.0,1005.0,1005.36084,100.0,100.0,100.0,100.0,0.0,0.059533715,10.483357,18.775303,285.94547,302.47116,27.72,14.5565,16.9065,13.2065,9.9565,0.757,0.45,0.524,0.61
2019-06-08,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16643,5.0949110696086795,52.23984940586989,16.4955,52.867737,6.8455,10.293308,0.0,0.0,0.0,0.0,0.0,1015.9,1016.14,12.299999,7.0,10.0,0.0,0.293993,0.8853593,37.008278,54.57771,232.90707,233.58353,73.439995,16.6955,15.1455,13.3455,9.9955,0.609,0.559,0.542,0.629
2013-01-30,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15958,5.077224695101866,52.35696652298716,10.893499,88.35582,9.0435,5.1182413,0.0,0.0,0.0,0.0,3.0,1003.1,1003.1,100.0,100.0,90.0,91.0,0.02251365,0.15201151,37.894165,60.625538,231.17017,232.72174,67.32,6.3935003,1.4435,3.4435,8.9935,0.633,0.63,0.606,0.61
2019-06-06,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16332,5.086067882355273,52.35516472118534,13.106501,93.96442,12.1565,12.345882,6.9,6.9,0.0,0.0,63.0,1004.8,1004.8,100.0,100.0,90.0,100.0,0.0,0.09113371,9.826088,16.485485,278.42688,301.60745,34.56,14.9565,17.8565,14.5065,10.2065,0.339,0.076,0.129,0.237
2022-02-21,7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13225,5.012374655243546,52.38759715361782,4.2,67.6703,-1.25,-3.0247536,0.0,0.0,0.0,0.0,3.0,995.1,995.345,82.8,1.0,87.0,99.0,0.06202644,0.26736194,33.70377,53.089928,246.72102,249.35294,63.0,4.65,6.75,7.5,9.85,0.733,0.743,0.711,0.65
2019-10-26,11,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14152,5.035956487919299,52.25606562208612,17.1,74.34795,12.5,13.396259,0.0,0.0,0.0,0.0,1.0,1010.8,1010.91907,29.7,3.0,0.0,90.0,0.18942602,0.5005622,30.77105,44.208233,208.66386,210.32352,57.6,15.25,13.3,13.05,13.6,0.636,0.64,0.585,0.585
2011-02-04,12,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11632,4.977001906229918,52.220029586050046,9.5,82.68169,6.7,2.8640919,0.0,0.0,0.0,0.0,3.0,1014.8,1014.9227,100.0,100.0,56.0,0.0,0.060685318,0.20601404,39.75189,61.99217,231.98843,233.2631,76.32,6.8,3.8,4.2,8.45,0.663,0.669,0.688,0.656
2018-03-17,15,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11132,4.965210989892042,52.220029586050046,-0.9435,55.05432,-8.8435,-9.246908,0.0,0.0,0.0,0.01,3.0,1007.5,1007.87946,100.0,97.0,98.0,0.0,0.08290257,0.25709537,35.281837,51.171947,81.78731,82.72509,67.32,2.0565,4.1565,5.7064996,8.5565,0.676,0.683,0.669,0.656
2012-01-05,20,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12697,5.000583738905671,52.33714670316731,4.9065,76.97333,1.2065,-3.2984648,0.0,0.0,0.0,0.0,2.0,1001.9,1002.1461,51.600002,18.0,50.0,18.0,0.042018767,0.20007348,43.02113,65.683975,315.339,315.88812,72.36,5.5065,6.7565,7.9065,11.0065,0.726,0.735,0.704,0.633
2017-04-15,17,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16003,5.080172424186335,52.21282237884284,9.102,64.70332,2.802,4.5787735,0.0,0.0,0.0,0.0,0.0,1015.9,1016.14575,2.6999998,3.0,0.0,0.0,0.11816978,0.4088117,19.694992,29.257614,288.10385,288.658,41.399998,10.852,9.752,9.352,8.152,0.627,0.602,0.642,0.651
2018-08-09,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447,4.735288121303455,52.33714670316731,16.325998,89.96592,14.676,14.246365,2.0,2.0,0.0,0.0,61.0,1009.8,1010.2771,70.5,11.0,86.0,30.0,0.015060694,0.18639791,24.884306,39.658867,284.2373,285.80258,65.520004,18.726,20.325998,20.026,15.676,0.383,0.165,0.233,0.346
2022-02-06,11,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2743,4.764765412148146,52.4200295860503,8.437,91.84285,7.187,1.8862343,2.7,2.7,0.0,0.0,63.0,995.9,995.7793,100.0,100.0,100.0,99.0,0.030054906,0.09032321,39.961617,62.3798,259.09503,260.70084,68.03999,7.437,6.537,7.187,10.137,0.761,0.724,0.688,0.676
2023-07-05,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879,4.747079037641331,52.214624180644634,13.4305,83.163956,10.6305,7.6787567,1.4,1.4,0.0,0.0,61.0,1005.8,1005.8,86.700005,29.0,100.0,2.0,0.08108541,0.2596563,40.808823,62.85481,258.29358,260.10614,72.72,13.4805,15.8805,16.5805,12.6305,0.405,0.249,0.268,0.369
2023-07-05,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15738,5.071329236932928,52.41102057704127,13.287001,84.261475,10.687,7.168207,2.6,2.6,0.0,0.0,63.0,1004.2,1004.2,100.0,90.0,100.0,100.0,0.07737507,0.24047196,43.440826,65.91441,260.4597,263.729,92.88,13.187,16.637,16.187,10.987,0.725,0.439,0.533,0.651
2018-09-22,20,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1248,4.729392663134517,52.42903859505931,11.435,88.4025,9.585,10.440332,0.8,0.8,0.0,0.0,53.0,1017.0,1015.53625,100.0,100.0,100.0,15.0,0.0,0.1569289,6.1305785,12.819235,220.23628,231.84273,14.04,13.285001,15.035001,16.685,16.635,0.368,0.314,0.273,0.34
2006-05-23,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9051,4.915099595456067,52.29930886532942,10.337001,75.986404,6.287,6.6545954,0.2,0.2,0.0,0.0,51.0,1013.4,1013.4,100.0,65.0,90.0,0.0,0.16896,0.30211687,18.844202,25.050413,276.58185,277.4313,39.96,11.787001,13.037001,11.987,8.187,0.645,0.57,0.571,0.621
2018-08-27,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13619,5.021217842496953,52.42183138785209,15.0195,88.704704,13.169499,11.762497,0.1,0.1,0.0,0.0,51.0,1004.3,1004.8954,100.0,100.0,58.0,0.0,0.020883033,0.19302964,29.257614,46.66272,198.65799,202.21188,50.76,14.2695,16.3195,17.869501,13.4695,0.571,0.372,0.46,0.616
2018-09-22,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3815,4.791294973908368,52.32453409055468,12.55,74.81308,8.2,10.118867,0.1,0.1,0.0,0.0,51.0,1017.6,1017.84357,99.600006,11.0,100.0,99.0,0.06576111,0.3667785,13.441071,23.051247,249.62347,255.52966,27.0,14.2,15.6,15.95,13.9,0.623,0.553,0.495,0.623
2017-08-03,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14367,5.038904217003768,52.41822778424848,19.8065,61.757477,12.2565,14.471775,0.0,0.0,0.0,0.0,0.0,1008.3,1008.6525,16.199999,12.0,9.0,0.0,0.3016452,0.8839562,41.399998,59.76433,233.13002,233.82028,73.079994,20.956501,18.3565,16.6565,12.7565,0.58,0.565,0.48,0.6
2019-03-16,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12537,4.997636009821202,52.27408364010417,10.4065,69.45693,5.0565,2.9364724,0.0,0.0,0.0,0.0,3.0,999.9,1000.14124,90.6,100.0,1.0,0.0,0.08826492,0.3860581,42.959328,65.83671,230.44037,231.43802,77.4,9.5565,7.8065,7.8065,9.6565,0.719,0.723,0.679,0.604
2019-08-10,11,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13349,5.015322384328015,52.385795351816014,20.8,61.38117,13.1,15.234795,0.0,0.0,0.0,0.0,1.0,1006.7,1006.934,36.300003,21.0,29.0,0.0,0.34737745,0.9490198,44.9063,63.84293,228.90059,229.574,77.03999,20.15,18.85,17.45,12.45,0.562,0.413,0.462,0.588
2020-02-09,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15151,5.059538320595052,52.25426382028433,11.212999,84.3088,8.662999,2.707573,0.4,0.4,0.0,0.0,51.0,985.8,986.1552,100.0,100.0,100.0,1.0,0.04347593,0.20923245,55.919487,84.911934,214.50858,215.50952,103.32,8.813,6.763,7.463,10.313,0.686,0.676,0.678,0.629
2008-01-31,17,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17097,5.103754256862087,52.3821917482124,6.3935003,87.03926,4.3935003,-1.5574903,1.5,1.5,0.0,0.0,61.0,997.1,997.1,100.0,100.0,93.0,96.0,0.033597734,0.12482977,45.311398,69.5061,224.9999,226.04916,91.439995,5.0935,5.3935003,7.2935004,9.6935,0.634,0.601,0.608,0.569
2019-08-10,15,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413,4.758869953979208,52.27588544190598,21.6,54.374413,12.0,16.191563,0.0,0.0,0.0,0.0,1.0,1008.4,1008.75073,27.0,20.0,15.0,0.0,0.36650303,1.177589,41.33107,60.33948,232.43134,232.51471,77.76,21.65,19.45,18.05,14.9,0.318,0.262,0.261,0.343
2020-05-23,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9188,4.918047324540537,52.32093048695107,16.387,51.582638,6.387,10.509666,0.0,0.0,0.0,0.0,0.0,1021.8,1021.8,8.700001,2.0,11.0,1.0,0.3074902,0.90326124,34.04808,48.16606,250.22383,250.34608,66.6,19.286999,15.887,11.737,9.537001,0.33,0.426,0.532,0.656
2021-11-24,9,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6934,4.864988201020093,52.31372327974385,5.3805003,98.96361,5.2305,2.4762793,0.0,0.0,0.0,0.0,3.0,1024.0,1023.87427,91.5,100.0,0.0,5.0,0.013547174,0.009306788,11.901798,17.673029,183.46815,183.50346,21.599998,6.1305003,7.7805004,10.3805,12.7305,0.654,0.658,0.652,0.637
2011-12-08,19,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10345,4.944576886300758,52.37858814460879,10.1565,83.330765,7.4564996,2.2590666,0.3,0.3,0.0,0.0,51.0,1000.5,1000.74133,100.0,100.0,92.0,98.0,0.04135825,0.20720017,49.646072,75.55712,219.114,220.74925,86.03999,8.1565,6.7565,8.9565,12.0565,0.687,0.687,0.64,0.618
2019-03-13,8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3759,4.791294973908368,52.223633189653654,6.6935,74.043755,2.3935,-0.41985893,0.1,0.1,0.0,0.0,51.0,998.4,998.64404,100.0,82.0,97.0,98.0,0.06461768,0.25520557,36.94519,56.492477,236.92932,239.34941,64.439995,5.6935,5.9935,7.0935,7.3435,0.412,0.414,0.403,0.366
2022-09-16,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3161,4.776556328486022,52.272281838302355,14.05,64.90882,7.55,10.259694,0.0,0.0,0.0,0.0,1.0,1011.6,1011.9613,48.6,28.0,39.0,0.0,0.15943782,0.56346893,21.638964,32.846916,314.32605,316.33215,54.36,15.65,15.5,17.4,16.6,0.338,0.303,0.235,0.332
2012-09-24,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212,4.75297449581027,52.364173730194366,14.632501,74.41709,10.132501,8.371624,0.0,0.0,0.0,0.0,3.0,990.8,991.388,100.0,22.0,87.0,100.0,0.092189066,0.42650592,43.301876,63.898727,222.97864,224.3153,70.92,13.882501,13.2325,14.5325,13.5825,0.652,0.641,0.546,0.577
2012-01-03,12,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,4.723497204965578,52.272281838302355,10.226,80.53858,7.026,1.5586596,0.1,0.1,0.0,0.0,51.0,997.2,997.80115,100.0,100.0,77.0,98.0,0.068015404,0.2430352,54.210785,80.212166,210.31113,211.97809,90.36,7.976,7.326,8.226,10.376,0.42,0.418,0.414,0.393
2019-02-08,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16004,5.080172424186335,52.214624180644634,8.402,89.35691,6.752,2.577938,1.5,1.5,0.0,0.0,61.0,996.8,997.0417,100.0,100.0,100.0,100.0,0.015592467,0.11757201,34.268143,54.531387,211.68633,212.32611,64.439995,7.052,6.002,5.602,10.502,0.724,0.698,0.66,0.615
2020-02-09,12,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5921,4.841406368344342,52.2902998563204,10.2805,73.90726,5.8305,2.7229805,0.0,0.0,0.0,0.0,2.0,996.3,996.3,52.800003,20.0,10.0,96.0,0.09838718,0.327043,44.71107,68.01809,193.02919,194.40402,90.0,7.9805,6.4805,6.7305,8.2305,0.386,0.391,0.401,0.397
