Date,Hour,grid_id,has_building,Gemiddeld Bouwjaar,Gewogen Gemiddeld Bouwjaar,Voor 1860,1860-1919,1920-1939,1940-1969,1970-1985,1986-2001,Na 2001,LON,LAT,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2022-02-18,15,7195,True,1965.857,1967.026,0.0,0.0,0.0,6.0,1.0,0.0,0.0,4.870883659189032,52.333543099563705,9.117499,65.62971,3.0175,-1.2239008,0.1,0.1,0.0,0.0,51.0,985.4,985.04236,12.0,10.0,5.0,0.0,0.1317309,0.39849734,59.865086,92.48357,227.19325,227.36629,106.2,8.867499,7.9175,7.5675,9.867499,0.731,0.72,0.699,0.679
2020-08-27,10,3471,True,1989.0,1989.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.78245178665496,52.38038994641061,17.463001,77.38123,13.462999,17.446316,0.0,0.0,0.0,0.0,3.0,1015.8,1016.1584,84.9,17.0,68.0,96.0,0.16777256,0.4515803,7.729527,9.983106,152.24155,154.35904,18.72,16.413,16.313,17.613,12.813,0.614,0.536,0.467,0.62
2022-02-18,17,3583,True,1970.625,1969.138,0.0,0.0,0.0,14.0,0.0,0.0,2.0,4.785399515739429,52.35696652298716,7.3,70.558975,2.3,-1.6469426,0.2,0.2,0.0,0.0,51.0,986.7,986.9405,57.300003,35.0,43.0,0.0,0.07281166,0.30174917,49.40401,77.5706,247.73337,249.6306,104.03999,8.4,8.0,7.6,9.9,0.727,0.72,0.7,0.679
2022-02-19,12,3618,True,2010.0,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.785399515739429,52.4200295860503,6.9805,57.38619,-0.86950004,-0.13615274,0.0,0.0,0.0,0.0,3.0,1011.5,1011.25323,85.5,37.0,49.0,76.0,0.16397755,0.42730492,33.34035,47.84886,245.09525,245.55606,66.6,7.3305,7.1805,7.5805,9.830501,0.708,0.718,0.703,0.681
2022-01-31,17,9222,True,1984.0,1983.461,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.918047324540537,52.3821917482124,5.8675003,73.89468,1.5675,-0.8627529,0.0,0.0,0.0,0.0,3.0,1016.3,1015.8024,81.3,53.0,22.0,68.0,0.05607354,0.24246955,33.326744,53.331055,333.7118,335.68408,64.079994,5.6675,6.0675,6.9675,10.3175,0.693,0.676,0.685,0.676
2018-01-19,14,5724,True,1990.5,1990.497,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.835510910175403,52.385795351816014,4.974,76.70858,1.224,0.38437986,0.2,0.2,0.0,0.0,51.0,1006.7,1006.3292,26.1,15.0,21.0,0.0,0.06683395,0.20332772,18.25026,28.1169,255.14134,256.67545,36.36,4.824,4.574,6.824,10.874,0.722,0.722,0.696,0.631
2018-03-17,16,5585,True,1957.5,1957.45,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.832563181090935,52.360570126590765,-0.94549996,54.199783,-9.0455,-9.110179,0.0,0.0,0.0,0.0,3.0,1008.1,1007.4675,100.0,93.0,97.0,0.0,0.077089705,0.26194167,34.213257,50.862026,81.528946,82.27146,66.24,1.7045,3.8044999,5.5045004,8.4545,0.671,0.679,0.674,0.666
2022-02-18,16,4117,True,1964.0,1964.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.797190432077306,52.41822778424848,8.7045,68.6245,3.2545,-0.44313335,0.1,0.1,0.0,0.0,51.0,984.7,983.98425,21.6,16.0,12.0,0.0,0.102639616,0.35377955,51.984802,81.31299,233.44743,234.5507,106.92,8.554501,7.8545003,7.5045004,9.804501,0.733,0.727,0.702,0.681
2022-02-19,10,2614,True,1992.667,1992.975,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.761817683063677,52.412822378843074,6.324,61.556988,-0.526,-0.54034615,0.0,0.0,0.0,0.0,0.0,1010.7,1010.3293,2.1000001,0.0,0.0,7.0,0.12702361,0.36848342,31.956972,47.149002,255.65063,255.85762,56.519997,6.124,7.224,7.574,9.824,0.707,0.718,0.703,0.681
2018-09-21,8,5861,True,1957.818,1957.853,0.0,0.0,0.0,11.0,0.0,0.0,0.0,4.838458639259873,52.40741697343766,14.8805,74.45975,10.3805,9.920017,0.1,0.1,0.0,0.0,51.0,1001.4,1001.16254,51.299995,18.0,30.0,57.0,0.12285989,0.4326446,34.877293,53.03253,258.6901,259.83435,70.92,16.9305,17.7305,15.9305,13.8805,0.521,0.498,0.465,0.619
2013-04-18,18,7105,True,1976.0,1976.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.867935930104563,52.396606162626846,10.411,69.942696,5.161,3.3326406,0.0,0.0,0.0,0.0,0.0,1015.0,1014.38873,12.9,7.0,11.0,0.0,0.09846303,0.3800314,40.42593,59.33014,230.78241,232.6433,60.839996,12.111,10.511001,6.161,6.961,0.587,0.608,0.627,0.689
2018-01-18,12,5609,True,1958.0,1958.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.832563181090935,52.403813369834054,5.785,79.34357,2.485,-0.76015234,0.1,0.1,0.0,0.0,51.0,995.4,994.3035,59.4,22.0,66.0,0.0,0.07461935,0.19076896,33.161064,51.322414,302.1372,304.136,85.32,5.235,4.8849998,6.835,10.835,0.733,0.723,0.692,0.63
2011-11-27,7,12186,True,1973.154,1973.189,0.0,0.0,0.0,0.0,13.0,0.0,0.0,4.988792822567794,52.31732688334747,10.7065,83.68079,8.0565,4.8891926,0.0,0.0,0.0,0.0,3.0,1013.8,1014.04395,90.0,100.0,0.0,0.0,0.033955477,0.21041834,36.409866,56.271812,223.79825,226.29599,63.36,9.3065,8.6565,9.3065,12.2565,0.604,0.61,0.618,0.618
2022-02-20,18,8204,True,1971.333,1970.969,0.0,0.0,1.0,0.0,3.0,2.0,0.0,4.894465491864784,52.349759315779934,9.698,91.610054,8.398,2.723868,1.5,1.5,0.0,0.0,61.0,993.9,993.18005,100.0,100.0,100.0,100.0,0.01512502,0.10113478,44.943806,70.34017,229.54813,230.60745,79.92,8.298,6.898,7.598,9.798,0.761,0.745,0.707,0.68
2012-01-03,10,9833,True,2015.625,2010.616,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.9327859699628815,52.35696652298716,8.487,84.28481,5.987,0.46205997,0.0,0.0,0.0,0.0,3.0,1000.8,1000.67865,100.0,100.0,100.0,98.0,0.048758633,0.1746065,48.1553,73.855286,208.0976,209.81407,88.56,6.637,7.087,8.087001,11.237,0.735,0.72,0.691,0.63
2017-02-23,16,5967,True,2009.0,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.841406368344342,52.37318273920339,7.5305004,71.36055,2.6805,-1.9534512,0.2,0.2,0.0,0.0,51.0,984.0,983.7605,97.5,43.0,98.0,0.0,0.084304646,0.2981897,53.557785,82.82973,247.05423,247.78236,97.56,8.080501,7.2305,5.4305,8.2805,0.728,0.711,0.658,0.63
2019-08-31,19,10304,True,1996.833,1994.632,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.944576886300758,52.304714270734834,20.2,75.351105,15.7,19.76992,0.6,0.6,0.0,0.0,53.0,1008.9,1009.1352,100.0,69.0,100.0,65.0,0.06908548,0.58365214,16.263872,26.642431,264.92047,270.7742,33.839996,22.4,19.3,17.1,13.1,0.378,0.437,0.453,0.592
2022-02-23,13,7193,True,1968.6,1968.145,0.0,0.0,0.0,2.0,3.0,0.0,0.0,4.870883659189032,52.32993949596009,10.461,60.805294,3.211,5.0624447,0.0,0.0,0.0,0.0,0.0,1022.5,1022.00745,2.6999998,3.0,0.0,0.0,0.19491236,0.49722683,26.220753,37.427883,225.55618,226.16905,49.32,9.011001,6.611,7.561,9.761001,0.711,0.723,0.722,0.683
2022-02-18,16,5982,True,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.841406368344342,52.400209766230454,8.6915,68.62181,3.2415,-0.45859623,0.1,0.1,0.0,0.0,51.0,984.7,983.74567,21.6,16.0,12.0,0.0,0.102577165,0.35349923,51.984802,81.31299,233.44743,234.5507,106.92,8.5415,7.8415003,7.4915004,9.7915,0.733,0.727,0.702,0.681
2022-02-19,17,7862,True,2002.667,2002.219,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.885622304611378,52.40921877523947,4.5675,88.72779,2.8675,-0.984545,2.1,2.1,0.0,0.0,61.0,1006.4,1005.9048,100.0,22.0,100.0,100.0,0.02538272,0.095653355,26.82906,43.225494,191.61145,194.9622,49.32,6.2675004,7.1675,7.5675,9.8175,0.735,0.716,0.704,0.681
2022-08-29,19,7493,True,2009.0,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8767791173579695,52.4200295860503,16.887,80.90315,13.587001,16.218746,0.0,0.0,0.0,0.0,1.0,1021.8,1021.6796,33.3,25.0,18.0,0.0,0.03723136,0.36763597,12.496719,25.478743,11.633606,23.304924,20.519999,19.036999,17.987,17.637,12.937,0.501,0.438,0.449,0.621
2022-12-16,16,10455,True,1952.0,1952.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.947524615385228,52.35156111758174,-1.9,92.869675,-2.9,-5.6071978,0.0,0.0,0.0,0.0,0.0,1018.3,1018.5565,0.0,0.0,0.0,0.0,0.006129603,0.03803292,8.049845,9.36,333.43503,360.0,11.159999,-1.75,0.3,6.55,12.7,0.625,0.628,0.597,0.599
2022-01-31,9,10566,True,1984.0,1984.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.950472344469697,52.32633589235648,5.924,81.07015,2.924,-2.6690984,0.2,0.2,0.0,0.0,51.0,1006.6,1006.3537,100.0,100.0,100.0,0.0,0.05002993,0.17651182,47.75533,72.890884,310.41382,312.19748,83.88,4.924,6.024,6.824,10.324,0.709,0.662,0.679,0.657
2020-04-08,14,7104,True,1977.8,1976.957,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.867935930104563,52.394804360825034,21.530499,50.708626,10.8805,21.202435,0.0,0.0,0.0,0.0,1.0,1023.3,1023.0628,46.200005,0.0,66.0,22.0,0.35469624,1.2668864,4.6800003,5.1919937,67.3801,56.309914,16.199999,18.4305,10.830501,7.9305,9.1805,0.533,0.57,0.64,0.689
2023-06-19,20,11086,True,1962.6,1966.991,0.0,0.0,0.0,4.0,0.0,0.0,1.0,4.962263260807573,52.36237192839256,20.137,72.72886,15.087001,20.769268,0.0,0.0,0.0,0.0,1.0,1012.7,1012.7,31.200003,0.0,2.0,100.0,0.04187881,0.64326346,7.342588,13.797913,11.3098955,15.124064,11.879999,22.937,20.036999,15.237,10.187,0.316,0.42,0.561,0.656
2013-01-30,8,5959,True,1987.5,1990.661,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.841406368344342,52.35876832478895,9.0435,94.73384,8.2435,4.197543,1.9,1.9,0.0,0.0,61.0,1000.8,1000.679,100.0,88.0,100.0,78.0,0.016473671,0.06074834,30.0767,46.755672,258.9591,260.24765,62.639996,6.7935004,3.4935,3.8435,9.2935,0.667,0.642,0.619,0.629
2022-02-18,17,3859,True,1991.0,1991.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.791294973908368,52.403813369834054,7.424,70.5836,2.424,-1.8539562,0.3,0.3,0.0,0.0,51.0,986.2,985.8398,48.3,33.0,31.0,0.0,0.074721776,0.3040613,51.82625,82.31414,249.67677,250.85176,102.6,8.174,7.874,7.524,9.824,0.732,0.727,0.702,0.681
2023-03-13,13,2739,True,1992.0,1992.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.764765412148146,52.412822378843074,14.330501,63.00752,7.3805003,6.3686543,0.0,0.0,0.0,0.0,0.0,991.9,991.6642,10.799999,12.0,0.0,0.0,0.24208619,0.6048775,49.95835,75.4593,227.92079,228.09415,89.64,11.8805,6.3305,5.9805,9.4805,0.705,0.704,0.682,0.667
2017-08-04,14,2618,True,2002.0,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.761817683063677,52.4200295860503,19.637,64.831825,12.837001,16.075096,0.0,0.0,0.0,0.0,1.0,1011.1,1010.9821,42.9,31.0,25.0,0.0,0.3248378,0.8043761,30.737339,44.285854,251.56496,252.00682,60.120003,20.587,18.137,16.536999,12.637,0.6,0.58,0.484,0.611
2021-03-13,15,5965,True,1961.0,1961.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.841406368344342,52.36957913559978,7.511,72.37579,2.861,0.04229307,0.1,0.1,0.0,0.0,51.0,991.4,990.9175,87.600006,16.0,79.0,86.0,0.107143775,0.28723663,39.966484,60.907055,262.23492,263.21112,79.92,7.761,6.411,6.611,9.161,0.705,0.686,0.678,0.683
2017-02-23,17,10176,True,1987.0,1985.649,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.941629157216289,52.29930886532942,7.4,70.83016,2.45,-1.9364681,0.3,0.3,0.0,0.0,51.0,985.2,985.31976,100.0,51.0,98.0,0.0,0.08084148,0.30101907,52.25955,78.66556,250.69124,251.31621,92.88,7.85,7.45,5.55,8.3,0.729,0.71,0.647,0.622
2017-09-12,18,12832,True,2016.0,2010.07,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.00353146799014,52.35516472118534,13.7305,77.05558,9.7805,11.468826,0.0,0.0,0.0,0.0,1.0,1006.2,1006.0802,48.3,30.0,35.0,1.0,0.044748154,0.36084342,15.192682,27.257967,233.67308,236.3099,32.039997,15.2805,15.0305,15.580501,13.9305,0.696,0.642,0.476,0.601
2022-02-06,6,7207,True,1899.308,1898.731,0.0,13.0,0.0,0.0,0.0,0.0,0.0,4.870883659189032,52.35516472118534,8.685,84.890785,6.285,2.4196901,0.1,0.1,0.0,0.0,51.0,1003.4,1002.42755,100.0,100.0,100.0,100.0,0.027704878,0.17013597,36.551968,57.476116,242.42552,243.5955,67.67999,7.1349998,6.3849998,7.1349998,10.135,0.718,0.699,0.684,0.675
2022-02-19,13,8369,True,1993.222,1993.235,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.897413220949254,52.42183138785209,7.037,61.729687,0.187,0.55032396,0.1,0.1,0.0,0.0,51.0,1011.0,1010.87683,95.700005,9.0,96.0,100.0,0.14165114,0.38524395,30.113304,43.644707,242.20964,241.95541,59.76,7.587,7.187,7.587,9.837001,0.708,0.717,0.703,0.681
2017-02-23,16,6845,True,1934.5,1934.633,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.862040471935624,52.37858814460879,7.5175004,71.358025,2.6675,-1.9688282,0.2,0.2,0.0,0.0,51.0,984.0,983.52106,97.5,43.0,98.0,0.0,0.08425303,0.29795164,53.557785,82.82973,247.05423,247.78236,97.56,8.0675,7.2175,5.4175,8.2675,0.728,0.711,0.658,0.63
2018-04-29,23,11064,True,2004.333,2004.121,0.0,0.0,0.0,0.0,0.0,3.0,9.0,4.962263260807573,52.322732288752874,9.2565,93.15035,8.2065,4.818712,1.1,1.1,0.0,0.0,55.0,1001.7,1002.0635,100.0,43.0,99.0,94.0,0.0043378435,0.08015621,27.212759,43.849125,27.581947,29.511406,47.88,10.0065,10.7565,10.7065,8.2065,0.685,0.614,0.648,0.653
2022-02-19,19,10322,True,1925.0,1925.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.944576886300758,52.33714670316731,3.1285,97.20763,2.7285,-2.3923173,2.8,2.0,0.56,0.0,73.0,1003.8,1002.6836,100.0,100.0,78.0,8.0,0.0,0.021416187,26.437336,55.584747,186.25394,196.55714,60.120003,5.0785003,6.8785,7.4285,9.778501,0.756,0.726,0.698,0.664
2022-02-19,21,3857,True,2000.0,2004.943,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.791294973908368,52.400209766230454,6.174,90.430176,4.724,1.117341,1.3,1.3,0.0,0.0,61.0,1002.0,1001.63245,79.8,65.0,18.0,35.0,0.007790982,0.09078705,25.929996,44.285854,268.4089,270.93152,47.519997,5.124,6.974,7.574,9.824,0.755,0.733,0.704,0.681
2022-02-18,16,2736,True,1997.0,1997.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.764765412148146,52.40741697343766,8.7305,68.62989,3.2805,-0.41220093,0.1,0.1,0.0,0.0,51.0,984.7,984.4613,21.6,16.0,12.0,0.0,0.10276457,0.35434067,51.984802,81.31299,233.44743,234.5507,106.92,8.580501,7.8805003,7.5305004,9.830501,0.733,0.727,0.702,0.681
2018-03-10,12,5211,True,1959.0,1958.888,0.0,0.0,0.0,10.0,0.0,1.0,0.0,4.8237199938375275,52.36237192839256,14.4175,76.90673,10.4175,11.515984,0.0,0.0,0.0,0.0,1.0,998.0,997.6443,34.2,0.0,7.0,100.0,0.21706218,0.37969196,20.833395,29.714724,198.12195,199.09358,41.039997,9.6675,5.5675,4.0175004,8.7175,0.688,0.678,0.668,0.665
2021-03-11,12,10232,True,1972.4,1975.536,0.0,0.0,0.0,4.0,0.0,1.0,0.0,4.941629157216289,52.400209766230454,9.1935,73.45602,4.6935,0.6874666,0.6,0.6,0.0,0.0,53.0,992.4,992.5201,100.0,100.0,100.0,95.0,0.092845514,0.30933166,49.541546,74.67288,247.34807,248.50629,96.84,8.7935,6.0435004,6.5435004,9.2935,0.679,0.658,0.668,0.657
2022-02-18,18,4716,True,2005.0,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.81192907749965,52.37138093740158,6.9675,65.14806,0.86749995,-2.4957323,0.0,0.0,0.0,0.0,1.0,989.6,989.2379,37.199997,28.0,20.0,0.0,0.08143089,0.34916884,51.268097,77.33969,261.92688,262.5112,97.56,7.9675,7.9675,7.5675,9.867499,0.724,0.72,0.7,0.679
2020-12-23,16,8334,True,1850.0,1850.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.897413220949254,52.35876832478895,11.028501,92.6204,9.8785,8.238265,0.1,0.1,0.0,0.0,51.0,1004.3,1003.2141,100.0,75.0,40.0,58.0,0.02067682,0.09720242,19.008545,32.49785,217.30403,219.15543,34.56,10.1285,8.778501,8.3785,12.1285,0.736,0.722,0.673,0.622
2019-03-09,15,1983,True,1998.0,1998.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.747079037641331,52.40201156803226,8.5695,73.085686,4.0195,-0.16019869,0.3,0.3,0.0,0.0,51.0,1006.5,1006.6223,22.499998,23.0,3.0,0.0,0.106416166,0.30071795,50.137028,74.31188,282.43954,283.16104,96.84,8.919499,8.0695,7.6194997,7.5195,0.414,0.41,0.391,0.371
2021-08-15,8,7612,True,2011.0,2010.018,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.8797268464424395,52.40921877523947,19.711,81.531815,16.461,20.138626,0.0,0.0,0.0,0.0,0.0,1014.0,1013.4086,9.3,1.0,14.0,0.0,0.1992851,0.42425215,12.496718,16.870138,228.50363,230.19447,25.56,17.711,17.611,15.611,11.661,0.574,0.591,0.538,0.639
2007-01-20,9,10582,True,1995.0,1974.856,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.950472344469697,52.35516472118534,11.3435,83.191315,8.5935,5.1123123,0.0,0.0,0.0,0.0,3.0,1007.1,1007.2211,100.0,100.0,85.0,76.0,0.055288088,0.22607839,40.199284,61.854034,231.17992,232.32968,70.92,9.8435,8.8435,8.9935,11.7435,0.714,0.72,0.708,0.618
2023-07-09,17,7726,True,1984.667,1984.991,0.0,0.0,0.0,0.0,6.0,3.0,0.0,4.8826745755269085,52.38939895541962,22.311,80.5917,18.811,23.92599,0.0,0.0,0.0,0.0,1.0,1019.2,1018.6111,21.6,4.0,12.0,36.0,0.2077227,0.52284956,11.457958,15.03835,316.27295,317.91092,22.319998,24.311,20.661001,15.961,10.961,0.518,0.512,0.534,0.664
2022-02-17,8,12471,True,1973.0,1973.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.994688280736732,52.38038994641061,7.1,73.85445,2.75,0.18898678,0.0,0.0,0.0,0.0,0.0,1000.0,1000.2437,0.0,0.0,0.0,0.0,0.05790803,0.26433247,36.001797,51.525295,270.5729,272.40256,63.72,7.25,8.15,7.3,9.95,0.721,0.727,0.688,0.647
2019-02-09,12,13078,True,2013.0,2010.828,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.009426926159078,52.34795751397813,9.4175,63.4137,2.8174999,0.9683995,0.0,0.0,0.0,0.0,0.0,1000.0,999.63727,18.599998,12.0,13.0,0.0,0.15866348,0.43283808,46.63494,68.23021,237.29135,238.15488,80.64,7.7675004,6.2675004,5.6675,10.5675,0.694,0.686,0.62,0.596
2021-11-12,13,6478,True,1969.833,1967.063,0.0,0.0,0.0,5.0,0.0,0.0,1.0,4.853197284682216,52.39300255902323,8.474,82.55252,5.674,4.907441,0.0,0.0,0.0,0.0,1.0,1013.1,1012.73126,31.800001,2.0,0.0,100.0,0.07285026,0.19368404,17.106628,27.419146,171.52895,176.23604,32.399998,8.824,9.474,10.874,12.974,0.652,0.659,0.648,0.636
2020-02-24,17,10449,True,1926.111,1924.483,0.0,0.0,35.0,0.0,0.0,0.0,1.0,4.947524615385228,52.340750306770914,9.5,89.14061,7.8,3.4523463,0.4,0.4,0.0,0.0,51.0,1001.6,1001.8422,99.9,25.0,80.0,98.0,0.034791812,0.1291771,37.54543,58.921345,235.548,237.47513,69.12,7.95,7.1,7.85,10.0,0.755,0.751,0.707,0.639
2006-10-13,11,4703,True,1991.917,1991.909,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.81192907749965,52.34795751397813,16.404501,76.9648,12.3545,16.059547,0.0,0.0,0.0,0.0,2.0,1031.3,1030.6919,71.1,79.0,0.0,0.0,0.1793091,0.4301126,7.4128532,8.891343,29.054508,31.75944,17.64,15.7045,14.2045,15.4045,15.3545,0.434,0.434,0.398,0.424
2019-02-22,12,9973,True,1900.0,1900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.935733699047351,52.38399355001421,11.737,81.84584,8.737,10.240342,0.0,0.0,0.0,0.0,3.0,1036.8,1036.8,83.99999,92.0,2.0,0.0,0.155315,0.25060356,7.9932976,10.041354,97.76508,104.5345,19.08,9.537001,7.487,6.837,10.187,0.625,0.633,0.626,0.592
2020-12-27,8,11347,True,1930.5,1927.855,0.0,0.0,11.0,0.0,0.0,0.0,1.0,4.96815871897651,52.3821917482124,5.987,88.53832,4.237,-2.6261544,0.7,0.7,0.0,0.0,53.0,981.4,981.4,100.0,100.0,100.0,100.0,0.020538313,0.10734075,49.634323,75.528824,191.7174,193.50638,86.399994,4.887,5.637,8.337001,12.187,0.739,0.707,0.665,0.6
2023-07-05,12,12957,True,2007.0,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.006479197074608,52.35516472118534,13.987,87.45965,11.937,9.697077,0.2,0.2,0.0,0.0,51.0,1008.2,1008.2,100.0,20.0,100.0,99.0,0.10511134,0.20050883,33.541878,49.915527,257.6046,258.77115,64.439995,13.687,16.437,16.187,10.887,0.694,0.437,0.536,0.651
2023-07-05,12,3120,True,2006.667,2007.589,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.773608599401553,52.423633189653906,13.687,90.659294,12.187,9.682514,0.1,0.1,0.0,0.0,51.0,1008.1,1007.9799,100.0,25.0,100.0,100.0,0.079252765,0.14646971,32.136932,50.911686,260.32672,261.87,64.439995,13.437,16.237,15.987,10.787001,0.703,0.498,0.547,0.666
2019-10-17,18,4716,True,2005.0,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.81192907749965,52.37138093740158,11.867499,90.83403,10.4175,10.221823,0.0,0.0,0.0,0.0,1.0,1008.0,1007.6376,21.3,3.0,31.0,0.0,0.0,0.12761402,12.224107,25.812277,166.37299,171.983,20.880001,13.117499,13.4175,13.367499,13.617499,0.7,0.701,0.655,0.611
2017-06-06,22,9205,True,1939.0,1938.22,0.0,0.0,17.0,0.0,0.0,1.0,2.0,4.918047324540537,52.35156111758174,12.554501,70.36597,7.3045,7.349517,0.0,0.0,0.0,0.0,2.0,1001.1,1000.5017,60.6,26.0,61.0,2.0,0.068419434,0.43167734,30.928587,48.637318,219.80553,223.50052,54.719997,14.3545,16.154501,14.554501,9.2545,0.414,0.447,0.542,0.625
2017-09-13,13,12354,True,2004.5,2001.33,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.9917405516522635,52.394804360825034,15.5,65.44766,9.05,8.681303,0.2,0.2,0.0,0.0,51.0,997.6,997.83624,25.5,11.0,26.0,0.0,0.23437995,0.6090789,45.057564,64.873955,255.1865,256.19507,88.2,15.75,14.75,15.6,14.05,0.665,0.611,0.471,0.592
2018-01-18,12,6203,True,1933.25,1931.589,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.84730182651328,52.34795751397813,5.8545003,77.1278,2.1545,-0.8117075,0.2,0.2,0.0,0.0,51.0,995.7,995.09064,73.8,22.0,90.0,0.0,0.08015765,0.21224982,33.58628,51.328728,300.96368,302.68692,83.520004,5.3545003,4.9545,6.9045,10.8545,0.728,0.723,0.693,0.643
2021-03-11,10,8239,True,1921.6,1921.562,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.894465491864784,52.412822378843074,10.6305,68.5424,5.0805,2.0262885,0.0,0.0,0.0,0.0,3.0,989.6,989.36163,100.0,93.0,96.0,0.0,0.1618891,0.40359306,50.77149,76.97773,231.91118,232.21895,104.03999,8.4305,5.7305,6.5305004,9.1805,0.69,0.668,0.679,0.68
2022-02-18,16,7456,True,1918.6,1920.483,0.0,8.0,1.0,0.0,1.0,0.0,0.0,4.8767791173579695,52.35336291938354,8.8285,66.73709,2.9785,-0.6229248,0.0,0.0,0.0,0.0,1.0,985.3,984.2263,20.1,15.0,11.0,0.0,0.10910554,0.37821597,53.712433,83.32191,232.8996,234.31834,107.64,8.7285,7.9285,7.5285,9.8285,0.728,0.72,0.699,0.679
2022-02-19,11,11109,True,2001.0,2001.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.962263260807573,52.403813369834054,6.8,59.687878,-0.5,-0.54931355,0.0,0.0,0.0,0.0,1.0,1011.0,1011.2471,25.5,17.0,17.0,0.0,0.15424751,0.3992545,35.309372,49.4499,253.41258,253.93994,59.399998,6.45,7.0,7.5,9.9,0.702,0.714,0.693,0.648
2022-02-22,9,5227,True,1969.0,1969.509,0.0,0.0,0.0,6.0,1.0,0.0,0.0,4.8237199938375275,52.391200757221426,6.711,87.37438,4.761,2.9855804,0.0,0.0,0.0,0.0,3.0,1015.0,1014.38074,100.0,91.0,99.0,100.0,0.043670263,0.1242854,16.854767,33.657593,199.9832,212.33017,34.2,5.361,6.411,7.561,9.761001,0.723,0.733,0.722,0.684
2019-03-16,18,10322,True,1925.0,1925.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.944576886300758,52.33714670316731,10.0785,71.10369,5.0785003,2.3977394,0.0,0.0,0.0,0.0,3.0,999.6,998.5154,90.0,100.0,0.0,0.0,0.08337897,0.35733443,44.436306,67.80722,229.60017,230.81761,79.92,9.3285,7.6785,7.6785,9.5785,0.718,0.722,0.681,0.605
2022-02-21,9,4571,True,1958.0,1958.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.808981348415181,52.335344901365495,4.461,79.430244,1.211,-3.658587,2.6,1.3999999,0.84000003,0.0,75.0,992.9,992.41144,100.0,100.0,100.0,100.0,0.051099006,0.1732533,42.44032,67.01126,235.36626,237.50522,72.72,5.111,6.861,7.611,9.811001,0.744,0.742,0.717,0.68
