Date,Hour,grid_id,has_building,Gemiddeld Bouwjaar,Gewogen Gemiddeld Bouwjaar,Voor 1860,1860-1919,1920-1939,1940-1969,1970-1985,1986-2001,Na 2001,LON,LAT,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2023-06-27,14,9349,True,1929.75,1922.417,0.0,7.0,3.0,0.0,2.0,0.0,0.0,4.920995053625006,52.385795351816014,18.124,63.864037,11.174,16.065792,0.0,0.0,0.0,0.0,2.0,1020.2,1019.8411,65.100006,0.0,100.0,17.0,0.20556979,0.7521622,16.595179,22.881956,282.5288,282.72437,32.399998,20.524,19.724,16.124,10.424,0.326,0.421,0.554,0.669
2022-09-19,10,15857,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.074276966017396,52.400209766230454,15.687,58.962555,7.687,11.634975,0.1,0.1,0.0,0.0,51.0,1020.5,1020.5,33.9,15.0,34.0,0.0,0.2554388,0.7321383,23.664352,31.75355,326.7934,327.03058,41.039997,13.937,13.287001,16.536999,13.737,0.576,0.45,0.448,0.609
2023-12-30,8,4095,True,1965.0,1964.873,0.0,0.0,0.0,19.0,0.0,4.0,1.0,4.797190432077306,52.37858814460879,6.787,75.65429,2.787,2.0605311,0.0,0.0,0.0,0.0,2.0,1010.6,1010.4765,76.200005,0.0,78.0,98.0,0.030206019,0.24091202,21.068459,38.141315,250.0168,252.42006,38.519997,6.187,8.087001,8.937,12.037001,0.71,0.719,0.735,0.726
2022-09-13,8,15,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.702863101374295,52.234444000464485,19.55,82.81823,16.55,20.084778,0.0,0.0,0.0,0.0,2.0,1010.3,1010.5361,64.5,37.0,2.0,100.0,0.12579033,0.39077795,12.015589,16.09969,351.38443,349.69522,24.119999,18.55,18.25,17.8,16.5,0.288,0.264,0.242,0.335
2023-04-29,12,4860,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.814876806584119,52.40561517163585,14.893499,57.372246,6.5435004,12.410877,0.0,0.0,0.0,0.0,2.0,1020.8,1020.8,52.199997,58.0,0.0,0.0,0.28001225,0.7228045,11.019764,13.479583,38.367523,34.114517,24.48,13.393499,9.4435,8.9935,8.9935,0.667,0.677,0.693,0.678
2022-10-03,21,767,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.720549475881111,52.238047604068086,11.8,87.25705,9.75,10.448881,0.0,0.0,0.0,0.0,3.0,1024.3,1024.5459,100.0,14.0,100.0,100.0,0.0,0.17663169,8.891343,21.915691,211.75943,222.33694,14.759999,12.5,13.7,13.95,16.15,0.364,0.364,0.296,0.332
2023-01-12,6,5075,True,2004.233,2004.988,0.0,0.0,2.0,0.0,0.0,5.0,23.0,4.820772264753058,52.34255210857271,10.393499,90.73192,8.9435,4.319721,2.7,2.7,0.0,0.0,63.0,1000.4,1000.5204,100.0,100.0,100.0,100.0,0.016336435,0.1170342,39.756783,63.102768,234.58286,236.40056,71.28,8.393499,7.9435,8.2935,11.393499,0.76,0.76,0.699,0.618
2022-07-17,20,15703,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.071329236932928,52.34795751397813,17.937,69.77293,12.337001,17.454777,0.0,0.0,0.0,0.0,0.0,1024.9,1024.9,11.1,0.0,0.0,37.0,0.03837717,0.6217905,8.311245,13.276144,94.96966,102.5288,10.08,21.637,18.786999,15.837001,11.187,0.358,0.452,0.498,0.635
2023-01-17,21,1977,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.747079037641331,52.391200757221426,0.41300002,79.40217,-2.737,-3.3378186,0.0,0.0,0.0,0.0,1.0,989.6,989.6,23.1,9.0,16.0,18.0,0.0032780909,0.13008094,8.4963045,19.353138,233.61555,251.56496,13.679999,1.863,4.463,7.713,9.513,0.411,0.416,0.423,0.401
2023-03-06,18,10953,True,2015.0,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.959315531723102,52.34795751397813,3.9,87.1037,1.95,-1.3710568,1.3,1.3,0.0,0.0,61.0,1000.9,1001.14716,100.0,100.0,100.0,100.0,0.026655775,0.10443437,23.770906,35.572662,215.13428,215.9422,41.399998,4.85,5.15,6.7,9.8,0.658,0.639,0.661,0.651
2022-09-06,19,10537,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.950472344469697,52.27408364010417,20.513,82.15118,17.363,22.13108,0.0,0.0,0.0,0.0,2.0,1013.4,1013.7537,58.200005,0.0,47.0,100.0,0.029298557,0.4308188,6.9527545,14.458382,111.25058,108.886185,9.72,21.963001,19.713001,17.313,13.212999,0.481,0.437,0.452,0.621
2022-03-05,6,7113,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.867935930104563,52.41102057704127,-2.8935,93.51009,-3.7935,-6.9026747,0.0,0.0,0.0,0.0,0.0,1021.5,1021.7586,0.0,0.0,0.0,0.0,0.0,0.032160997,9.36,22.553936,90.0,98.25935,16.919998,0.8065,5.1064997,7.0565,9.5565,0.669,0.682,0.716,0.695
2022-06-23,6,1209,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.729392663134517,52.35876832478895,16.613,83.54036,13.813,15.770334,0.0,0.0,0.0,0.0,0.0,1011.8,1012.0384,0.0,0.0,0.0,0.0,0.10511951,0.31140566,14.241629,23.749088,73.85559,75.96373,26.64,16.313,17.163,15.162999,11.363,0.252,0.257,0.275,0.364
2022-10-10,14,6937,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.864988201020093,52.31912868514926,13.15,78.79633,9.55,10.439823,0.1,0.1,0.0,0.0,51.0,1016.8,1017.0427,60.9,19.0,73.0,0.0,0.069177,0.32110953,17.826363,29.533169,313.36346,314.01233,44.639996,12.45,11.95,13.75,13.8,0.616,0.606,0.514,0.611
2022-05-11,12,951,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.723497204965578,52.34435391037452,16.8825,60.668114,9.2325,13.601006,0.0,0.0,0.0,0.0,1.0,1010.8,1011.3954,20.7,13.0,0.0,30.0,0.383408,0.7571299,28.185955,37.868507,241.79846,240.9984,52.92,17.582499,13.5325,11.1825,8.5325,0.218,0.237,0.3,0.383
2023-06-16,19,802,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.720549475881111,52.301110667131226,19.369501,48.297253,8.169499,17.395996,0.0,0.0,0.0,0.0,0.0,1017.9,1018.4945,0.0,0.0,0.0,0.0,0.12404119,1.1633453,10.239453,18.430452,10.124612,12.407412,25.56,22.5195,20.7695,16.369501,10.7195,0.155,0.205,0.295,0.384
2023-09-26,13,12446,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.994688280736732,52.335344901365495,21.187,64.53652,14.237,20.208778,0.0,0.0,0.0,0.0,1.0,1019.2,1019.2,33.9,0.0,7.0,99.0,0.29800236,0.8923582,16.203999,21.602999,178.727,179.04518,29.16,18.937,15.637,16.187,13.687,0.622,0.63,0.523,0.624
2023-02-06,18,16322,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086067882355273,52.33714670316731,1.413,100.0,1.413,-1.5459385,0.0,0.0,0.0,0.0,3.0,1041.0,1041.1298,90.0,100.0,0.0,0.0,0.0,0.0,7.2805495,8.78872,8.530692,34.9921,9.0,4.363,5.663,6.363,7.713,0.25,0.256,0.277,0.273
2022-10-07,13,15013,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.056590591510583,52.23084039686088,16.6,67.68719,10.6,12.922623,0.0,0.0,0.0,0.0,3.0,1019.8,1020.0403,100.0,100.0,4.0,100.0,0.21778846,0.61093616,26.518099,36.95396,221.69804,222.23608,47.88,15.4,13.3,13.95,13.9,0.604,0.605,0.497,0.613
2022-06-25,19,3895,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.794242702992836,52.2434530094735,17.8,91.22868,16.35,19.67331,0.2,0.2,0.0,0.0,51.0,1010.6,1010.9559,94.5,11.0,91.0,100.0,0.028316922,0.17884028,2.2768397,6.696387,18.435053,53.74608,10.08,18.95,18.6,15.8,11.5,0.351,0.315,0.269,0.36
2023-08-03,9,16308,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086067882355273,52.31192147794205,19.0195,79.63824,15.419499,17.895748,0.1,0.1,0.0,0.0,51.0,995.2,995.4326,54.9,28.0,11.0,77.0,0.25575545,0.44811535,20.268991,27.219902,289.72235,290.11267,39.6,18.869501,16.969501,17.0195,15.1195,0.266,0.249,0.131,0.228
2023-02-13,20,16458,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.089015611439741,52.35696652298716,4.9065,93.57115,3.9565,2.3228755,0.0,0.0,0.0,0.0,0.0,1035.4,1035.4,0.0,0.0,0.0,0.0,0.0,0.055859447,7.9036193,20.991426,149.9315,157.8336,13.679999,5.8065,7.2064996,5.7565,7.3564997,0.219,0.232,0.266,0.273
2022-12-19,13,2813,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7677131412326155,52.32093048695107,7.963,91.18464,6.613,3.3001795,0.1,0.1,0.0,0.0,51.0,1012.3,1012.7923,92.700005,3.0,100.0,100.0,0.03258461,0.09452391,26.081993,45.526833,200.18588,202.30626,47.16,0.363,0.163,5.813,12.462999,0.702,0.651,0.629,0.606
2023-11-22,22,14803,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050695133341644,52.30291246893303,10.580501,89.22806,8.8805,7.3100004,0.0,0.0,0.0,0.0,3.0,1023.6,1023.47687,100.0,100.0,0.0,52.0,0.008773644,0.13772953,20.418695,34.651752,260.8699,265.82965,33.839996,7.6805,7.6805,10.6805,13.580501,0.697,0.706,0.709,0.647
2022-04-03,18,8549,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.903308679118192,52.29570526172581,4.6915,71.837006,0.041500002,0.9941015,0.0,0.0,0.0,0.01,3.0,1020.9,1020.14716,96.6,98.0,0.0,28.0,0.035805825,0.24105614,10.829959,20.268991,285.4222,289.72235,25.199999,4.9415,3.7914999,6.9915004,7.3915,0.323,0.304,0.324,0.396
2022-12-09,11,5568,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.832563181090935,52.32993949596009,-0.463,97.83715,-0.763,-3.4457636,0.0,0.0,0.0,0.0,3.0,1006.6,1006.6,90.6,100.0,0.0,2.0,0.028326804,0.012818575,5.0911684,5.8048253,171.86998,172.87508,13.32,0.88699996,3.737,8.437,12.937,0.667,0.662,0.623,0.605
2023-10-29,21,14342,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.038904217003768,52.37318273920339,10.887,85.13241,8.487,6.813471,0.1,0.1,0.0,0.0,51.0,995.4,995.4,49.8,40.0,20.0,6.0,0.021824345,0.1940118,25.212852,40.336067,226.73567,229.34332,52.56,10.537001,11.587001,13.187,14.087001,0.719,0.716,0.644,0.62
2022-03-15,15,14929,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.053642862426113,52.304714270734834,13.0435,60.161076,5.4935,10.86908,0.0,0.0,0.0,0.0,2.0,1022.6,1022.72235,64.799995,63.0,9.0,9.0,0.17051837,0.5992169,7.289445,8.78872,122.90524,124.992096,15.4800005,12.5935,8.6935,7.1935,9.2935,0.563,0.595,0.665,0.68
2023-06-04,14,11640,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.977001906229918,52.234444000464485,19.3435,52.722046,9.4435,17.758825,0.0,0.0,0.0,0.0,0.0,1023.4,1023.4,18.300001,0.0,0.0,61.0,0.44841185,1.0620129,18.057508,23.358425,23.498587,24.590105,34.2,20.6935,14.9435,12.393499,9.5935,0.455,0.519,0.612,0.676
2022-08-30,19,13087,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009426926159078,52.364173730194366,18.137,74.52439,13.537001,15.841316,0.0,0.0,0.0,0.0,1.0,1021.9,1021.9,30.000002,0.0,0.0,100.0,0.07636325,0.5306339,23.532547,39.152378,29.309916,32.22873,38.519997,19.587,18.387,17.687,13.037001,0.473,0.43,0.445,0.617
2023-09-22,18,5641,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.835510910175403,52.23624580226628,12.9935,93.650406,11.9935,12.185188,1.1,1.1,0.0,0.0,55.0,1003.0,1003.23944,88.5,10.0,83.0,99.0,0.013914057,0.09517133,9.793059,17.884428,216.02747,220.10085,14.759999,14.5435,15.6935,17.293499,16.3435,0.412,0.391,0.292,0.344
2022-07-26,21,871,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.720549475881111,52.4254349914557,14.867499,76.46776,10.7675,13.294952,0.0,0.0,0.0,0.0,2.0,1020.1,1019.2535,54.0,10.0,75.0,0.0,0.023333818,0.3982892,12.429127,21.67487,349.99207,348.50345,23.039999,17.667501,19.3675,17.8675,13.8175,0.23,0.222,0.245,0.351
2023-10-13,14,3638,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.788347244823899,52.23084039686088,18.786999,87.609566,16.687,15.632908,1.3,1.3,0.0,0.0,61.0,1000.8,1000.9173,100.0,84.0,100.0,100.0,0.066455394,0.2687366,37.705597,59.434895,227.32155,228.68358,74.159996,17.786999,16.687,16.487,16.387,0.411,0.394,0.314,0.342
2022-09-19,17,15502,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.068381507848459,52.21102057704103,13.902,68.507385,8.202,11.944611,0.0,0.0,0.0,0.0,3.0,1021.4,1021.64325,100.0,78.0,99.0,0.0,0.068413846,0.5008496,10.195057,19.083395,317.86246,324.21094,24.48,14.302,13.352,16.302,13.752,0.643,0.61,0.495,0.625
2022-09-02,21,9211,True,1871.2,1868.767,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.918047324540537,52.36237192839256,18.961,47.532894,7.561,15.794346,0.0,0.0,0.0,0.0,0.0,1012.3,1011.82654,11.1,0.0,7.0,23.0,0.110899545,1.1509397,17.373497,34.245445,95.94677,102.13681,28.8,19.161001,18.461,17.461,13.111,0.407,0.42,0.443,0.616
2023-06-23,11,5085,True,1960.875,1957.914,0.0,0.0,0.0,7.0,0.0,1.0,0.0,4.820772264753058,52.360570126590765,23.111,53.348587,13.111,23.730385,0.0,0.0,0.0,0.0,0.0,1023.5,1023.02814,15.900001,0.0,0.0,53.0,0.5251302,1.3196741,12.979984,16.78156,303.6901,305.39487,28.08,22.661001,18.611,15.561001,10.261001,0.426,0.431,0.56,0.666
2022-12-31,14,6737,True,1974.5,1974.569,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.859092742851156,52.40921877523947,13.374,88.860596,11.574,8.260821,1.5,1.5,0.0,0.0,61.0,1003.4,1003.0411,100.0,100.0,100.0,100.0,0.0445451,0.17116117,38.400375,61.732388,231.08852,231.39235,68.03999,11.424,8.174,6.824,11.724,0.757,0.728,0.667,0.609
2022-05-16,14,1323,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.732340392218986,52.33894850496912,19.182499,75.91445,14.8325,17.571417,0.0,0.0,0.0,0.0,3.0,1016.0,1016.59406,99.6,68.0,14.0,100.0,0.26106283,0.53549385,22.065973,30.113304,241.76265,242.20964,56.16,20.432499,16.3825,12.2325,8.8325,0.239,0.221,0.289,0.38
2022-01-02,14,12388,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.994688280736732,52.23084039686088,11.537001,81.267815,8.437,6.8773956,0.0,0.0,0.0,0.0,1.0,1010.6,1010.6,43.800003,4.0,17.0,100.0,0.072025925,0.25519443,29.142216,44.12754,242.80196,244.89842,50.76,11.337001,9.787001,7.337,11.387,0.7,0.701,0.692,0.658
2022-04-23,10,6778,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.862040471935624,52.25786742388793,14.9695,60.624386,7.4195,10.855145,0.0,0.0,0.0,0.0,0.0,1005.8,1006.51605,0.9,1.0,0.0,0.0,0.31311816,0.6709142,27.047956,37.226505,80.03627,80.53775,50.399998,14.0695,11.8195,10.0195,7.7194996,0.248,0.275,0.316,0.386
2023-11-30,19,13327,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015322384328015,52.346155712176326,-1.963,100.0,-1.963,-5.2670774,0.0,0.0,0.0,0.0,3.0,1002.9,1002.9,90.0,100.0,0.0,0.0,0.0,0.0,6.130579,7.42159,176.6336,194.03627,10.440001,0.937,4.037,9.437,13.337001,0.704,0.716,0.713,0.656
2023-07-18,18,9359,True,1995.0,1995.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.920995053625006,52.403813369834054,19.574001,65.45734,12.924,19.49953,0.0,0.0,0.0,0.0,2.0,1015.9,1015.54425,63.600002,2.0,99.0,8.0,0.13930824,0.7869847,6.849467,9.007196,3.0127327,2.2905633,18.359999,21.724,18.524,16.474,11.374,0.546,0.496,0.532,0.659
2023-12-11,16,8688,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.90625640820266,52.32093048695107,7.85,82.18673,5.0,4.353424,0.0,0.0,0.0,0.0,0.0,1004.0,1004.2441,2.6999998,3.0,0.0,0.0,0.028669804,0.18954736,15.629972,29.168886,277.9434,282.8356,32.039997,7.9,7.6,7.65,12.85,0.732,0.741,0.722,0.689
2023-05-09,13,11201,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.965210989892042,52.34435391037452,14.4175,93.1097,13.3175,13.106575,1.7,1.7,0.0,0.0,61.0,1009.8,1009.44006,100.0,15.0,100.0,100.0,0.057004694,0.113271594,16.263872,25.006397,185.07951,186.61336,30.599998,14.2675,13.9175,10.4675,9.117499,0.743,0.678,0.666,0.664
2022-10-26,19,13205,True,2016.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.012374655243546,52.35156111758174,15.9175,85.10782,13.4175,14.208504,0.0,0.0,0.0,0.0,1.0,1018.6,1018.23883,30.300001,2.0,0.0,95.0,0.020605836,0.2695583,19.228851,34.38895,218.15727,222.87889,31.68,15.117499,13.5175,13.1675,13.7675,0.591,0.576,0.482,0.603
2023-09-25,7,6477,True,1965.0,1962.219,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.853197284682216,52.391200757221426,13.367499,74.44877,8.9175,10.446354,0.0,0.0,0.0,0.0,3.0,1020.5,1020.0135,87.600006,4.0,90.0,100.0,0.06758143,0.39248133,18.089775,32.136932,185.7105,189.6733,30.599998,12.9675,14.7675,16.2175,13.5675,0.668,0.674,0.593,0.64
2023-05-10,11,7454,True,1928.8,1928.215,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.8767791173579695,52.349759315779934,14.091499,81.33334,10.9415,12.510012,0.1,0.1,0.0,0.0,51.0,1011.3,1010.4585,100.0,100.0,20.0,79.0,0.18966486,0.3005035,12.849528,16.520823,281.3099,281.3099,26.64,14.2915,12.841499,10.5415,9.0415,0.706,0.707,0.675,0.68
2022-02-28,17,13155,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.012374655243546,52.26147102749154,6.8564997,62.360283,0.15650001,2.6137018,0.0,0.0,0.0,0.0,1.0,1028.0,1028.2505,30.000002,0.0,0.0,100.0,0.05543391,0.3742373,14.693999,29.651413,149.03632,150.9455,24.84,7.5065,5.4065,7.2565,9.606501,0.683,0.697,0.719,0.691
2023-06-19,15,1623,True,2002.0,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.738235850387925,52.42903859505931,21.713001,67.40915,15.412999,22.540888,0.0,0.0,0.0,0.0,0.0,1013.2,1013.2,0.9,1.0,0.0,0.0,0.409642,0.8468108,12.144331,15.141414,258.0239,251.99574,31.68,24.613,19.813,16.663,11.063,0.142,0.19,0.286,0.383
2023-11-18,7,11002,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.962263260807573,52.21102057704103,6.1,89.482086,4.5,2.4044724,0.0,0.0,0.0,0.0,3.0,1020.3,1020.5499,90.90001,1.0,100.0,100.0,0.0030860167,0.09927338,16.279802,29.370352,161.96562,168.69011,26.64,5.65,7.65,11.1,13.85,0.703,0.714,0.721,0.67
2023-02-10,21,12323,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9917405516522635,52.33894850496912,5.45,86.64099,3.4,0.9289293,0.0,0.0,0.0,0.0,3.0,1033.9,1034.1533,100.0,81.0,30.0,100.0,0.010323928,0.12054479,20.447239,36.16701,243.88614,247.77492,36.0,4.25,3.45,6.55,10.45,0.67,0.669,0.689,0.644
2023-03-25,21,7252,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.873831388273501,52.21102057704103,6.713,90.78429,5.313,3.8523092,0.0,0.0,0.0,0.0,1.0,1006.0,1006.6141,22.2,16.0,13.0,0.0,0.0,0.09073055,11.726277,25.212852,252.1212,260.13425,23.4,7.863,9.212999,8.113,6.913,0.414,0.416,0.41,0.4
2023-07-15,15,11350,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96815871897651,52.38759715361782,22.474,66.070526,15.824,20.714998,0.2,0.2,0.0,0.0,51.0,1003.8,1003.5679,79.2,26.0,81.0,24.0,0.3056409,0.9233414,25.7041,35.426632,232.96953,232.43134,51.12,24.224,19.624,16.574001,11.374,0.488,0.463,0.515,0.646
2022-08-21,9,9369,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.920995053625006,52.42183138785209,19.956501,74.59013,15.3065,19.88804,0.1,0.1,0.0,0.0,51.0,1015.6,1015.83673,44.1,29.0,21.0,18.0,0.25456765,0.5927024,12.7279215,16.58346,241.2603,242.87877,29.16,18.4065,18.6565,17.6565,12.606501,0.518,0.444,0.453,0.624
2022-11-28,15,15994,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.077224695101866,52.42183138785209,9.737,94.76197,8.937,8.520181,0.1,0.1,0.0,0.0,51.0,1010.6,1010.6,53.1,21.0,41.0,32.0,0.017422466,0.06330478,6.439876,14.003028,206.56499,223.95847,13.32,9.287001,7.937,10.037001,13.437,0.693,0.669,0.539,0.596
2023-08-01,8,7500,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8797268464424395,52.207416973437425,16.7565,80.622856,13.4065,14.573614,0.2,0.2,0.0,0.0,51.0,998.6,999.07056,79.200005,31.0,38.0,95.0,0.16014472,0.36996388,22.450264,31.869658,254.18074,256.27768,45.36,16.206501,16.5065,16.7565,14.4065,0.38,0.352,0.258,0.357
2023-01-31,20,12031,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9858450934833245,52.26327282929334,6.6064997,66.72948,0.8565,1.0907555,0.0,0.0,0.0,0.0,0.0,1020.2,1020.44934,0.9,1.0,0.0,0.0,0.049758434,0.32516867,24.187069,41.705654,274.2678,276.9409,41.399998,5.7565,5.6064997,6.4564996,10.7065,0.684,0.687,0.709,0.661
2023-01-29,10,14848,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050695133341644,52.38399355001421,5.037,85.68445,2.837,0.42120075,0.0,0.0,0.0,0.0,3.0,1026.2,1026.2,100.0,100.0,41.0,100.0,0.03570755,0.12552166,20.371038,31.542658,226.43204,231.95291,33.12,3.687,4.187,6.537,10.987,0.686,0.696,0.697,0.617
2023-02-23,22,13963,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03006102975036,52.36597553199617,1.887,87.53722,0.037,-1.5020671,0.0,0.0,0.0,0.0,0.0,1017.4,1017.4,0.0,0.0,0.0,0.0,0.0,0.08750868,8.707237,20.966715,330.25522,344.05453,15.84,5.237,7.487,7.487,10.037001,0.658,0.658,0.668,0.649
2022-09-14,7,1969,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.747079037641331,52.37678634280699,14.7695,82.77656,11.8695,14.8088875,0.0,0.0,0.0,0.0,3.0,1007.2,1007.31934,92.700005,3.0,100.0,100.0,0.03645331,0.28966343,3.7064266,7.42159,119.05451,129.09386,6.8399997,15.4695,17.5195,18.0195,16.619501,0.24,0.22,0.225,0.334
2022-02-09,9,8709,True,1880.25,1880.233,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.90625640820266,52.35876832478895,9.224,85.828735,6.974,5.071553,0.0,0.0,0.0,0.0,3.0,1023.1,1022.8526,90.0,100.0,0.0,0.0,0.04271837,0.16547835,23.166218,37.358566,237.05078,237.99466,45.36,8.124,7.524,7.274,10.124,0.695,0.705,0.696,0.676
2022-08-04,13,5624,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.832563181090935,52.430840396861115,24.2435,52.776714,13.9935,24.586578,0.0,0.0,0.0,0.0,3.0,1014.5,1014.5,91.2,98.0,5.0,0.0,0.47611755,1.4298764,12.43434,15.978484,292.1095,292.5206,27.359999,25.4935,20.2435,16.7435,11.893499,0.373,0.382,0.468,0.632
2023-07-07,15,9958,True,1960.4,1934.449,0.0,1.0,2.0,0.0,0.0,0.0,2.0,4.935733699047351,52.35696652298716,26.437,37.15547,10.637,25.59704,0.0,0.0,0.0,0.0,0.0,1019.0,1019.0,0.0,0.0,0.0,0.0,0.5244255,2.167886,13.202726,17.238699,115.8663,118.70586,24.48,24.786999,17.487,15.987,10.987,0.518,0.466,0.53,0.65
2022-07-18,20,1027,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.726444934050049,52.25606562208612,25.7,44.184216,12.6,26.133566,0.0,0.0,0.0,0.0,0.0,1019.0,1019.23303,0.0,0.0,0.0,0.0,0.026690887,1.8432586,2.5959969,2.5455842,33.6901,135.0001,7.5599995,23.75,21.4,16.9,13.2,0.179,0.216,0.257,0.355
2023-12-20,12,5947,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.841406368344342,52.33714670316731,8.698,79.49354,5.348,3.1850076,0.8,0.8,0.0,0.0,53.0,1013.0,1012.2637,62.7,12.0,84.0,5.0,0.06963721,0.23111767,29.96662,46.6891,286.04,287.03784,55.44,7.698,7.898,8.298,12.398,0.734,0.74,0.735,0.699
2022-01-06,11,14445,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.041851946088236,52.333543099563705,5.5305004,82.17414,2.7305,2.1950145,0.0,0.0,0.0,0.0,0.0,1018.4,1018.2752,15.0,4.0,19.0,0.0,0.057592932,0.16175157,11.457958,23.686249,226.27295,245.77226,19.44,3.0305,5.1805,7.6805,11.2305,0.701,0.706,0.69,0.642
