Date,Hour,grid_id,has_building,Gemiddeld Bouwjaar,Gewogen Gemiddeld Bouwjaar,Voor 1860,1860-1919,1920-1939,1940-1969,1970-1985,1986-2001,Na 2001,LON,LAT,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2022-02-21,9,4194,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800138161161775,52.331741297761894,4.474,79.432175,1.224,-3.6434193,2.6,1.3999999,0.84000003,0.0,75.0,992.9,992.6555,100.0,100.0,100.0,100.0,0.05113109,0.17339456,42.44032,67.01126,235.36626,237.50522,72.72,5.124,6.874,7.624,9.824,0.744,0.742,0.717,0.68
2017-05-25,15,4761,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.814876806584119,52.22723679325726,21.3305,58.95168,12.9805,20.776793,0.0,0.0,0.0,0.0,0.0,1024.3,1024.3,0.0,0.0,0.0,0.0,0.38667902,1.0420825,13.089354,16.485485,58.495792,58.392544,26.64,21.0805,16.280499,12.9805,8.7805,0.264,0.28,0.297,0.36
2017-12-31,10,2333,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.755922224894738,52.35696652298716,11.95,88.44665,10.1,7.31983,0.6,0.6,0.0,0.0,53.0,997.0,997.23926,100.0,100.0,100.0,68.0,0.040463857,0.16173065,32.058197,51.69605,214.93938,216.79019,59.399998,8.85,6.9,7.6,11.65,0.72,0.705,0.683,0.628
2021-03-11,17,14821,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050695133341644,52.335344901365495,8.537001,75.68487,4.487,2.2498193,0.0,0.0,0.0,0.0,3.0,995.5,995.5,100.0,20.0,97.0,98.0,0.069332674,0.27107882,34.03476,52.882023,246.96054,248.8504,66.24,8.587001,6.487,6.587,9.287001,0.681,0.66,0.668,0.654
2022-10-05,16,15711,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.071329236932928,52.36237192839256,17.536999,66.98724,11.337001,13.357319,0.0,0.0,0.0,0.0,3.0,1011.4,1011.4,100.0,100.0,20.0,0.0,0.14043754,0.6622515,31.487139,48.73315,210.96368,212.6335,54.719997,16.237,13.987,13.937,13.837001,0.6,0.607,0.478,0.607
2021-05-19,13,4736,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81192907749965,52.40741697343766,12.487,72.794945,7.737,9.973528,0.1,0.1,0.0,0.0,51.0,1016.2,1016.0784,87.3,37.0,53.0,74.0,0.21871357,0.39453995,13.202726,17.298738,281.00348,282.01144,28.44,14.787001,11.337001,9.637,8.537001,0.668,0.644,0.589,0.667
2022-01-31,13,10621,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.950472344469697,52.4254349914557,6.0435004,82.82354,3.3435,-1.5164189,0.2,0.2,0.0,0.0,51.0,1010.1,1010.2234,100.0,100.0,100.0,4.0,0.04775259,0.16148967,41.211742,62.64414,321.02753,322.4715,77.4,5.0435004,5.8935003,6.8935003,10.393499,0.698,0.663,0.671,0.641
2022-02-16,19,726,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.717601746796642,52.38939895541962,11.176,89.87736,9.576,2.9311457,0.3,0.3,0.0,0.0,51.0,988.2,988.4378,100.0,100.0,100.0,0.0,0.025314001,0.13464475,55.82902,84.57012,234.97763,236.10695,95.03999,9.376,8.276,7.076,8.076,0.418,0.416,0.401,0.401
2023-04-19,18,6007,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.844354097428811,52.220029586050046,10.563,62.568993,3.713,5.54842,0.0,0.0,0.0,0.0,0.0,1024.5,1025.1171,0.0,0.0,0.0,0.0,0.10069172,0.4780869,24.248611,38.954926,40.785725,43.876797,41.399998,11.763,10.513,8.563,7.363,0.361,0.373,0.397,0.405
2023-04-19,13,4964,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8178245356685885,52.367777333797974,13.1805,47.407814,2.2305,8.328298,0.0,0.0,0.0,0.0,0.0,1026.6,1026.4775,0.0,0.0,0.0,0.0,0.35428044,0.79818046,27.666182,38.278683,57.757572,58.851494,51.48,13.2805,9.6305,8.7805,9.080501,0.654,0.668,0.69,0.677
2020-02-09,11,2373,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.755922224894738,52.42903859505931,8.476,82.839035,5.726,-0.07202864,1.0,1.0,0.0,0.0,55.0,997.2,997.44183,100.0,100.0,12.0,100.0,0.05926523,0.19052899,51.343876,78.24598,198.81616,200.18588,104.76,6.776,6.476,6.976,8.426,0.404,0.389,0.399,0.401
2021-07-08,0,1829,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.744131308556863,52.349759315779934,14.526,85.51954,12.126,13.979599,0.0,0.0,0.0,0.0,1.0,1018.6,1019.08386,36.0,26.0,21.0,0.0,0.00059468136,0.23973668,8.287822,19.011953,182.4895,198.77812,14.759999,15.076,17.425999,15.376,11.526,0.352,0.357,0.316,0.364
2020-02-22,14,15661,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.071329236932928,52.272281838302355,11.261001,77.98129,7.561,3.8659859,0.1,0.1,0.0,0.0,51.0,1015.1,1014.4906,81.6,48.0,16.0,96.0,0.12445126,0.29455018,46.377167,67.637856,242.24155,242.0711,85.67999,9.261001,7.461,7.711,9.961,0.698,0.709,0.702,0.64
2022-02-18,16,13783,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.027113300665892,52.26687643289695,8.9935,63.99376,2.5435,-0.9941273,0.0,0.0,0.0,0.0,0.0,985.8,985.8,15.9,11.0,10.0,0.0,0.11799245,0.41399235,56.84125,86.481705,231.17017,232.27138,107.27999,8.8435,7.9435,7.4435,9.7935,0.735,0.73,0.705,0.679
2022-02-20,17,12254,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9917405516522635,52.214624180644634,9.85,91.93019,8.6,3.2246184,1.4,1.4,0.0,0.0,61.0,996.4,996.6404,100.0,100.0,100.0,97.0,0.028808717,0.098270535,42.91405,66.56789,229.76372,231.14662,73.439995,8.4,6.95,7.6,9.85,0.762,0.749,0.709,0.678
2022-06-26,18,14768,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050695133341644,52.23984940586989,18.55,68.75791,12.7,18.344334,0.0,0.0,0.0,0.0,1.0,1015.1,1015.21893,35.4,0.0,9.0,100.0,0.116392724,0.6678251,7.2359104,10.823973,185.7105,183.814,19.08,19.15,17.9,14.8,10.35,0.634,0.586,0.518,0.652
2012-11-25,12,5045,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.820772264753058,52.2884980545186,9.6565,67.624916,3.9565,0.862144,0.0,0.0,0.0,0.0,0.0,1004.4,1004.7638,15.299999,17.0,0.0,0.0,0.114756934,0.38920724,50.495052,72.511185,228.46832,229.42964,82.799995,8.856501,8.1565,9.2065,12.3065,0.49,0.488,0.484,0.479
2019-02-09,12,14302,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.038904217003768,52.301110667131226,9.437,63.418217,2.837,0.91893625,0.0,0.0,0.0,0.0,0.0,1000.3,1000.1791,13.199999,12.0,4.0,0.0,0.15807267,0.433352,47.13251,68.917206,237.1596,237.80429,81.0,7.837,6.287,5.687,10.537001,0.694,0.686,0.62,0.595
2020-02-09,11,15903,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.077224695101866,52.25786742388793,8.502,80.01921,5.252,0.5334959,0.5,0.5,0.0,0.0,53.0,999.7,1000.06396,100.0,100.0,66.0,100.0,0.071088076,0.22222835,46.66272,71.90003,202.21188,203.61296,105.12,6.852,6.452,7.502,10.352,0.679,0.677,0.68,0.65
2022-02-21,9,10487,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.947524615385228,52.40921877523947,4.25,78.54627,0.85,-3.9243855,1.4,1.1999999,0.14,0.0,71.0,992.7,992.94446,100.0,100.0,100.0,100.0,0.053609118,0.17804879,42.40824,64.504326,232.93546,235.68904,78.12,4.75,6.65,7.5,9.85,0.741,0.741,0.711,0.65
2020-02-10,9,7167,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.870883659189032,52.283092649113186,6.787,63.48225,0.33699998,-1.7999482,0.0,0.0,0.0,0.0,2.0,994.4,994.52155,54.9,31.0,39.0,12.0,0.0976076,0.36135554,44.676273,68.41515,267.69098,268.79398,82.079994,6.137,7.237,6.887,8.187,0.421,0.422,0.406,0.397
2022-02-19,13,14076,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03300875883483,52.34435391037452,7.1305003,60.6442,0.0305,0.58951235,0.3,0.3,0.0,0.0,51.0,1011.3,1011.1768,96.3,11.0,94.0,100.0,0.14587854,0.39871454,30.319181,42.694542,240.08644,241.27397,59.76,7.3805003,7.0305004,7.4805,9.830501,0.709,0.716,0.697,0.664
2018-07-28,14,3162,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776556328486022,52.27408364010417,22.1065,45.418335,9.7565,18.249401,0.0,0.0,0.0,0.0,1.0,1009.1,1009.5673,38.4,20.0,34.0,0.0,0.46845666,1.4530736,29.940662,41.439106,251.7828,251.25015,57.96,25.0565,23.9065,19.9065,14.606501,0.164,0.153,0.239,0.355
2018-07-28,18,4196,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800138161161775,52.335344901365495,19.761,53.72254,10.111,16.27765,0.0,0.0,0.0,0.0,0.0,1011.2,1010.7284,0.0,0.0,0.0,0.0,0.21409142,1.0667838,24.20314,36.749985,239.62096,240.67291,49.68,23.711,23.361,17.761,11.861,0.308,0.357,0.496,0.644
2020-02-09,11,3438,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78245178665496,52.32093048695107,8.4695,82.55195,5.6695,0.47363043,0.4,0.4,0.0,0.0,51.0,998.3,998.90564,100.0,100.0,50.0,99.0,0.061452243,0.19363141,47.472248,73.61098,198.57245,200.91689,103.32,6.6695,6.2695,7.5695,10.3195,0.688,0.678,0.69,0.672
2020-02-09,13,16688,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0949110696086795,52.32093048695107,10.606501,73.71047,6.1064997,2.3244452,0.0,0.0,0.0,0.0,3.0,994.7,994.7,100.0,100.0,22.0,99.0,0.124212205,0.33674347,50.103413,74.56868,197.13307,198.8724,86.399994,8.7065,6.6565,6.4065,7.6565,0.245,0.252,0.263,0.256
2021-10-04,14,6809,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.862040471935624,52.31372327974385,15.9935,64.462456,9.2935,12.155552,0.1,0.1,0.0,0.0,51.0,1012.9,1013.02,41.399998,17.0,43.0,1.0,0.19895636,0.6465086,25.071098,37.77256,201.03758,202.40988,59.039997,15.0935,13.143499,14.5435,13.0435,0.681,0.674,0.564,0.634
2022-02-18,16,1035,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.726444934050049,52.270480036500565,8.863,66.981064,3.063,-0.8994045,0.0,0.0,0.0,0.0,0.0,985.8,986.2775,8.7,7.0,4.0,0.0,0.110031314,0.37631708,55.95308,83.78802,234.16226,235.14908,111.24,8.563,7.813,7.363,7.913,0.418,0.42,0.408,0.4
2022-12-31,12,2461,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.758869953979208,52.36237192839256,13.912999,86.306465,11.662999,9.209048,0.0,0.0,0.0,0.0,3.0,1003.7,1004.17804,100.0,53.0,100.0,100.0,0.06418415,0.21790254,35.785156,56.747692,233.59114,234.29321,71.64,11.613,8.063,6.963,11.813,0.737,0.732,0.662,0.609
2020-02-11,8,11336,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96815871897651,52.36237192839256,5.337,56.74718,-2.563,-2.8245397,0.0,0.0,0.0,0.0,1.0,998.8,998.8,31.5,21.0,21.0,0.0,0.08829819,0.38721305,38.90166,59.47958,258.7941,260.59476,68.03999,4.987,6.587,7.487,10.287001,0.711,0.719,0.684,0.628
2008-03-01,9,2224,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75297449581027,52.385795351816014,8.9935,70.39657,3.8935,-0.17624903,0.0,0.0,0.0,0.0,1.0,996.3,996.1792,37.8,26.0,24.0,0.0,0.11060854,0.34037143,52.98363,76.22654,297.9579,299.1071,95.399994,7.8935003,7.2935004,6.9935,9.0935,0.625,0.603,0.601,0.599
2022-02-20,10,16304,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086067882355273,52.304714270734834,9.7695,87.659546,7.8195,3.2141237,0.3,0.3,0.0,0.0,51.0,1003.2,1003.442,100.0,100.0,100.0,100.0,0.05521022,0.149472,41.060516,62.296646,238.2609,239.4338,69.84,7.4694996,5.8195,6.8195,7.1695,0.319,0.303,0.281,0.262
2018-07-28,19,14602,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.044799675172706,52.391200757221426,18.937,58.373226,10.587001,15.671179,0.0,0.0,0.0,0.0,0.0,1011.7,1011.7,0.0,0.0,0.0,0.0,0.13999031,0.9116634,23.664352,37.247387,236.79341,237.2315,43.56,24.087,24.437,18.337,11.987,0.225,0.331,0.48,0.627
2022-06-24,9,13333,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015322384328015,52.35696652298716,18.837,81.419876,15.587001,18.240156,0.0,0.0,0.0,0.0,3.0,1006.1,1006.1,100.0,22.0,89.0,100.0,0.18808417,0.40427566,17.106628,22.963936,261.52893,260.98074,32.039997,18.637,18.637,14.537001,10.287001,0.645,0.48,0.507,0.644
2018-03-18,17,9186,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.918047324540537,52.31732688334747,0.44349998,49.145706,-9.0065,-6.7598286,0.0,0.0,0.0,0.01,1.0,1012.2,1012.32623,30.000002,0.0,2.0,96.0,0.082122296,0.32176656,27.645092,42.10769,81.764465,82.63204,55.079998,2.7435,2.8935,5.4435,8.393499,0.653,0.669,0.664,0.647
2021-05-21,22,6521,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.856145013766686,52.2452548112753,11.037001,64.91072,4.687,4.739403,0.0,0.0,0.0,0.0,3.0,996.9,997.01996,100.0,39.0,91.0,35.0,0.08255934,0.46251172,34.38895,53.233765,210.86082,212.29286,62.279995,11.387,11.687,9.987,7.487,0.383,0.38,0.345,0.381
2022-04-30,17,1437,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.735288121303455,52.31912868514926,9.9825,71.08509,4.9824996,6.586296,0.0,0.0,0.0,0.0,2.0,1026.1,1026.7192,58.5,65.0,0.0,0.0,0.09925599,0.35527748,14.917212,19.93048,340.25308,343.20154,29.519999,11.2825,10.0325,9.7325,8.132501,0.263,0.279,0.322,0.388
2018-01-18,10,14803,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050695133341644,52.30291246893303,5.0805,81.53262,2.1805,-7.4181595,0.0,0.0,0.0,0.0,3.0,985.0,984.8791,81.9,91.0,0.0,0.0,0.05362938,0.16241604,73.61098,109.52582,290.91687,293.0255,130.68,5.0305004,4.8305,6.8805003,10.8805,0.733,0.723,0.688,0.618
2020-01-14,18,2401,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.758869953979208,52.25426382028433,11.4805,78.81541,7.9305,4.98419,0.0,0.0,0.0,0.0,3.0,1000.6,1000.6,100.0,100.0,65.0,97.0,0.052430253,0.28753364,40.846912,63.967655,202.27031,204.25714,73.079994,8.7805,7.9305,7.4805,9.1305,0.418,0.417,0.403,0.392
2018-04-05,10,16441,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.089015611439741,52.32633589235648,5.6695,74.924774,1.5695,-0.67050266,0.1,0.1,0.0,0.0,51.0,1009.3,1009.54724,100.0,100.0,100.0,0.0,0.073981866,0.22973269,30.652895,44.445057,303.50345,305.10614,55.079998,7.0195,7.6695,6.6194997,4.6695,0.286,0.294,0.261,0.258
2017-06-22,16,10037,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9386814281318205,52.27408364010417,20.313,84.49412,17.613,19.813179,3.7,3.7,0.0,0.0,63.0,1008.5,1008.852,62.4,0.0,54.0,100.0,0.19039306,0.36967468,22.226902,30.926493,245.09526,245.22488,52.199997,24.713001,20.963001,15.763,10.113,0.443,0.46,0.523,0.624
2018-01-18,8,6379,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.853197284682216,52.214624180644634,8.1195,69.9747,2.9695,-1.3105626,0.1,0.1,0.0,0.0,51.0,983.4,984.1168,100.0,87.0,41.0,0.0,0.084770806,0.32540363,53.554157,82.19676,249.12833,251.08882,92.159996,5.2194996,4.7194996,6.0695,8.919499,0.427,0.427,0.407,0.386
2017-12-27,19,5779,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.838458639259873,52.259669225689734,2.6565,97.19703,2.2565,-3.2863464,0.4,0.4,0.0,0.0,51.0,984.8,985.28815,100.0,100.0,98.0,99.0,0.0,0.020790458,28.745949,44.75742,337.93204,343.16824,48.96,5.1565,6.2064996,7.7064996,10.2065,0.413,0.409,0.397,0.368
2022-02-18,15,5766,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.838458639259873,52.23624580226628,9.137,65.63404,3.037,-1.3911057,0.1,0.1,0.0,0.0,51.0,986.0,986.11926,22.5,9.0,24.0,0.0,0.13263662,0.39897078,61.17034,93.098114,227.86247,228.60574,105.479996,8.687,7.887,7.287,7.787,0.421,0.421,0.412,0.401
2020-02-17,14,4541,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.808981348415181,52.28129084731138,9.212999,66.116486,3.213,2.5242815,0.0,0.0,0.0,0.0,0.0,1008.8,1009.4107,7.7999997,8.0,1.0,0.0,0.1430011,0.3953871,35.069984,51.43466,234.18875,234.97505,66.96,9.063,8.162999,7.363,8.013,0.408,0.414,0.415,0.402
2022-02-17,13,12391,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.994688280736732,52.23624580226628,9.1,56.28857,0.85,1.230423,0.0,0.0,0.0,0.0,1.0,1005.5,1005.62164,21.300001,13.0,10.0,12.0,0.17478307,0.5062053,40.321606,57.97006,270.51154,271.06747,75.96,9.95,8.3,7.35,9.8,0.722,0.731,0.7,0.679
2020-02-16,8,15174,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.059538320595052,52.29570526172581,12.7435,80.882904,9.5435,5.5375195,0.1,0.1,0.0,0.0,51.0,997.8,997.8,100.0,100.0,100.0,96.0,0.06973383,0.28192437,48.642647,74.167854,208.27194,209.6758,84.24,10.1935,8.2435,7.4435,10.143499,0.7,0.705,0.699,0.634
2019-03-16,15,8517,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.903308679118192,52.238047604068086,10.726,71.97158,5.876,2.3771486,0.0,0.0,0.0,0.0,2.0,1001.3,1002.14404,76.799995,82.0,0.0,10.0,0.12218735,0.36188382,50.206768,74.610374,231.40433,231.85825,96.84,9.626,7.826,7.176,7.376,0.418,0.422,0.415,0.37
2012-01-05,16,15272,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.062486049679521,52.24705661307711,6.5455,71.16848,1.6955,-0.64834785,0.0,0.0,0.0,0.0,1.0,995.1,995.4648,38.4,22.0,31.0,0.0,0.062402405,0.28060663,36.656414,57.030178,315.0001,316.02295,64.439995,6.5955,6.8954997,7.9455,11.0955,0.733,0.743,0.711,0.651
2022-02-18,17,8055,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.891517762780315,52.30651607253664,7.3195,70.56286,2.3195,-1.6239591,0.2,0.2,0.0,0.0,51.0,986.7,987.3011,57.300003,35.0,43.0,0.0,0.07287862,0.3021117,49.40401,77.5706,247.73337,249.6306,104.03999,8.419499,8.0195,7.6194997,9.919499,0.727,0.72,0.7,0.679
2021-02-07,0,4852,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.814876806584119,52.391200757221426,-0.6825,79.235306,-3.8325,-8.544959,0.8,0.0,0.56,0.01,73.0,1005.2,1004.6959,100.0,86.0,100.0,100.0,0.024116613,0.12109789,35.75436,58.521873,64.98315,66.43116,65.159996,1.4675,4.6175003,5.9675,10.2175,0.713,0.72,0.712,0.666
2022-02-20,14,9851,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9327859699628815,52.38939895541962,9.144,90.02828,7.594,2.331232,0.7,0.7,0.0,0.0,53.0,1000.0,997.3419,100.0,100.0,100.0,100.0,0.03672275,0.115813136,42.44032,65.605,235.36626,237.09476,70.92,7.744,6.2939997,7.344,9.694,0.75,0.739,0.698,0.649
2023-10-03,6,10061,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9386814281318205,52.31732688334747,18.024,84.51311,15.374,15.381357,0.0,0.0,0.0,0.0,3.0,1007.4,1007.16364,100.0,100.0,7.0,96.0,0.0569776,0.32026148,30.566095,46.8,237.99466,239.48984,54.36,17.224,16.974,15.974,13.824,0.581,0.59,0.528,0.623
2021-03-11,9,14374,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.038904217003768,52.430840396861115,10.7,71.96668,5.85,2.4977107,0.0,0.0,0.0,0.0,0.0,989.9,990.13824,9.0,6.0,6.0,0.0,0.13131835,0.3613221,49.162083,73.66641,227.07718,227.97124,92.159996,7.9,5.7,6.55,9.3,0.686,0.659,0.669,0.657
2022-02-20,16,14286,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.038904217003768,52.272281838302355,9.7565,90.99518,8.356501,3.4136639,1.6,1.6,0.0,0.0,61.0,998.0,998.2407,100.0,100.0,100.0,100.0,0.033063214,0.10897303,40.541176,62.649307,232.21419,234.11777,68.76,8.2565,6.8065,7.5065,9.7565,0.761,0.743,0.712,0.68
2022-02-21,13,15641,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.071329236932928,52.23624580226628,8.487,72.81434,3.887,-0.086848736,0.4,0.4,0.0,0.0,51.0,994.8,994.6794,100.0,100.0,54.0,0.0,0.13744174,0.3020591,48.888477,70.12981,306.61685,307.28174,91.799995,6.687,6.687,7.487,9.687,0.753,0.749,0.727,0.682
2023-10-30,11,2212,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75297449581027,52.364173730194366,13.419499,83.43988,10.669499,11.0388975,0.0,0.0,0.0,0.0,2.0,998.7,999.2952,68.100006,1.0,62.0,100.0,0.11052564,0.25521755,17.771753,25.922499,186.98096,189.59306,33.48,11.8695,11.419499,13.1195,14.0195,0.706,0.713,0.67,0.629
2022-02-21,15,15047,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.056590591510583,52.2921016581222,8.3065,71.51061,3.4565,1.0927024,0.0,0.0,0.0,0.0,0.0,1001.6,1001.84283,15.9,15.0,4.0,0.0,0.10476913,0.31269902,38.988182,57.344055,317.6196,317.79895,74.88,7.3564997,6.7064996,7.5065,9.7065,0.744,0.748,0.727,0.682
2021-03-11,10,16878,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.100806527777618,52.21282237884284,11.276,67.495895,5.476,2.2384567,0.1,0.1,0.0,0.0,51.0,991.2,990.96185,50.399998,36.0,30.0,0.0,0.17269821,0.43526918,54.325417,81.67558,235.25674,235.95967,113.399994,8.476,5.876,6.676,9.226,0.689,0.664,0.676,0.69
2022-02-18,17,544,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7146540177121725,52.286696252716794,7.063,71.016235,2.163,-2.0956259,0.2,0.2,0.0,0.0,51.0,987.2,987.68134,48.3,29.0,37.0,0.0,0.07154186,0.29228532,50.688457,79.347946,249.63437,251.48274,99.36,8.113,7.863,7.363,7.913,0.418,0.42,0.409,0.4
2021-03-11,10,1297,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.732340392218986,52.2921016581222,10.574,67.81846,4.874,1.2864332,0.0,0.0,0.0,0.0,3.0,990.4,990.1615,100.0,96.0,97.0,0.0,0.16892637,0.41133302,55.158764,82.5272,234.02751,234.2298,108.72,8.224,5.974,5.474,6.624,0.403,0.397,0.383,0.405
2021-05-21,16,63,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.702863101374295,52.32093048695107,13.7325,54.364716,4.6825,5.6528006,0.0,0.0,0.0,0.0,0.0,998.4,998.9944,13.200001,4.0,16.0,0.0,0.26166254,0.717899,46.601574,68.499405,226.56502,226.49057,86.399994,13.882501,11.882501,10.0825,7.5325,0.364,0.361,0.332,0.379
2019-08-10,15,13674,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.024165571581422,52.29570526172581,22.0065,51.17239,11.4565,16.467827,0.0,0.0,0.0,0.0,1.0,1008.5,1008.73315,29.4,22.0,16.0,0.0,0.37954065,1.2918962,41.046314,59.549267,232.12495,232.36798,75.96,21.8565,19.1065,17.206501,12.356501,0.547,0.433,0.474,0.596
2020-02-29,14,743,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.717601746796642,52.4200295860503,7.2324996,79.00003,3.8325,0.18718338,0.2,0.2,0.0,0.0,51.0,983.6,983.9593,90.600006,11.0,93.0,83.0,0.064007185,0.21424288,38.332817,57.285263,255.31116,256.9244,89.64,8.1825,7.1825,6.8325,8.0325,0.419,0.421,0.424,0.415
2022-02-18,15,6627,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.859092742851156,52.21102057704103,9.2565,65.428894,3.1065,-1.3759899,0.1,0.1,0.0,0.0,51.0,986.5,986.9773,19.5,7.0,22.0,0.0,0.13400805,0.40459347,61.97544,92.97344,228.5324,229.71161,97.56,8.6565,7.8065,7.2565,7.7565,0.422,0.423,0.411,0.403
2022-02-20,20,5215,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8237199938375275,52.36957913559978,9.8805,90.69599,8.4305,2.3410993,1.3,1.3,0.0,0.0,61.0,989.5,989.3806,100.0,100.0,100.0,0.0,0.019109588,0.113532305,48.87787,75.88574,225.59674,226.53772,86.76,8.4305,7.0305004,7.6305003,9.830501,0.76,0.75,0.708,0.68
