,Date,grid_id,LAT,LON,Unnamed: 0,Hour,has_tree,avg_height,avg_diameter,avg_year,Fraxinus,Salix,Alnus,Quercus,Tilia,Acer,Populus,Betula,Prunus,Platanus,Malus,Robinia,Crataegus,Ulmus,Carpinus,Overig,Onbekend,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
646,2022-09-20,4138,52.265074631095146,4.873831388273501,1063,20,False,,,,,,,,,,,,,,,,,,,,,10.8065,84.26246,8.2565,9.4438305,0.0,0.0,0.0,0.0,1.0,1025.8,1026.2938,34.5,27.0,17.0,0.0,0.0,0.20427024,6.2145634,15.978484,10.007925,22.520613,12.24,12.9065,14.106501,15.8065,16.6065,0.351,0.345,0.242,0.331
647,2023-02-19,7290,52.364173730194366,4.9858450934833245,1064,10,False,,,,,,,,,,,,,,,,,,,,,7.861,89.93106,6.311,5.5184507,0.0,0.0,0.0,0.0,3.0,1023.0,1022.5027,100.0,87.0,0.0,96.0,0.047183137,0.107219934,9.6932955,12.413476,15.068549,16.858482,19.8,8.061001,8.161,7.011,10.161,0.683,0.657,0.675,0.648
648,2022-10-20,8618,52.30831787433844,5.050695133341644,1066,15,False,,,,,,,,,,,,,,,,,,,,,15.174,94.974976,14.374,14.726807,0.3,0.3,0.0,0.0,51.0,1008.8,1008.5611,80.7,78.0,17.0,1.0,0.0381051,0.086725,12.9249525,23.084955,167.125,176.42374,27.72,12.624,11.524,13.124,13.774,0.641,0.576,0.477,0.604
649,2023-03-07,4196,52.36957913559978,4.873831388273501,1070,18,False,,,,,,,,,,,,,,,,,,,,,0.7785,88.71835,-0.8715,-2.8023682,0.2,0.1,0.07,0.0,71.0,999.1,997.97943,46.5,31.0,31.0,0.0,0.010997491,0.073156595,9.085988,21.096123,303.6901,306.67444,18.359999,2.8785,4.6785,6.6285,9.6785,0.697,0.677,0.666,0.665
650,2022-02-28,8926,52.394804360825034,5.077224695101866,1071,15,True,8.466,0.0,1970.124,,,,1.0,35.0,20.0,,,24.0,,,,1.0,7.0,19.0,14.0,,9.387,54.76407,0.737,4.748044,0.0,0.0,0.0,0.0,1.0,1028.4,1028.4,30.000002,0.0,0.0,100.0,0.1589685,0.53407407,18.043148,25.284714,151.38963,151.97559,30.960001,8.137,4.987,7.187,9.687,0.677,0.695,0.711,0.66
651,2022-01-14,2611,52.35696652298716,4.8266677229219965,1072,21,False,,,,,,,,,,,,,,,,,,,,,5.2175,96.915276,4.7675004,3.1095357,0.0,0.0,0.0,0.0,3.0,1034.0,1033.6195,90.0,100.0,0.0,0.0,0.0,0.027389169,5.771239,8.825508,183.57626,191.76826,9.72,5.5675,5.2675004,6.8675003,10.9175,0.684,0.693,0.704,0.667
652,2022-11-23,8197,52.31732688334747,5.027113300665892,1074,20,True,10.636,0.345,1985.385,,,1.0,,59.0,,,1.0,,,,,,,7.0,10.0,,7.387,90.51838,5.937,3.5055337,0.0,0.0,0.0,0.0,1.0,998.3,998.3,25.5,13.0,20.0,6.0,0.004416544,0.097756684,19.66536,35.598152,203.7495,208.37915,34.2,6.737,7.087,10.437,13.487,0.693,0.669,0.553,0.599
653,2023-08-04,6223,52.33714670316731,4.944576886300758,1079,12,True,15.3,0.54,1955.0,5.0,,,,,,,,,,,,,,,,,18.7785,74.15083,14.0785,17.757353,1.1,1.1,0.0,0.0,55.0,1014.6,1013.53217,45.600002,4.0,20.0,100.0,0.30621505,0.5604446,16.29174,20.620804,315.0001,314.29276,34.56,19.8785,16.9285,16.1285,12.0785,0.614,0.551,0.51,0.64
654,2022-12-15,6545,52.35156111758174,4.956367802638635,1081,19,True,10.515,0.345,1693.349,10.0,1.0,,,45.0,4.0,3.0,,6.0,,,7.0,,2.0,20.0,8.0,,-1.5304999,94.27558,-2.3305,-5.66719,0.0,0.0,0.0,0.0,1.0,1008.3,1008.93445,26.4,28.0,2.0,0.0,0.0,0.03137648,11.503113,19.373219,200.13638,228.01286,18.72,-2.1305,0.3195,6.8195,12.7695,0.627,0.63,0.597,0.599
655,2023-03-09,6203,52.301110667131226,4.944576886300758,1084,9,False,,,,,,,,,,,,,,,,,,,,,1.4065,86.54062,-0.5935,-2.3344316,0.0,0.0,0.0,0.02,3.0,997.8,998.04816,100.0,79.0,100.0,88.0,0.032974966,0.091310084,10.464797,13.684735,63.435013,63.435013,18.72,1.6565,3.1065,6.4564996,9.606501,0.677,0.676,0.669,0.67
656,2023-06-21,8842,52.29930886532942,5.071329236932927,1085,8,False,,,,,,,,,,,,,,,,,,,,,20.206501,75.835655,15.8065,19.839748,0.0,0.0,0.0,0.0,1.0,1015.5,1015.7367,20.699999,23.0,0.0,0.0,0.28026387,0.57240427,16.1198,20.497883,240.57263,239.38147,30.239998,19.706501,19.6065,15.356501,10.2065,0.367,0.418,0.556,0.668
657,2022-04-08,770,52.385795351816014,4.764765412148146,1086,9,False,,,,,,,,,,,,,,,,,,,,,7.65,63.000767,1.05,2.9588022,0.0,0.0,0.0,0.0,2.0,997.9,998.0213,58.800003,22.0,15.0,100.0,0.15392414,0.38838077,18.751125,25.651104,273.3018,274.83032,34.92,6.7,7.35,7.8,9.05,0.693,0.671,0.602,0.687
658,2022-04-13,5294,52.385795351816014,4.90920413728713,1088,12,False,,,,,,,,,,,,,,,,,,,,,13.6045,81.5404,10.5045,12.462763,0.0,0.0,0.0,0.0,3.0,1017.4,1016.6732,100.0,52.0,78.0,100.0,0.15738477,0.28793645,8.942214,12.819235,229.89915,231.84273,25.56,14.054501,10.2045,7.9545,8.9545,0.631,0.633,0.605,0.685
659,2023-11-27,4155,52.29570526172581,4.873831388273501,1091,8,False,,,,,,,,,,,,,,,,,,,,,4.737,94.88654,3.987,1.2698889,1.3,1.3,0.0,0.0,61.0,998.7,998.82263,100.0,100.0,100.0,100.0,0.0151484255,0.043908298,14.003028,23.664352,136.04153,146.79341,26.64,5.237,6.737,9.787001,13.637,0.43,0.43,0.414,0.394
660,2023-08-23,7951,52.35336291938354,5.015322384328017,1092,21,False,,,,,,,,,,,,,,,,,,,,,16.424002,89.97312,14.774,16.897596,0.0,0.0,0.0,0.0,0.0,1019.4,1019.1596,12.6,0.0,0.0,42.0,0.0,0.1874274,7.628263,9.585739,19.290138,34.286938,9.72,19.624,19.524,16.674002,12.724,0.458,0.506,0.504,0.633
661,2023-03-16,5795,52.36597553199617,4.926890511793944,1093,15,False,,,,,,,,,,,,,,,,,,,,,12.367499,52.684727,2.9675,6.860668,0.0,0.0,0.0,0.0,1.0,1009.6,1009.2376,29.1,5.0,0.0,82.0,0.20816185,0.68089545,26.649727,38.52168,178.45187,179.46455,47.88,9.8175,6.4175,6.4175,9.4675,0.679,0.687,0.673,0.652
662,2023-03-13,3164,52.41822778424848,4.841406368344342,1096,19,False,,,,,,,,,,,,,,,,,,,,,11.1565,65.16419,4.8564997,5.2964115,0.0,0.0,0.0,0.0,0.0,989.5,989.7381,5.4,0.0,9.0,0.0,0.07828154,0.46282125,31.63087,51.856247,228.69148,229.78706,60.839996,10.4065,7.2064996,6.0565,9.5065,0.696,0.701,0.682,0.667
663,2022-07-12,6036,52.403813369834054,4.935733699047351,1097,15,False,,,,,,,,,,,,,,,,,,,,,25.6175,54.682117,15.8175,26.183393,0.0,0.0,0.0,0.0,2.0,1023.8,1023.44885,62.4,0.0,54.0,100.0,0.37191254,1.4889799,9.726664,12.261157,231.009,229.76372,21.24,24.817501,18.4675,15.4675,11.0175,0.409,0.497,0.505,0.633
664,2023-07-28,4906,52.30831787433844,4.897413220949254,1098,10,False,,,,,,,,,,,,,,,,,,,,,21.1065,80.43185,17.6065,21.31921,0.0,0.0,0.0,0.0,2.0,1006.7,1007.0507,56.1,59.0,5.0,0.0,0.29875854,0.4898498,17.31746,23.469128,249.30446,249.341,35.28,19.5065,17.0565,16.1565,11.856501,0.633,0.544,0.517,0.65
665,2023-10-11,2237,52.25246201848251,4.8178245356685885,1099,7,False,,,,,,,,,,,,,,,,,,,,,16.793499,88.27984,14.8435,14.968956,0.0,0.0,0.0,0.0,3.0,1011.9,1012.1384,100.0,100.0,1.0,88.0,0.03455756,0.22427702,23.565569,38.46613,235.58157,238.39255,39.96,16.3435,16.7435,16.4935,16.3935,0.311,0.318,0.309,0.342
666,2023-02-01,7536,52.304714270734834,4.997636009821202,1100,6,True,9.341,0.215,1912.96,,,,10.0,,,,,,,,,,3.0,4.0,7.0,1.0,6.3065,72.66517,1.7565,-0.52113676,0.0,0.0,0.0,0.0,1.0,1017.5,1017.873,47.399998,28.0,14.0,46.0,0.048691742,0.2616995,34.217045,54.145004,271.8087,274.1941,59.039997,5.3564997,5.7064996,6.5565,10.8065,0.681,0.691,0.701,0.637
667,2023-09-21,8786,52.400209766230454,5.065433778763989,1101,15,False,,,,,,,,,,,,,,,,,,,,,15.187,89.00807,13.387,14.897755,0.1,0.1,0.0,0.0,51.0,996.4,996.4,90.90001,1.0,100.0,100.0,0.0638355,0.189875,9.422101,13.755579,133.45189,132.87889,20.16,15.737,17.087,16.887,13.637,0.71,0.628,0.512,0.625
668,2022-08-21,5816,52.403813369834054,4.926890511793944,1102,19,False,,,,,,,,,,,,,,,,,,,,,17.374,86.36614,15.074,18.36911,0.0,0.0,0.0,0.0,3.0,1016.6,1016.3608,100.0,15.0,97.0,100.0,0.017132223,0.2706473,4.829907,7.42159,333.43503,337.1663,9.36,20.574001,19.524,17.924002,12.724,0.486,0.402,0.453,0.618
669,2022-07-03,7400,52.31192147794205,4.9917405516522635,1106,13,False,,,,,,,,,,,,,,,,,,,,,18.587,68.99071,12.787001,17.093872,0.0,0.0,0.0,0.0,3.0,1018.7,1018.7,100.0,100.0,48.0,0.0,0.31518185,0.66438043,16.299694,20.991426,263.6599,264.09396,34.2,20.587,17.337,15.237,10.637,0.559,0.55,0.51,0.64
670,2022-10-22,7105,52.41642598244668,4.977001906229918,1107,7,False,,,,,,,,,,,,,,,,,,,,,13.412999,86.25665,11.162999,10.847797,0.0,0.0,0.0,0.0,2.0,1009.1,1009.5812,64.2,34.0,6.0,100.0,0.031835623,0.21171212,20.056877,34.77868,201.03758,205.76927,32.399998,12.462999,12.962999,13.212999,13.912999,0.58,0.563,0.465,0.602
671,2023-06-27,6731,52.41102057704127,4.962263260807573,1108,14,False,,,,,,,,,,,,,,,,,,,,,18.6435,58.88788,10.4435,15.882479,0.0,0.0,0.0,0.0,2.0,1020.1,1020.21954,75.3,0.0,100.0,51.0,0.24392079,0.8840573,19.914217,26.200977,282.5288,282.6996,36.719997,20.9935,19.9935,16.293499,10.5935,0.307,0.397,0.542,0.654
672,2023-07-28,6965,52.29390345992402,4.974054177145448,1109,18,False,,,,,,,,,,,,,,,,,,,,,20.2305,79.048676,16.4805,20.703308,0.0,0.0,0.0,0.0,2.0,1006.7,1006.4657,52.2,22.0,4.0,100.0,0.09650931,0.49700582,12.24,17.068707,241.92761,242.35411,27.359999,21.3305,17.880499,16.130499,11.830501,0.603,0.519,0.515,0.65
673,2022-07-10,5414,52.286696252716794,4.915099595456067,1110,7,False,,,,,,,,,,,,,,,,,,,,,16.05,75.15441,11.65,13.68988,0.0,0.0,0.0,0.0,2.0,1026.8,1026.9216,75.6,84.0,0.0,0.0,0.11143922,0.45358133,19.681828,27.103003,320.1945,320.38934,35.28,15.3,16.9,15.25,10.85,0.514,0.539,0.518,0.646
674,2022-12-28,4892,52.283092649113186,4.897413220949254,1111,12,False,,,,,,,,,,,,,,,,,,,,,9.0,90.63383,7.55,3.7096148,0.8,0.8,0.0,0.0,53.0,1007.4,1007.7661,100.0,99.0,100.0,100.0,0.036004405,0.10773015,31.92654,50.638573,209.7448,212.22124,54.0,7.75,6.65,6.7,10.15,0.415,0.405,0.396,0.347
675,2023-12-20,3019,52.340750306770914,4.838458639259873,1112,17,False,,,,,,,,,,,,,,,,,,,,,8.737,86.369644,6.587,3.4353333,0.5,0.5,0.0,0.0,53.0,1009.6,1009.6,100.0,100.0,100.0,0.0,0.02062529,0.15402263,30.421598,48.83941,249.20581,251.96562,54.0,7.937,7.937,8.387,12.437,0.731,0.737,0.735,0.699
676,2023-06-04,5836,52.30651607253664,4.9298382408784125,1114,21,False,,,,,,,,,,,,,,,,,,,,,12.25,83.30051,9.5,9.442558,0.0,0.0,0.0,0.0,0.0,1023.9,1024.1451,0.0,0.0,0.0,0.0,0.019505622,0.23843253,18.39878,30.85307,30.579157,34.060966,33.12,16.25,15.65,12.5,9.7,0.422,0.514,0.613,0.662
677,2023-01-11,4424,52.26687643289695,4.8826745755269085,1117,13,False,,,,,,,,,,,,,,,,,,,,,9.75,76.151764,5.75,4.5624695,0.1,0.1,0.0,0.0,51.0,1009.6,1009.96564,37.5,14.0,0.0,83.0,0.09341214,0.28849453,28.337282,42.986473,242.78397,243.6496,52.199997,9.05,8.15,8.35,9.65,0.415,0.419,0.41,0.367
678,2023-08-31,2393,52.346155712176326,4.820772264753058,1118,16,False,,,,,,,,,,,,,,,,,,,,,17.687,58.458675,9.437,15.983301,0.0,0.0,0.0,0.0,0.0,1011.0,1011.0,7.5,7.0,2.0,0.0,0.22902863,0.84132075,10.703569,14.118243,289.6539,289.35907,27.359999,18.737,15.737,16.286999,12.887,0.651,0.624,0.536,0.638
679,2023-05-15,2534,52.40921877523947,4.823719993837527,1119,14,False,,,,,,,,,,,,,,,,,,,,,13.2175,79.07109,9.6675,10.314014,0.1,0.1,0.0,0.0,51.0,1015.6,1015.11554,100.0,100.0,46.0,75.0,0.20864227,0.31834495,19.376562,26.208397,305.1665,307.18478,37.44,14.6675,13.2675,11.2675,9.117499,0.667,0.675,0.682,0.679
680,2022-04-03,6440,52.304714270734834,4.953420073554165,1122,6,False,,,,,,,,,,,,,,,,,,,,,-0.65,86.64729,-2.6,-4.392196,0.0,0.0,0.0,0.02,2.0,1023.7,1023.9566,65.700005,25.0,71.0,2.0,0.012223691,0.078061044,8.557102,13.084402,255.37909,277.90707,12.24,0.7,5.1,8.15,9.1,0.557,0.529,0.596,0.675
681,2023-10-23,1772,52.270480036500565,4.803085890246245,1123,7,False,,,,,,,,,,,,,,,,,,,,,7.5565,99.659454,7.5065,5.982397,0.0,0.0,0.0,0.0,3.0,1013.4,1013.89343,100.0,100.0,3.0,100.0,0.0041488814,0.0035517216,6.3690495,12.0694,132.70937,162.64589,11.159999,9.2065,11.4065,13.9065,16.1065,0.399,0.402,0.374,0.342
682,2022-08-30,4901,52.29930886532942,4.897413220949254,1124,9,False,,,,,,,,,,,,,,,,,,,,,19.487,66.083694,12.987,17.587128,0.0,0.0,0.0,0.0,1.0,1022.5,1022.61914,26.7,0.0,0.0,89.0,0.27742624,0.7685518,19.513195,26.749235,60.124096,61.020393,36.719997,18.387,17.536999,18.437,15.987,0.28,0.27,0.227,0.337
683,2022-07-17,6603,52.31732688334747,4.959315531723102,1125,10,False,,,,,,,,,,,,,,,,,,,,,19.5805,61.70548,12.0305,20.70806,0.0,0.0,0.0,0.0,0.0,1027.9,1027.7799,8.400001,0.0,0.0,28.0,0.42832768,0.87285817,4.3349743,5.3517847,131.63345,132.27362,15.84,19.780499,17.530499,15.830501,11.1805,0.369,0.456,0.5,0.635
684,2023-06-14,7168,52.400209766230454,4.979949635314387,1128,22,False,,,,,,,,,,,,,,,,,,,,,19.75,52.82852,9.85,17.514402,0.0,0.0,0.0,0.0,0.0,1019.4,1019.63763,6.6000004,0.0,11.0,0.0,0.089410946,1.0866647,15.137133,29.519999,87.27374,90.0,32.760002,21.4,20.45,14.4,10.05,0.25,0.437,0.574,0.647
685,2023-07-27,5400,52.26147102749154,4.915099595456067,1133,18,False,,,,,,,,,,,,,,,,,,,,,18.163,91.25202,16.713001,17.140469,0.1,0.1,0.0,0.0,51.0,1002.9,1003.2532,100.0,100.0,28.0,93.0,0.051274445,0.18247187,23.166218,36.12398,237.05078,240.11356,39.96,17.763,16.863,16.213001,11.813,0.648,0.502,0.516,0.65
686,2023-02-13,7102,52.41102057704127,4.977001906229918,1134,21,False,,,,,,,,,,,,,,,,,,,,,4.35,94.87092,3.6,1.786046,0.0,0.0,0.0,0.0,0.0,1035.4,1035.655,0.0,0.0,0.0,0.0,0.0,0.042867303,7.289444,19.770523,159.77505,169.50858,11.5199995,5.95,6.85,6.65,10.45,0.643,0.657,0.678,0.629
687,2022-07-08,3330,52.35516472118534,4.847301826513279,1135,11,False,,,,,,,,,,,,,,,,,,,,,19.9805,68.59515,14.0305,19.602713,0.0,0.0,0.0,0.0,1.0,1031.2,1031.0797,43.5,47.0,2.0,0.0,0.3658715,0.7336881,14.561099,18.998314,278.53067,279.81924,30.239998,19.3305,16.280499,15.1805,10.830501,0.539,0.548,0.512,0.644
688,2023-01-16,3266,52.23984940586989,4.847301826513279,1138,14,False,,,,,,,,,,,,,,,,,,,,,5.274,89.10149,3.624,1.75207,0.1,0.1,0.0,0.0,51.0,977.0,976.88007,100.0,93.0,100.0,100.0,0.030158613,0.09714836,13.891522,21.897945,148.78166,152.59251,24.119999,5.024,5.524,8.174,9.474,0.426,0.428,0.424,0.379
689,2023-11-23,7709,52.37318273920339,5.00353146799014,1139,13,False,,,,,,,,,,,,,,,,,,,,,12.637,83.06818,9.837001,7.846842,0.0,0.0,0.0,0.0,3.0,1017.0,1017.0,87.299995,97.0,0.0,0.0,0.067565374,0.24796033,32.6411,49.15022,263.03183,264.95764,60.839996,10.887,8.737,10.687,13.637,0.692,0.702,0.711,0.651
690,2022-08-14,4469,52.34795751397813,4.8826745755269085,1140,15,False,,,,,,,,,,,,,,,,,,,,,28.161001,43.57617,14.611,27.956146,0.0,0.0,0.0,0.0,1.0,1006.5,1006.0435,32.7,0.0,8.0,93.0,0.27972633,2.1524067,11.808878,16.418526,52.431335,52.124958,21.599998,28.311,22.011,17.211,12.311001,0.305,0.371,0.465,0.628
691,2023-06-07,4619,52.28489445091499,4.888570033695846,1141,19,False,,,,,,,,,,,,,,,,,,,,,15.0935,75.99763,10.893499,12.668644,0.0,0.0,0.0,0.0,0.0,1020.2,1020.44165,8.1,0.0,2.0,23.0,0.08099755,0.4121889,18.532133,28.174458,24.075504,26.564985,35.28,18.543499,16.6935,13.2935,9.893499,0.197,0.243,0.319,0.388
692,2023-06-05,7537,52.30651607253664,4.997636009821202,1144,18,True,13.649,0.587,1962.032,21.0,7.0,1.0,6.0,17.0,2.0,13.0,,2.0,,10.0,,,4.0,,10.0,,14.356501,72.888374,9.5565,11.218061,0.0,0.0,0.0,0.0,0.0,1021.7,1022.06433,0.0,0.0,0.0,0.0,0.13665481,0.44402373,20.774214,28.883131,8.97255,10.049289,38.16,19.0565,15.606501,12.606501,9.7065,0.41,0.507,0.61,0.662
693,2023-03-23,5781,52.340750306770914,4.926890511793944,1148,8,True,21.5,0.0,1805.833,,,,,,,11.0,,,,,,,,,,1.0,10.587001,83.95158,7.987,5.6587105,0.1,0.1,0.0,0.0,51.0,1001.3,1001.3,56.7,31.0,48.0,0.0,0.072133586,0.20528889,30.192822,44.809513,230.80673,231.1964,52.92,9.387,8.987,7.487,9.337001,0.701,0.689,0.667,0.653
694,2022-09-26,1860,52.26147102749154,4.806033619330712,1149,9,False,,,,,,,,,,,,,,,,,,,,,11.8065,89.62505,10.1565,8.045685,2.5,2.5,0.0,0.0,63.0,998.1,998.5784,100.0,100.0,100.0,0.0,0.05593431,0.14386821,26.208395,41.45631,200.92458,203.00262,47.16,11.606501,12.8065,14.856501,16.456501,0.404,0.341,0.258,0.33
695,2022-10-05,642,52.41462418064488,4.758869953979208,1151,6,False,,,,,,,,,,,,,,,,,,,,,12.9915,88.53517,11.1414995,10.268231,0.0,0.0,0.0,0.0,1.0,1013.3,1012.3329,41.7,13.0,0.0,100.0,0.03114964,0.171826,21.096123,37.06427,205.25313,209.0545,36.719997,13.4415,13.6915,13.8914995,13.6915,0.627,0.624,0.484,0.61
696,2022-02-19,1260,52.26327282929334,4.785399515739429,1156,15,False,,,,,,,,,,,,,,,,,,,,,6.196,72.38495,1.5960001,0.3153224,0.2,0.2,0.0,0.0,51.0,1010.1,1008.4957,100.0,16.0,100.0,100.0,0.069455914,0.2623763,27.534704,42.1323,228.17992,229.50499,55.079998,7.146,6.8459997,7.196,7.696,0.406,0.411,0.412,0.401
697,2023-04-29,7299,52.38038994641061,4.9858450934833245,1157,11,False,,,,,,,,,,,,,,,,,,,,,12.3065,68.41429,6.6565,9.5129385,0.0,0.0,0.0,0.0,1.0,1021.0,1021.36664,44.1,49.0,0.0,0.0,0.26476276,0.4526915,14.33234,17.87718,25.277687,25.016869,29.88,13.106501,9.8065,9.1565,9.1565,0.657,0.669,0.673,0.649
698,2022-01-21,7068,52.349759315779934,4.977001906229918,1158,18,True,7.714,0.192,1998.429,,,,,,,,,,,,,,11.0,,3.0,,4.1805,92.87596,3.1305,0.47625065,0.0,0.0,0.0,0.0,1.0,1033.0,1032.8728,34.5,37.0,2.0,0.0,0.0,0.05883783,14.494192,28.277763,284.38144,291.66602,24.119999,4.1805,4.3805003,6.6805,10.6805,0.666,0.673,0.69,0.653
699,2022-04-15,6191,52.27948904550957,4.944576886300758,1159,11,False,,,,,,,,,,,,,,,,,,,,,11.063,76.10654,7.013,8.649757,0.0,0.0,0.0,0.0,3.0,1029.0,1029.3713,100.0,100.0,0.0,96.0,0.19967008,0.31546855,11.304229,13.830749,37.234917,38.65983,25.199999,11.513,10.462999,8.363,8.912999,0.602,0.614,0.602,0.685
700,2023-11-30,2480,52.31192147794205,4.823719993837527,1160,9,False,,,,,,,,,,,,,,,,,,,,,-0.252,98.19783,-0.502,-3.4675808,0.0,0.0,0.0,0.0,3.0,1002.8,1002.0472,87.299995,97.0,0.0,0.0,0.009499882,0.010846376,6.9527545,12.538134,21.25058,50.82635,13.32,0.648,4.148,9.648,13.298,0.718,0.727,0.723,0.678
701,2022-09-03,3610,52.335344901365495,4.856145013766686,1161,9,False,,,,,,,,,,,,,,,,,,,,,20.124,55.63641,10.974,18.162575,0.0,0.0,0.0,0.0,0.0,1011.8,1011.5642,0.0,0.0,0.0,0.0,0.29592326,1.0458431,15.509274,21.273533,111.801476,113.962494,29.519999,17.724,17.874,17.324001,13.074,0.459,0.465,0.46,0.621
702,2023-09-23,5921,52.328137694158286,4.932785969962883,1162,18,True,16.915,0.454,1918.016,23.0,1.0,2.0,8.0,,93.0,1.0,,,,,,,1.0,,,,13.9175,85.45584,11.5175,13.168907,0.0,0.0,0.0,0.0,1.0,1018.5,1018.13635,24.0,18.0,13.0,0.0,0.024898442,0.23150778,8.350138,17.114204,277.4313,284.6209,19.8,15.367499,15.2675,16.567501,13.617499,0.678,0.656,0.517,0.625
703,2022-10-09,3362,52.412822378843074,4.847301826513279,1163,15,False,,,,,,,,,,,,,,,,,,,,,15.5675,59.538963,7.7175,12.964685,0.0,0.0,0.0,0.0,0.0,1018.8,1018.3178,15.000001,0.0,0.0,50.0,0.17099601,0.71635795,13.779114,20.948164,160.1447,160.9422,27.72,14.8175,12.4175,13.8175,13.7175,0.601,0.598,0.492,0.609
704,2023-12-22,4965,52.41462418064488,4.897413220949254,1165,6,False,,,,,,,,,,,,,,,,,,,,,7.461,73.39854,3.011,1.5394373,0.0,0.0,0.0,0.0,3.0,1001.8,1001.19037,95.7,41.0,86.0,24.0,0.04557104,0.27565992,29.548521,47.70102,292.19034,294.0503,54.0,6.311,7.761,8.361,12.311001,0.723,0.731,0.736,0.717
705,2023-11-21,7026,52.403813369834054,4.974054177145448,1166,18,False,,,,,,,,,,,,,,,,,,,,,6.8,89.537926,5.2,3.5669231,0.0,0.0,0.0,0.0,0.0,1024.7,1024.9503,9.9,7.0,6.0,0.0,0.0013102922,0.103618205,14.113652,25.264202,37.746864,40.955414,30.599998,8.1,9.6,10.9,13.7,0.705,0.715,0.714,0.649
706,2022-10-21,4270,52.328137694158286,4.8767791173579695,1168,12,False,,,,,,,,,,,,,,,,,,,,,17.2155,87.18801,15.065499,17.305593,0.1,0.1,0.0,0.0,51.0,1006.1,1004.7989,33.600002,4.0,0.0,100.0,0.09757908,0.25180006,11.013882,19.242327,191.30989,197.41806,30.239998,14.5155,12.2655,12.9655,13.6655,0.631,0.603,0.505,0.608
707,2022-12-15,6977,52.31552508154565,4.974054177145448,1171,7,False,,,,,,,,,,,,,,,,,,,,,-2.9065,90.74687,-4.2064996,-7.308911,0.0,0.0,0.0,0.0,0.0,1007.5,1007.6275,17.1,19.0,0.0,0.0,0.0,0.04580894,11.720751,27.362368,227.4896,237.35538,19.08,-2.7565,0.3935,6.9435,12.7435,0.628,0.631,0.596,0.599
708,2022-10-30,5599,52.30651607253664,4.920995053625006,1174,6,False,,,,,,,,,,,,,,,,,,,,,12.3695,95.81116,11.7195,11.624853,0.0,0.0,0.0,0.0,0.0,1016.2,1016.8082,17.1,0.0,0.0,57.0,0.0,0.06027305,8.759178,18.998316,189.46225,207.05052,14.4,12.8195,14.3195,13.419499,13.7695,0.582,0.569,0.485,0.602
709,2023-05-27,6682,52.322732288752874,4.962263260807573,1175,8,False,,,,,,,,,,,,,,,,,,,,,12.5065,76.60177,8.5065,10.037952,0.0,0.0,0.0,0.0,0.0,1028.9,1029.2694,9.9,1.0,0.0,30.0,0.21568118,0.3397578,14.24163,18.331741,69.27436,70.49747,29.519999,12.2065,12.7565,12.0065,9.5065,0.53,0.575,0.645,0.664
710,2023-07-06,2836,52.3821917482124,4.832563181090935,1176,11,False,,,,,,,,,,,,,,,,,,,,,18.817501,64.22909,11.9175,17.71299,0.0,0.0,0.0,0.0,1.0,1017.2,1016.72406,30.9,14.0,19.0,23.0,0.39016962,0.777547,17.22742,22.380884,243.97047,244.25934,33.12,19.067501,15.7675,15.867499,10.8175,0.627,0.537,0.547,0.665
711,2022-06-06,5659,52.41462418064488,4.920995053625006,1179,9,False,,,,,,,,,,,,,,,,,,,,,15.1805,79.0931,11.580501,11.756847,1.8,1.8,0.0,0.0,61.0,1012.0,1011.7604,100.0,100.0,33.0,10.0,0.18684506,0.36103022,26.826641,38.12092,229.89915,230.74867,53.28,15.0305,14.7805,12.7305,9.7305,0.696,0.618,0.526,0.658
712,2023-12-11,5776,52.331741297761894,4.926890511793944,1180,15,True,10.19,0.213,2004.996,66.0,24.0,22.0,1.0,,,102.0,255.0,,,,,,,,,,8.424,80.84633,5.324,4.6175575,0.0,0.0,0.0,0.0,0.0,1003.3,1003.0564,19.2,20.0,2.0,0.0,0.036538687,0.21190691,18.228943,31.278593,279.09018,281.95654,36.0,8.074,7.424,7.624,12.824,0.732,0.739,0.713,0.667
713,2023-09-11,8916,52.301110667131226,5.077224695101866,1181,7,True,7.957,0.0,2002.24,,,,,,22.0,,,,,,,,,,3.0,,21.4455,80.22433,17.8955,22.736778,0.0,0.0,0.0,0.0,0.0,1012.8,1013.0348,13.8,0.0,3.0,40.0,0.09024524,0.5054138,10.799999,23.000591,216.86998,230.07967,20.880001,20.6955,21.095499,16.9455,13.2955,0.523,0.552,0.552,0.631
