,Date,grid_id,LAT,LON,Unnamed: 0,Hour,has_tree,avg_height,avg_diameter,avg_year,Fraxinus,Salix,Alnus,Quercus,Tilia,Acer,Populus,Betula,Prunus,Platanus,Malus,Robinia,Crataegus,Ulmus,Carpinus,Overig,Onbekend,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
404,2021-02-07,4031,52.4200295860503,4.867935930104563,586,10,False,,,,,,,,,,,,,,,,,,,,,-4.278,80.82442,-7.078,-13.060562,0.4,0.0,0.28,0.06,73.0,1002.6,1001.19995,100.0,100.0,100.0,85.0,0.02859907,0.08566198,39.6605,61.97544,66.459946,67.4569,73.799995,0.622,3.672,5.922,10.172,0.706,0.717,0.712,0.667
405,2023-07-05,4974,52.272281838302355,4.900360950033722,592,11,False,,,,,,,,,,,,,,,,,,,,,13.5,85.411896,11.1,8.504608,0.2,0.2,0.0,0.0,51.0,1007.6,1007.9605,100.0,26.0,100.0,100.0,0.08712008,0.22600174,36.58918,55.567257,256.92087,258.03488,69.84,13.65,15.7,16.55,12.65,0.393,0.257,0.267,0.369
406,2011-09-21,4210,52.394804360825034,4.873831388273501,596,13,False,,,,,,,,,,,,,,,,,,,,,17.674002,74.68923,13.124,14.63332,0.0,0.0,0.0,0.0,3.0,1016.2,1015.8419,100.0,100.0,56.0,4.0,0.15514047,0.512097,27.661497,38.175278,218.65984,218.49107,48.6,16.674002,14.674,14.574,12.324,0.633,0.642,0.613,0.617
407,2011-10-25,2153,52.277687243707774,4.814876806584119,597,9,False,,,,,,,,,,,,,,,,,,,,,10.1565,74.39824,5.8065,5.006916,0.1,0.1,0.0,0.0,51.0,1002.2,1002.5624,100.0,100.0,100.0,99.0,0.079910144,0.31824398,28.162954,41.1425,122.471176,124.66351,45.0,10.0065,10.106501,11.7565,14.0065,0.45,0.458,0.459,0.44
408,2023-07-07,5367,52.360570126590765,4.912151866371598,599,15,False,,,,,,,,,,,,,,,,,,,,,26.2675,37.107735,10.4675,25.29082,0.0,0.0,0.0,0.0,0.0,1018.9,1018.5512,0.0,0.0,0.0,0.0,0.52521676,2.1479964,13.779114,18.971008,123.2749,123.388535,27.359999,24.317501,17.3675,15.7675,10.9175,0.556,0.524,0.533,0.66
409,2023-07-07,8299,52.38759715361782,5.03006102975036,600,16,False,,,,,,,,,,,,,,,,,,,,,25.837,40.32815,11.337001,24.587357,0.0,0.0,0.0,0.0,0.0,1018.7,1018.7,0.0,0.0,0.0,0.0,0.43354744,1.9867752,12.620554,17.581125,93.270424,100.619606,25.56,24.587,17.687,15.987,11.037001,0.529,0.483,0.527,0.65
410,2006-05-19,3289,52.28129084731138,4.847301826513279,602,9,False,,,,,,,,,,,,,,,,,,,,,12.7565,85.90409,10.4565,6.68565,0.0,0.0,0.0,0.0,3.0,1001.2,1001.55884,87.6,72.0,38.0,0.0,0.087709814,0.208045,42.645947,62.00471,234.96828,236.12537,72.0,12.9065,13.9565,12.3065,7.8564997,0.43,0.347,0.408,0.461
411,2018-08-10,6656,52.412822378843074,4.959315531723102,603,12,False,,,,,,,,,,,,,,,,,,,,,18.4,62.46053,11.1,14.979721,0.1,0.1,0.0,0.0,51.0,1019.7,1019.93896,36.9,15.0,39.0,0.0,0.2979527,0.7950096,25.77962,34.417206,215.90982,217.34943,52.56,19.75,20.45,19.15,12.7,0.355,0.314,0.464,0.621
412,2023-10-05,7231,52.385795351816014,4.9828973643988554,605,16,False,,,,,,,,,,,,,,,,,,,,,16.9,76.79057,12.8,15.340895,0.0,0.0,0.0,0.0,2.0,1023.8,1024.0413,70.8,10.0,53.0,100.0,0.10303875,0.44719553,16.75064,25.759504,241.78273,243.43501,32.760002,17.5,15.8,16.0,13.95,0.599,0.592,0.533,0.622
413,2019-06-08,2152,52.27588544190598,4.814876806584119,606,17,False,,,,,,,,,,,,,,,,,,,,,15.5,63.274406,8.55,10.109469,0.0,0.0,0.0,0.0,1.0,1016.6,1016.9612,22.5,9.0,24.0,0.0,0.21858442,0.6474004,34.353127,50.83526,231.809,232.4808,71.28,16.35,14.95,14.0,10.15,0.387,0.36,0.28,0.36
414,2020-02-29,6312,52.360570126590765,4.947524615385228,607,15,False,,,,,,,,,,,,,,,,,,,,,7.137,80.6681,4.037,-0.1485486,0.1,0.1,0.0,0.0,51.0,985.8,985.8,82.5,43.0,73.0,0.0,0.06604511,0.19594085,40.25727,60.21477,242.28928,242.97545,68.4,7.937,6.287,7.487,9.887,0.73,0.731,0.715,0.646
415,2020-02-24,5992,52.32453409055468,4.935733699047351,608,15,False,,,,,,,,,,,,,,,,,,,,,9.548,90.365135,8.048,2.9950776,2.4,2.4,0.0,0.0,61.0,1003.2,1002.47296,100.0,100.0,100.0,100.0,0.035377078,0.11497986,41.43911,64.30712,235.6196,237.1106,72.72,7.498,6.948,7.798,9.948,0.764,0.745,0.706,0.639
416,2020-07-05,8219,52.364173730194366,5.027113300665892,609,13,False,,,,,,,,,,,,,,,,,,,,,20.337,68.223335,14.287001,16.151049,0.3,0.3,0.0,0.0,51.0,1009.0,1009.0,64.5,41.0,46.0,0.0,0.33742678,0.7588856,39.84958,56.492477,247.1412,247.52052,73.439995,19.837,17.087,15.587001,10.887,0.465,0.363,0.47,0.633
417,2010-08-23,266,52.265074631095146,4.738235850387925,611,15,False,,,,,,,,,,,,,,,,,,,,,19.6935,74.0679,14.9435,15.878832,0.0,0.0,0.0,0.0,1.0,998.7,998.7,38.7,31.0,18.0,0.0,0.25704792,0.5951302,37.462494,51.343876,250.34608,251.18384,70.92,20.293499,18.543499,16.8935,14.3435,0.376,0.349,0.259,0.349
418,2020-08-26,4172,52.32633589235648,4.873831388273501,612,11,False,,,,,,,,,,,,,,,,,,,,,16.661001,84.91128,14.111,12.75119,0.5,0.5,0.0,0.0,53.0,1005.5,1005.02606,100.0,100.0,100.0,0.0,0.100702405,0.2863345,36.0072,55.8,268.85425,270.0,78.84,16.611,17.111,17.711,12.761001,0.644,0.558,0.474,0.625
419,2023-07-05,6788,52.37678634280699,4.965210989892041,614,10,False,,,,,,,,,,,,,,,,,,,,,13.287001,84.261475,10.687,7.168207,2.6,2.6,0.0,0.0,63.0,1004.2,1004.2,100.0,90.0,100.0,100.0,0.07737507,0.24047196,43.440826,65.91441,260.4597,263.729,92.88,13.187,16.637,16.187,10.987,0.725,0.439,0.533,0.651
420,2023-07-05,5323,52.28129084731138,4.912151866371598,616,9,False,,,,,,,,,,,,,,,,,,,,,12.962999,85.07125,10.513,6.516672,1.8,1.8,0.0,0.0,61.0,1002.8,1003.1594,100.0,100.0,100.0,100.0,0.06428851,0.22333062,45.33428,69.84093,257.61926,259.90652,84.24,13.162999,16.613,16.013,10.863,0.695,0.422,0.538,0.661
421,2023-07-05,3490,52.2902998563204,4.853197284682216,617,9,False,,,,,,,,,,,,,,,,,,,,,13.0435,84.51506,10.4935,6.79488,2.0,2.0,0.0,0.0,61.0,1003.1,1003.3394,100.0,88.0,100.0,100.0,0.06703263,0.23287189,43.939175,68.6421,262.4675,265.18652,88.2,13.3435,16.043499,16.5935,12.643499,0.411,0.244,0.267,0.369
422,2022-02-18,2467,52.2884980545186,4.823719993837527,620,15,False,,,,,,,,,,,,,,,,,,,,,9.143499,65.63548,3.0435,-1.3833914,0.1,0.1,0.0,0.0,51.0,986.0,986.23846,22.5,9.0,24.0,0.0,0.13267766,0.39912862,61.17034,93.098114,227.86247,228.60574,105.479996,8.6935,7.8935003,7.2935004,7.7935004,0.421,0.421,0.412,0.401
423,2023-07-07,3010,52.32453409055468,4.838458639259873,623,11,False,,,,,,,,,,,,,,,,,,,,,24.7045,43.620064,11.5045,24.632317,0.0,0.0,0.0,0.0,0.0,1020.0,1019.41534,0.0,0.0,0.0,0.0,0.565114,1.7550558,14.113652,18.218275,142.25313,142.22426,30.599998,21.1045,16.5045,15.804501,10.9045,0.57,0.527,0.534,0.66
424,2023-07-31,3830,52.39300255902323,4.862040471935625,624,8,False,,,,,,,,,,,,,,,,,,,,,17.424002,92.966194,16.274,15.324844,1.3,1.3,0.0,0.0,61.0,1004.9,1004.54553,100.0,100.0,100.0,3.0,0.06861199,0.14005852,29.30409,45.95044,232.98924,234.56659,49.32,16.874,17.574001,16.124,11.874,0.702,0.579,0.531,0.654
425,2009-05-17,1985,52.34435391037452,4.808981348415181,625,8,False,,,,,,,,,,,,,,,,,,,,,12.6305,90.88622,11.1805,10.462071,0.5,0.5,0.0,0.0,53.0,1010.9,1010.77905,100.0,32.0,99.0,100.0,0.07380198,0.13340342,17.373497,26.341572,174.05324,176.08183,28.8,12.3805,12.4805,11.330501,8.1805,0.481,0.399,0.4,0.465
426,2012-01-03,3769,52.283092649113186,4.862040471935625,626,13,False,,,,,,,,,,,,,,,,,,,,,10.487,80.85048,7.337,1.814034,0.7,0.7,0.0,0.0,53.0,995.5,995.5,100.0,100.0,97.0,89.0,0.06760261,0.2433362,54.763794,80.78932,211.28667,212.62784,90.0,7.937,7.137,8.037001,11.037001,0.696,0.69,0.668,0.616
427,2019-03-09,4098,52.36957913559978,4.870883659189032,627,15,False,,,,,,,,,,,,,,,,,,,,,8.7415,75.98407,4.7415004,1.419033,0.4,0.4,0.0,0.0,51.0,1006.5,1005.6464,28.5,21.0,16.0,0.0,0.10340181,0.27147,41.493805,63.564217,278.4815,279.78235,96.479996,9.2415,8.091499,7.8915,9.6414995,0.736,0.708,0.665,0.624
428,2023-11-02,6278,52.29930886532942,4.947524615385228,631,16,False,,,,,,,,,,,,,,,,,,,,,10.2,77.55016,6.45,2.2702885,0.3,0.3,0.0,0.0,51.0,969.5,969.61664,100.0,100.0,100.0,50.0,0.07191263,0.27987194,48.22522,73.7798,192.06487,193.83286,82.799995,10.1,11.25,12.8,13.95,0.751,0.744,0.718,0.635
429,2019-06-06,5963,52.403813369834054,4.932785969962883,633,8,False,,,,,,,,,,,,,,,,,,,,,14.65,73.924286,10.05,11.019958,0.0,0.0,0.0,0.0,2.0,1009.5,1009.73975,66.3,45.0,43.0,0.0,0.19458571,0.43521357,25.099514,33.805515,261.75375,262.04257,45.0,15.05,16.3,13.35,10.0,0.661,0.472,0.523,0.6
430,2022-02-18,1530,52.35876832478895,4.794242702992836,635,15,False,,,,,,,,,,,,,,,,,,,,,9.124,65.631165,3.024,-1.2161856,0.1,0.1,0.0,0.0,51.0,985.4,985.1614,12.0,10.0,5.0,0.0,0.13177156,0.39865512,59.865086,92.48357,227.19325,227.36629,106.2,8.874,7.924,7.574,9.874,0.731,0.72,0.699,0.679
431,2010-09-15,8304,52.396606162626846,5.03006102975036,636,20,False,,,,,,,,,,,,,,,,,,,,,13.037001,90.913864,11.587001,9.384814,1.7,1.7,0.0,0.0,61.0,1004.7,1004.7,100.0,61.0,87.0,51.0,0.0123915095,0.1365782,28.410364,43.440826,278.74606,279.5403,54.0,13.787001,14.687,14.437,12.137,0.698,0.649,0.528,0.62
432,2020-02-09,3367,52.2434530094735,4.850249555597749,637,19,False,,,,,,,,,,,,,,,,,,,,,11.4435,87.81166,9.4935,3.6668572,2.4,2.4,0.0,0.0,61.0,984.7,984.9363,100.0,100.0,100.0,59.0,0.031269073,0.16501689,52.461277,80.955986,223.3317,224.27942,119.15999,8.893499,7.3435,6.7935004,8.1935,0.428,0.393,0.4,0.397
433,2023-07-05,2709,52.34255210857271,4.829615452006465,638,9,False,,,,,,,,,,,,,,,,,,,,,13.3805,81.78361,10.330501,6.447378,3.2,3.2,0.0,0.0,63.0,1002.3,1002.1804,100.0,88.0,100.0,100.0,0.07517187,0.28003561,48.305775,75.25378,267.0097,268.9036,97.92,13.080501,16.530499,15.9805,10.830501,0.733,0.474,0.538,0.661
434,2023-07-05,5938,52.35876832478895,4.932785969962883,639,9,False,,,,,,,,,,,,,,,,,,,,,13.3175,82.87377,10.4675,6.344081,2.3,2.3,0.0,0.0,61.0,1001.9,1001.5416,100.0,98.0,100.0,100.0,0.07081059,0.2621975,48.85665,74.99501,258.5245,261.4421,91.439995,13.1675,16.7175,16.167501,10.867499,0.72,0.421,0.536,0.651
435,2008-03-02,640,52.41102057704127,4.758869953979208,640,14,False,,,,,,,,,,,,,,,,,,,,,9.4805,65.248055,3.2805,3.0353203,0.0,0.0,0.0,0.0,1.0,1007.2,1006.835,45.6,17.0,6.0,89.0,0.15950167,0.41287887,33.487743,46.84982,271.23193,272.6425,61.56,10.2805,8.1305,7.1305003,9.080501,0.599,0.602,0.6,0.599
436,2019-06-08,6165,52.367777333797974,4.941629157216289,641,17,False,,,,,,,,,,,,,,,,,,,,,15.611,61.607933,8.261001,9.997948,0.1,0.1,0.0,0.0,51.0,1016.5,1016.0193,20.400002,8.0,22.0,0.0,0.22449023,0.6816087,35.364388,51.844997,231.61342,232.3343,70.2,16.611,15.111,13.361,9.961,0.621,0.537,0.524,0.61
437,2023-07-09,6171,52.37858814460879,4.941629157216289,642,9,False,,,,,,,,,,,,,,,,,,,,,21.55,78.48994,17.65,22.330769,0.0,0.0,0.0,0.0,1.0,1019.0,1019.23627,41.100002,1.0,18.0,98.0,0.1790996,0.5532727,13.551501,19.469976,309.61066,303.6901,39.239998,22.1,20.1,16.1,11.15,0.467,0.468,0.521,0.649
438,2023-07-11,4603,52.42183138785209,4.885622304611378,643,15,False,,,,,,,,,,,,,,,,,,,,,22.937,70.27901,17.237,22.706432,0.0,0.0,0.0,0.0,1.0,1010.5,1010.38354,35.4,2.0,6.0,100.0,0.32263443,0.83172596,19.242327,26.758923,252.58194,250.34608,37.079998,24.737,20.087,16.237,11.037001,0.494,0.502,0.531,0.663
439,2019-06-06,1778,52.28129084731138,4.803085890246245,648,0,False,,,,,,,,,,,,,,,,,,,,,12.0,94.85223,11.2,10.952759,3.9,3.9,0.0,0.0,63.0,1005.0,1005.36145,100.0,100.0,100.0,100.0,0.0,0.072295785,9.726664,19.406637,308.991,310.48593,29.519999,13.9,16.35,14.1,9.95,0.427,0.331,0.273,0.361
440,2019-06-06,8981,52.297507063527625,5.089015611439741,649,0,False,,,,,,,,,,,,,,,,,,,,,12.4325,95.18296,11.6825,11.3568325,6.5,6.5,0.0,0.0,63.0,1004.9,1004.9,100.0,100.0,63.0,100.0,0.0,0.06959915,10.948973,18.681883,279.46225,295.08356,30.960001,14.882501,16.832499,13.132501,9.882501,0.753,0.481,0.542,0.63
441,2019-06-06,5211,52.391200757221426,4.90625640820266,650,0,False,,,,,,,,,,,,,,,,,,,,,12.1305,95.80346,11.4805,11.154399,2.5,2.5,0.0,0.0,63.0,1005.0,1004.75946,100.0,100.0,94.0,100.0,0.0,0.05944383,9.83268,19.406637,293.7495,310.48593,25.56,14.1305,16.630499,13.080501,9.8805,0.758,0.522,0.535,0.617
442,2019-06-06,3290,52.283092649113186,4.847301826513279,651,7,False,,,,,,,,,,,,,,,,,,,,,13.393499,83.99379,10.7435,10.269093,0.0,0.0,0.0,0.0,1.0,1009.1,1009.3409,49.5,35.0,30.0,0.0,0.09252762,0.24626279,23.023119,32.846916,260.0959,260.53775,42.839996,14.2435,15.2435,14.0935,9.9935,0.4,0.374,0.274,0.361
443,2020-05-10,1738,52.40561517163585,4.800138161161775,653,17,False,,,,,,,,,,,,,,,,,,,,,9.8805,71.562126,4.9805,3.4607382,0.0,0.0,0.0,0.0,3.0,1010.6,1010.35596,100.0,100.0,86.0,97.0,0.11114994,0.34703976,35.647274,52.7532,20.082071,20.784939,65.520004,15.9805,14.4305,10.8805,9.330501,0.423,0.454,0.541,0.673
444,2021-10-04,7169,52.40201156803226,4.979949635314387,654,8,False,,,,,,,,,,,,,,,,,,,,,12.3,79.47152,8.85,8.533625,0.0,0.0,0.0,0.0,0.0,1012.9,1013.14246,0.0,0.0,0.0,0.0,0.09038262,0.294073,23.762726,35.346058,180.86803,183.50346,39.96,11.5,13.0,14.7,13.15,0.646,0.605,0.506,0.616
445,2023-07-07,3010,52.32453409055468,4.838458639259873,655,10,False,,,,,,,,,,,,,,,,,,,,,24.0045,46.705303,11.9045,23.479662,0.0,0.0,0.0,0.0,0.0,1020.1,1019.5137,0.0,0.0,0.0,0.0,0.507996,1.5909675,15.141414,20.456745,151.60707,151.63104,30.960001,19.8545,16.404501,15.804501,10.9045,0.573,0.528,0.534,0.66
446,2023-07-05,5171,52.31912868514926,4.90625640820266,657,9,False,,,,,,,,,,,,,,,,,,,,,13.3805,81.78361,10.330501,6.447378,3.2,3.2,0.0,0.0,63.0,1002.3,1002.1804,100.0,88.0,100.0,100.0,0.07517187,0.28003561,48.305775,75.25378,267.0097,268.9036,97.92,13.080501,16.530499,15.9805,10.830501,0.733,0.474,0.538,0.661
447,2023-07-05,5935,52.35336291938354,4.932785969962883,658,9,False,,,,,,,,,,,,,,,,,,,,,13.3435,82.87693,10.4935,6.3777113,2.3,2.3,0.0,0.0,61.0,1001.9,1002.0193,100.0,98.0,100.0,100.0,0.0708828,0.2625929,48.85665,74.99501,258.5245,261.4421,91.439995,13.1935,16.7435,16.1935,10.893499,0.72,0.421,0.536,0.651
448,2011-07-14,7474,52.32093048695107,4.994688280736732,659,19,False,,,,,,,,,,,,,,,,,,,,,14.187,88.92708,12.387,9.853994,2.2,2.2,0.0,0.0,61.0,1010.0,1009.87976,100.0,100.0,99.0,98.0,0.04367921,0.17934883,34.83639,55.156418,288.06055,291.03757,64.079994,14.537001,15.487,14.637,10.137,0.737,0.546,0.495,0.63
449,2007-03-17,5328,52.2902998563204,4.912151866371598,660,12,False,,,,,,,,,,,,,,,,,,,,,11.4935,76.437805,7.4935,6.2943153,0.1,0.1,0.0,0.0,51.0,1018.9,1019.0226,91.5,59.0,64.0,0.0,0.15699728,0.32008278,31.205997,44.41297,286.76263,286.96622,60.839996,10.8435,8.5935,8.2935,9.9435,0.63,0.639,0.671,0.658
450,2012-12-23,7447,52.396606162626846,4.9917405516522635,662,14,False,,,,,,,,,,,,,,,,,,,,,10.5,86.54598,8.35,5.738491,0.0,0.0,0.0,0.0,2.0,1003.0,1003.24133,51.6,5.0,30.0,97.0,0.04578535,0.17110598,29.68636,47.532272,247.1663,248.68202,56.88,8.65,6.55,6.4,11.1,0.739,0.745,0.708,0.669
451,2023-07-05,5723,52.37858814460879,4.923942782709474,665,10,False,,,,,,,,,,,,,,,,,,,,,13.2675,84.54004,10.7175,7.545553,2.6,2.6,0.0,0.0,63.0,1004.4,1003.92096,100.0,29.0,100.0,100.0,0.07168654,0.23591518,40.78182,64.83598,265.9505,268.09088,91.079994,13.1675,16.3675,15.9675,10.7675,0.731,0.519,0.547,0.666
452,2023-07-05,2726,52.37318273920339,4.829615452006465,666,10,False,,,,,,,,,,,,,,,,,,,,,13.2545,84.53858,10.7045,7.5286865,2.6,2.6,0.0,0.0,63.0,1004.4,1003.6815,100.0,29.0,100.0,100.0,0.07165086,0.23573756,40.78182,64.83598,265.9505,268.09088,91.079994,13.1545,16.3545,15.9545,10.7545,0.731,0.519,0.547,0.666
453,2019-06-04,6727,52.403813369834054,4.962263260807573,668,23,False,,,,,,,,,,,,,,,,,,,,,18.5,93.611336,17.45,18.329891,0.0,0.0,0.0,0.0,2.0,1003.2,1003.4351,78.9,59.0,4.0,78.0,0.0024834918,0.13609374,19.483284,33.58628,207.51192,210.96368,33.839996,18.85,17.5,13.15,9.95,0.359,0.413,0.528,0.601
454,2022-02-18,6041,52.27948904550957,4.9386814281318205,669,18,False,,,,,,,,,,,,,,,,,,,,,7.0565,65.403,1.0065,-2.7627478,0.1,0.1,0.0,0.0,51.0,990.0,990.2413,51.0,36.0,31.0,0.0,0.08288505,0.34873468,53.86543,78.863014,261.54504,262.1289,95.03999,8.1565,8.0065,7.4564996,9.8065,0.731,0.73,0.705,0.679
455,2018-01-18,3037,52.37318273920339,4.838458639259873,671,13,False,,,,,,,,,,,,,,,,,,,,,4.737,88.42896,2.987,-0.90465164,1.0,0.6,0.28,0.0,73.0,997.3,997.17755,58.199997,34.0,46.0,0.0,0.047338057,0.09935814,27.595825,46.795845,285.12405,287.4593,63.72,5.337,4.937,6.887,10.887,0.734,0.724,0.692,0.63
456,2020-08-26,4414,52.41642598244668,4.8797268464424395,672,11,False,,,,,,,,,,,,,,,,,,,,,16.837,85.48116,14.387,13.027882,0.8,0.8,0.0,0.0,53.0,1005.1,1004.9816,100.0,88.0,61.0,0.0,0.11214111,0.27860606,36.0072,56.170383,268.85425,271.10168,77.03999,16.737,17.187,17.737,12.737,0.625,0.511,0.466,0.62
457,2022-02-18,5854,52.33894850496912,4.9298382408784125,673,17,False,,,,,,,,,,,,,,,,,,,,,7.737,68.91135,2.387,-1.6911726,0.0,0.0,0.0,0.0,1.0,986.7,986.7,43.5,21.0,41.0,0.0,0.08054544,0.32827842,52.810905,81.219696,244.1337,245.93437,102.24,8.337001,7.837,7.437,9.837001,0.729,0.725,0.695,0.663
458,2022-02-20,7302,52.385795351816014,4.9858450934833245,675,15,False,,,,,,,,,,,,,,,,,,,,,9.6,90.36891,8.1,3.0432367,0.3,0.3,0.0,0.0,51.0,998.6,998.8415,100.0,88.0,100.0,100.0,0.037166785,0.1153363,41.556225,64.60069,234.51993,236.13278,70.92,8.0,6.55,7.5,9.85,0.747,0.739,0.698,0.649
459,2008-07-10,5540,52.35516472118534,4.918047324540537,676,17,False,,,,,,,,,,,,,,,,,,,,,18.998,78.11593,15.098,18.30176,0.0,0.0,0.0,0.0,3.0,1007.8,1006.9753,100.0,38.0,95.0,92.0,0.1356204,0.48098361,16.485485,26.749235,238.39255,241.02039,42.48,18.798,16.398,15.098,10.798,0.614,0.48,0.528,0.646
460,2018-01-18,2144,52.26147102749154,4.814876806584119,677,11,False,,,,,,,,,,,,,,,,,,,,,5.663,76.003296,1.763,-3.063127,0.2,0.2,0.0,0.0,51.0,992.5,993.10834,49.199997,34.0,31.0,0.0,0.0747818,0.21975297,47.24237,70.824905,302.23676,301.91272,124.2,5.413,5.013,6.063,8.912999,0.423,0.423,0.408,0.385
461,2022-02-18,8971,52.29930886532942,5.086067882355273,678,19,False,,,,,,,,,,,,,,,,,,,,,6.9455,60.81902,-0.1045,-2.1107845,0.0,0.0,0.0,0.0,1.0,992.2,992.44183,42.6,20.0,41.0,0.0,0.089240246,0.391945,47.424446,75.178825,254.59224,256.42953,93.24,7.7454996,7.9954996,7.4954996,9.8455,0.726,0.723,0.703,0.682
462,2022-07-31,4830,52.333543099563705,4.894465491864784,679,14,False,,,,,,,,,,,,,,,,,,,,,20.234999,84.48566,17.535,18.370022,2.4,2.4,0.0,0.0,61.0,1013.8,1012.85614,100.0,92.0,100.0,0.0,0.20807502,0.3681035,31.353085,46.541748,254.68712,255.21127,49.68,20.835,18.535,16.535,11.735001,0.481,0.434,0.485,0.634
463,2023-07-05,6024,52.3821917482124,4.935733699047351,681,10,False,,,,,,,,,,,,,,,,,,,,,13.3,84.26293,10.7,7.185068,2.6,2.6,0.0,0.0,63.0,1004.2,1004.43976,100.0,90.0,100.0,100.0,0.077414416,0.24065292,43.440826,65.91441,260.4597,263.729,92.88,13.2,16.65,16.2,11.0,0.725,0.439,0.533,0.651
464,2023-07-05,4117,52.403813369834054,4.870883659189032,682,10,False,,,,,,,,,,,,,,,,,,,,,13.274,84.540764,10.724,7.5539875,2.6,2.6,0.0,0.0,63.0,1004.4,1004.0407,100.0,29.0,100.0,100.0,0.07170437,0.236004,40.78182,64.83598,265.9505,268.09088,91.079994,13.174,16.374,15.974,10.774,0.731,0.519,0.547,0.666
465,2023-07-05,4458,52.328137694158286,4.8826745755269085,683,10,False,,,,,,,,,,,,,,,,,,,,,13.135,84.80714,10.635,7.5416203,2.3,2.3,0.0,0.0,61.0,1005.0,1004.041,100.0,24.0,100.0,100.0,0.07115567,0.2298466,39.732323,63.102768,265.32266,266.72958,86.399994,13.035001,16.385,15.935,10.785001,0.727,0.486,0.538,0.661
466,2022-02-19,4174,52.32993949596009,4.873831388273501,685,11,False,,,,,,,,,,,,,,,,,,,,,6.874,58.62885,-0.676,-0.35068846,0.1,0.1,0.0,0.0,51.0,1011.2,1010.9533,36.6,36.0,7.0,0.0,0.1568156,0.41182762,34.275703,49.07237,252.89719,252.49544,61.56,6.724,7.274,7.624,9.874,0.704,0.714,0.701,0.679
467,2020-08-25,5808,52.38939895541962,4.926890511793944,688,21,False,,,,,,,,,,,,,,,,,,,,,17.4545,79.41849,13.8545,13.122391,0.1,0.1,0.0,0.0,51.0,998.7,998.11316,50.7,37.0,29.0,0.0,0.064529665,0.41067743,38.268524,59.092655,221.18582,223.02507,65.159996,17.0045,17.6045,17.904501,12.8545,0.558,0.441,0.457,0.612
468,2022-02-18,2160,52.2902998563204,4.814876806584119,690,17,False,,,,,,,,,,,,,,,,,,,,,7.2064996,71.04439,2.3065,-1.6422334,0.0,0.0,0.0,0.0,1.0,987.2,987.68134,46.5,19.0,49.0,0.0,0.07073273,0.29488307,48.73847,74.54173,247.41264,248.76375,94.67999,8.2065,7.9564996,7.3065,7.8065,0.418,0.42,0.412,0.401
469,2021-02-09,1504,52.268678234698754,4.794242702992836,691,9,False,,,,,,,,,,,,,,,,,,,,,-2.3935,80.48289,-5.2935004,-7.4908657,0.0,0.0,0.0,0.11,0.0,1008.5,1009.0094,0.9,1.0,0.0,0.0,0.031276952,0.10036394,15.646544,27.943512,66.97448,68.06147,30.239998,0.056500003,1.2565,4.7064996,7.5565,0.394,0.4,0.409,0.4
470,2012-06-08,8474,52.37858814460879,5.038904217003768,692,23,False,,,,,,,,,,,,,,,,,,,,,12.137,72.73093,7.387,6.664053,0.0,0.0,0.0,0.0,1.0,1006.1,1006.1,39.6,26.0,27.0,0.0,0.06345558,0.3864894,32.90408,50.71274,216.99536,218.65984,57.96,13.387,14.687,12.487,9.037001,0.614,0.611,0.614,0.653
471,2020-02-09,8546,52.301110667131226,5.044799675172706,693,12,False,,,,,,,,,,,,,,,,,,,,,10.143499,73.88286,5.6935,2.4134898,0.2,0.2,0.0,0.0,51.0,996.5,996.5,40.8,11.0,3.0,97.0,0.09365053,0.32436943,45.685966,69.5089,192.28394,193.17256,88.56,8.143499,6.2935004,7.4435,10.2935,0.67,0.676,0.678,0.629
472,2023-07-21,6780,52.36237192839256,4.965210989892041,694,16,False,,,,,,,,,,,,,,,,,,,,,17.887,58.901283,9.737,14.638584,0.0,0.0,0.0,0.0,0.0,1011.9,1011.9,4.8,4.0,2.0,0.0,0.30122137,0.8428817,21.868332,29.28418,290.22495,290.88586,41.399998,21.286999,18.437,16.687,11.587001,0.467,0.419,0.516,0.644
473,2019-06-08,8201,52.32453409055468,5.027113300665892,695,16,False,,,,,,,,,,,,,,,,,,,,,16.206501,56.920002,7.6565,9.780758,0.0,0.0,0.0,0.0,1.0,1015.6,1015.95953,20.4,12.0,16.0,0.0,0.28567764,0.79448056,39.888584,57.461452,233.44028,233.91975,74.88,16.706501,15.106501,13.4065,10.0065,0.623,0.537,0.525,0.61
474,2018-01-24,5543,52.360570126590765,4.918047324540537,697,17,False,,,,,,,,,,,,,,,,,,,,,12.841499,70.903694,7.6915,6.207302,0.0,0.0,0.0,0.0,3.0,1005.2,1004.35986,100.0,83.0,77.0,35.0,0.081160985,0.43187618,41.38121,63.009254,207.45665,209.0545,72.36,10.5415,7.4915004,6.5915003,10.5415,0.683,0.693,0.692,0.624
